"","sexrace","sexp","sexd","race0","agey","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","yrace","y0","lp__"
"78",-0.335580159586414,0.404341487285482,-0.0795266636890359,-0.131072926048655,0.196522636958461,-0.262278921254609,-0.0425419350900381,-0.0595926908530586,0.117621328283396,0.0911574810618313,1.85779578433596,-0.353560307446939,0.127036058622148,-3.33178172489228,-0.125044471002838,-1.63193248476719,2.14871886291322,-0.279366186102379,13.3538217729741,56794.126942187
"79",-0.282425019649984,0.402543458396965,-0.0675311515984927,-0.192007938164576,0.128344542169737,-0.275022923682037,-0.0510871044319719,-0.0632743411961566,0.11102532928732,0.0653734447517513,1.83008646794893,-0.386295888207813,0.126989874450559,-3.35517791945426,-0.121338182524165,-1.62356514685054,2.1395445224693,-0.16976070429733,13.4497059628685,56799.3571524537
"80",-0.278908654770485,0.392421997803189,-0.0617186912337849,-0.19541541813748,0.107862984014406,-0.246435140804812,-0.0577444559270811,-0.0618955244785471,0.120276326918659,0.0696357814505438,1.86032609889045,-0.436562115855759,0.0482697039072213,-3.38157157153966,-0.124197526376215,-1.65933410783655,2.14095241311716,-0.171028822160966,13.6427512552063,56797.8199418506
"81",-0.297239974188539,0.388672941670682,-0.0627888989589031,-0.190502166623155,0.125011402430578,-0.242828372967051,-0.0486354977253238,-0.0617225772503141,0.116718373313399,0.0659088447610121,1.86313958011371,-0.474842072887849,0.00917581528575987,-3.3678907644253,-0.124739390881287,-1.66301470046691,2.1375664457158,-0.158806483506464,13.7645291945624,56798.5731535917
"82",-0.233968062309273,0.364058703550862,-0.0686403187140553,-0.196362638980244,0.0795288019318903,-0.251331168416997,-0.053924821062314,-0.0665708853694651,0.123316530597608,0.0583422016940032,1.85912955614255,-0.304827420791588,0.113923348694107,-3.44758812212701,-0.121613658759162,-1.66300719875349,2.14063867396314,-0.198304480832177,13.7651085583171,56796.0933529193
"83",-0.313897188438748,0.420723002107553,-0.0711151075518737,-0.163184404277537,0.182926553396306,-0.250990941914855,-0.0560015423200566,-0.0574384279990509,0.118712363039888,0.0711505637353289,1.84966798716702,-0.519342747308413,0.110244529570032,-3.37692976944519,-0.124289174095688,-1.59917291131023,2.14471035745349,-0.100035999665326,13.1106612516613,56794.3159615594
"84",-0.296065362084157,0.368076104362905,-0.0956993221700256,-0.141747060083902,0.190900242737181,-0.284684168767701,-0.0496181813486885,-0.0678159087048518,0.111427202656771,0.0706679905168221,1.85736469148075,-0.646697111083179,0.0205220673598436,-3.35591180799756,-0.122154272768877,-1.61898414241501,2.16482319894305,-0.207842314493187,13.2692107227467,56790.340877978
"85",-0.305687202267443,0.37684996309008,-0.0961902770670712,-0.162388650533422,0.196536316704303,-0.275599049012128,-0.0498970914925346,-0.063573005259845,0.110489411596036,0.0634270397280726,1.86360741834327,-0.607644595971986,0.0311662307252342,-3.35510740004131,-0.12216153193086,-1.60832024250648,2.16310368899973,-0.201460382047716,13.1756369482708,56793.3551843558
"86",-0.271513128338872,0.426798938971863,-0.0562967525714658,-0.202002177074243,0.100095716182097,-0.264815137157547,-0.057910317227438,-0.0635892748169997,0.120305117134404,0.0759433702240818,1.79402928781673,-0.186960420980543,0.164883151398507,-3.52234465557,-0.119808071730685,-1.65023000577962,2.13230488980486,-0.108473712022503,13.5193385441461,56791.5084959032
"87",-0.278063628385201,0.430592035326877,-0.0520541121914994,-0.195678453095405,0.0605606524399345,-0.258931699787291,-0.0531331726297613,-0.0596550549018034,0.124184650015042,0.0710546387046007,1.78968203004088,-0.226478268885165,0.111512338868721,-3.44748020797036,-0.119944551055752,-1.62612958064372,2.12742956688576,-0.109408356132103,13.4486180990086,56792.683096501
"88",-0.294127556294489,0.423018457262671,-0.0546502521108505,-0.198489082110328,0.0917530210922017,-0.256968547436808,-0.0526609524879774,-0.067629935350911,0.12101809968008,0.0658452865565452,1.82331097664382,-0.445308382777779,0.0751708326400068,-3.43601378532842,-0.12308305521163,-1.60309047974604,2.12926625871193,-0.130298783195761,13.2154220414243,56797.7567142942
"89",-0.237111597853479,0.445242598035486,-0.0692306245972588,-0.251372237392542,-0.00678178987463991,-0.260445924781872,-0.0492045214562736,-0.0583342602227858,0.118571746017701,0.0776164071814775,1.79558486764164,-0.421208036787226,0.114881804135338,-3.42721735569749,-0.122039360110686,-1.66387960389512,2.14990423353309,-0.218576149238459,13.7358189230917,56790.0681534882
"90",-0.236432860058891,0.387639861270156,-0.0820303084645583,-0.208808711696097,0.25884493169728,-0.251657041760243,-0.061272695431008,-0.0599449778440309,0.118571600633781,0.0541978268297993,1.89295958723792,-0.327540499366631,0.172705973463676,-3.41328609054976,-0.12686488681445,-1.65551645864803,2.14736071292942,-0.160081847305088,13.6081555787445,56792.0453134464
"91",-0.269492192331299,0.407541320024204,-0.084345243397184,-0.166733892573972,0.0486581653759998,-0.285604326969699,-0.0446128536511756,-0.0640784628397495,0.115362183367808,0.0690241653604202,1.83500131858388,-0.448317891984493,0.306136929115726,-3.33350345144932,-0.121765428428286,-1.69280308999826,2.15144112837727,-0.249380030441425,14.0341430684311,56793.1004097159
"92",-0.292591285657103,0.393767473921349,-0.077634735451949,-0.154631733997225,0.0181018831278042,-0.271195755140418,-0.0507510647505619,-0.0672224142510831,0.112161685680404,0.0680992733625608,1.82451800273951,-0.362856850651295,0.297946286425892,-3.27422117739401,-0.121389776914234,-1.68566007867252,2.15656643923278,-0.256057850363914,14.0113511982909,56789.2354425027
"93",-0.180401530340555,0.403076997674824,-0.0697595337443329,-0.2250697084239,0.239266079985767,-0.267918547831303,-0.0517038979698654,-0.0620100179702236,0.119282210001285,0.0574146486389207,1.87622553751378,-0.391871829260933,0.0259881074704345,-3.39053628227589,-0.127302574706069,-1.64697492817467,2.13851483607936,-0.19682393271729,13.4560296384964,56794.3361485924
"94",-0.246246702711374,0.453686574451326,-0.0836512011395752,-0.194807419270904,0.0574324988077291,-0.257491292057982,-0.0552867648439747,-0.0636355496350281,0.113806438094803,0.0753083559039202,1.82370735974836,-0.546344551026801,0.138799736795951,-3.26564160376658,-0.12727740119984,-1.69135617961001,2.1588641748382,-0.145843971714118,13.8953273290478,56789.2868146207
"95",-0.214812591389274,0.428244904219219,-0.107281478845031,-0.225162040635901,0.174784131737439,-0.263398625350256,-0.0534953146874699,-0.0630035503362454,0.114931686598258,0.0570067410475644,1.76247211097559,-0.303814652472288,-0.057044805478389,-3.38719958698291,-0.115689810733848,-1.65528134420796,2.17969642177368,-0.195108579939187,13.6844278491655,56788.1669093116
"96",-0.33380356641093,0.393229953144926,-0.0626745807961658,-0.0991486871164312,0.0892234446365086,-0.25620079477113,-0.0586198455546242,-0.0577955594963593,0.109057306957817,0.0727740501591051,1.85950503879462,-0.484937760175326,0.277099872456214,-3.26232688862239,-0.125097796244849,-1.65264314347706,2.13179628374316,-0.144005987873387,13.6363398927706,56793.197798052
"97",-0.319678940801021,0.40729803767711,-0.0621998917910685,-0.135964205430135,0.106526899882866,-0.235909357873299,-0.057833131960756,-0.0741132403554558,0.11177991065943,0.0567288533959524,1.82738518326809,-0.401055837415193,0.221859937299349,-3.30436695721136,-0.121212247087867,-1.61454770051461,2.1284279475682,-0.171080546163954,13.3141219593014,56793.4144916107
"98",-0.313307089225819,0.449470950879284,-0.0890353578739016,-0.152146729918719,0.166425944404266,-0.306036801356369,-0.0501258505375035,-0.0467149584779943,0.11261566309917,0.0635966207172654,1.80246709309798,-0.4549333173622,0.297203207628956,-3.30889054971275,-0.124685246688305,-1.61695456866101,2.15546762446604,-0.175224361793122,13.2653176190009,56788.9177599248
"99",-0.313901173502392,0.426206658511792,-0.0801588138969751,-0.123666446229794,0.153886959033952,-0.288938613867453,-0.0480821487788562,-0.0548866227702488,0.11445498542,0.0670792860465021,1.81092715194247,-0.478703588736949,0.182969434214999,-3.3406607233557,-0.123156543644257,-1.62544821484187,2.14922827460375,-0.207047301293415,13.3307633165053,56798.004662025
"100",-0.250978093760075,0.425591546661295,-0.0621579276875111,-0.143904684914817,0.116605224619649,-0.276454568120898,-0.0595449413057208,-0.0641941587213425,0.109063135085433,0.0660373514122844,1.83915001883579,-0.452413064416129,0.181479554889382,-3.25186545230663,-0.124927830120441,-1.65293822637137,2.13436268983368,-0.214846685741466,13.6606730935968,56796.8354513506
"101",-0.342237569023822,0.418596792029861,-0.0616691894413534,-0.121948441875141,0.195345563051387,-0.263682923215083,-0.0473730331257041,-0.0585297779706291,0.115360289965732,0.0665388260734397,1.82424329944334,-0.371095790857761,0.124850761298191,-3.3196621515691,-0.124289018348724,-1.62363010893155,2.13703285548777,-0.139668791136054,13.3072067520082,56796.5792835546
"102",-0.143858823336883,0.40182335695572,-0.0881125118787729,-0.265430383642268,0.123614406555156,-0.257401390150431,-0.0489625475323758,-0.0617734261788485,0.1184370945794,0.0665431150564182,1.85173998003808,-0.273411559309768,0.0576447048560441,-3.36667564136824,-0.123340369772786,-1.65008377691123,2.15807835573951,-0.205948061907595,13.6314383201484,56797.8452633169
"103",-0.0587496738485776,0.378975213037191,-0.0704895201509839,-0.320794986568479,0.172839117123491,-0.279398806160177,-0.0589039024802232,-0.0591541945023334,0.113046127238966,0.0630929416098561,1.86495796743695,-0.453550025552036,0.168208366208108,-3.34768884462014,-0.125006681431323,-1.67024125724535,2.14321612609184,-0.14522606259516,13.7895520766609,56793.0711451697
"104",-0.194682402742646,0.421206992742759,-0.0857084014970157,-0.238542908932842,0.317313037288414,-0.248736141442264,-0.0471548336158596,-0.0656986769241275,0.123699112663922,0.0639437551612197,1.82724672955865,-0.334461998141223,0.0194866373474575,-3.39785705254606,-0.122183217227361,-1.72680941950124,2.15562858120027,-0.178941139505433,14.1958798683078,56788.4230024205
"105",-0.220409778259646,0.395509966820746,-0.0723455353146089,-0.165189929922935,0.141383107655592,-0.266867156460391,-0.0545848526373726,-0.058887700667643,0.121427475474835,0.077525823262097,1.84255680755855,-0.34353509244171,-0.0278053517848502,-3.54309615937823,-0.124336486495175,-1.65711719453395,2.1438945726348,-0.258669565244265,13.6249299634249,56793.8847431585
"106",-0.308483668542008,0.443598505416549,-0.0791417809193174,-0.180491645913177,0.127241239459868,-0.27222406155287,-0.0502335005838105,-0.0601498612179217,0.113678553266645,0.0602232136669152,1.80829066949168,-0.411755476215327,0.109487860324725,-3.34266533055684,-0.125548999749312,-1.62328841535679,2.15130938433908,-0.207754728782459,13.4120486826895,56796.6116794289
"107",-0.188891218312769,0.395862851623868,-0.0695716446210169,-0.212665983297462,0.184311630528288,-0.247552190167647,-0.0551867987100502,-0.0637522408510677,0.120563562758647,0.0830202111965927,1.87134923798755,-0.459466834398017,0.137830356215285,-3.41880366250758,-0.126935947848952,-1.65378054182686,2.14334687685373,-0.171585432934477,13.511138869233,56797.4780543994
"108",-0.327027623734035,0.426106088887914,-0.0801142103569519,-0.132992374175615,0.103212893312196,-0.274056488057485,-0.0473308205885001,-0.058255243999271,0.11534898223029,0.0467468077970366,1.81511878225635,-0.244129701772354,0.124702044926422,-3.33754648311453,-0.122835424066026,-1.64140643789054,2.15367590371084,-0.202686818848831,13.5791402477734,56797.299447045
"109",-0.259066156175815,0.421569365446811,-0.0733716061320491,-0.159630960552346,0.241931365877974,-0.251978640467122,-0.0611538795682809,-0.0599136024373341,0.11841924247118,0.088467293619323,1.82172723876502,-0.555568775752474,0.186495349293081,-3.3950163081741,-0.12331472587154,-1.58133023506492,2.14412978833798,-0.217517000908187,12.8266691449099,56794.2067118934
"110",-0.276147821650382,0.416690603031506,-0.0837491886291938,-0.186807569935777,0.187471375820278,-0.272419964872447,-0.0471990851699104,-0.0669165717558505,0.115093973000213,0.0661471362868201,1.81543026516678,-0.293805890354023,0.128360104293583,-3.37035748567859,-0.121266776243345,-1.59280080843368,2.15298424223531,-0.237343741447032,13.096875824938,56798.5005000245
"111",-0.275685989473307,0.424428848770861,-0.0556233581953027,-0.166207832992263,0.077827426179574,-0.284790264123073,-0.0526412281102212,-0.0528422199971686,0.117213540901051,0.0620763385509881,1.829306720045,-0.395366488859277,0.198464243474113,-3.37432328261043,-0.123869251620457,-1.60279890113815,2.13722391815396,-0.255205595567198,13.2311016635458,56794.8578364097
"112",-0.264921977793515,0.412574177583935,-0.0869766481693947,-0.225825058104957,0.211548872461868,-0.233158167235179,-0.0573621025467137,-0.063479078474501,0.112745672257515,0.074448681610334,1.84638909982626,-0.274281489545745,0.00486973035000141,-3.30675459360209,-0.124474569172543,-1.68937923975173,2.16122143902938,-0.125382496415231,13.8666752145241,56795.7995498903
"113",-0.256374693255678,0.387656942995059,-0.0945175941831855,-0.177577459614884,0.114484878061044,-0.278834331668586,-0.0564164507305328,-0.0600919450548605,0.111662058409668,0.0612766352298281,1.86003919127227,-0.451090726675291,0.159671223327791,-3.3319689774445,-0.122769844159535,-1.60007975858524,2.1695161566386,-0.216112147247691,13.1818952886403,56796.1892330506
"114",-0.266123525338285,0.415286352473188,-0.0861519569388955,-0.217207168623144,0.154605822668771,-0.277359606411056,-0.0494540354708703,-0.0574710469914785,0.107140859940345,0.0504261218478299,1.80999776288506,-0.428091012055316,0.218661725914655,-3.25868514757313,-0.122119545985193,-1.58332457388538,2.14835814579741,-0.159427084654953,13.0273187846234,56792.6187173056
"115",-0.327871469380075,0.41884092450907,-0.0657670657444212,-0.089911477893469,0.199019634244899,-0.257671451928455,-0.0599123252408007,-0.0601879629367921,0.116464712758124,0.0917870646023875,1.82424847714745,-0.328839095397492,-0.0457864802231738,-3.39243592033603,-0.124765859481615,-1.6908134090753,2.14799435960919,-0.216182629369442,13.8279105085298,56791.5823513053
"116",-0.141716272037131,0.459406314559477,-0.0838803262629715,-0.319097249255546,0.117728450343319,-0.254117018429528,-0.0527203761126114,-0.0617571737464894,0.120240534884089,0.0458143995135262,1.7693043304316,-0.466527561395881,0.197678803266781,-3.45648475565788,-0.122292801628462,-1.58453168285339,2.1449709852804,-0.139405493132389,13.1315595984993,56786.4816019207
"117",-0.241112918515095,0.465292751984035,-0.0790495687870731,-0.203307418666658,0.116342854583787,-0.267914285758031,-0.0549856291735918,-0.0621777126860757,0.118269562273525,0.0565074116574666,1.74087093827796,-0.489568944577538,0.143544870303898,-3.40274824975138,-0.117708446621622,-1.58456781962015,2.1552822669747,-0.126274557088293,13.0396228728557,56792.4525072996
"118",-0.259437769215129,0.364231538946553,-0.0813239923123268,-0.151416455777519,0.195384875718686,-0.258665883225259,-0.0508122642120918,-0.0622392942928165,0.109261402258166,0.0781205002362629,1.8748257629353,-0.31049841252214,0.0821164703901658,-3.25345572311078,-0.12348426752054,-1.65461616138489,2.14887083213959,-0.276303692646403,13.5951889897199,56795.1505739887
"119",-0.289294569912427,0.380174168888802,-0.0787858914305632,-0.117624255299203,0.257582343105065,-0.260998928923649,-0.0501939994770837,-0.0610023688382217,0.113403855250684,0.0680682615716544,1.86125018528123,-0.432143624399463,0.0565476833032208,-3.31461755563025,-0.122811289890345,-1.63463527067865,2.1536201540861,-0.285186976711639,13.3828724776618,56796.8341952309
"120",-0.212311036084746,0.427188264099246,-0.069768696058823,-0.278609370748829,0.0800438472302918,-0.257867478607544,-0.0537782810602438,-0.0596500276157814,0.114260212467464,0.0647833609680097,1.80465941313748,-0.299381207682834,0.294822251930921,-3.40445285560105,-0.120519201228151,-1.63991433817305,2.1459019579068,-0.0761358160322259,13.5603137989513,56795.6614847213
"121",-0.315896419634166,0.383931391876723,-0.083925403369267,-0.0872939591052396,0.201882485949287,-0.262222639767332,-0.0490286652912599,-0.0600965253114399,0.110893930662601,0.0691884909914175,1.84366469780119,-0.546573100600396,-0.0667863228140022,-3.32789650115062,-0.122566580972852,-1.66100689921244,2.15320466612496,-0.291812523922893,13.5869552132528,56793.4670487331
