"","sexrace","sexp","sexd","race0","age0","prace","page","pj","py","p0","jrace","j0","dp","dy","d0","yrace","yage","yj","y0","lp__"
"378",-0.332447714345884,0.419101885224539,-0.063671709119888,-0.163126256942849,-0.342788671971936,-0.0478653276689135,-0.0691703940417753,0.101885711921517,0.0676510957784156,1.80886674818194,-0.531617101168377,-3.96421024378336,-0.120284908948161,-1.61521556999518,2.14513243361031,-0.0873198378401626,0.272004500285847,1.12487318120243,13.3581812589133,56871.37327503
"379",-0.157070934293892,0.403703663989381,-0.0651756231257746,-0.245573035890305,-0.35207032885263,-0.055889841326895,-0.0723346430654592,0.101299318673876,0.0564908186725957,1.84735722171684,-0.326793504057183,-3.79337178357351,-0.124825548120663,-1.69761201049558,2.14818112510533,-0.17662611808265,0.270849864940195,0.949341618820752,14.1427273176571,56874.1745390423
"380",-0.332775819956199,0.423896674030729,-0.0725530467395021,-0.168846219603116,-0.357811417862202,-0.0485893514367161,-0.0743744431493873,0.0969496202522487,0.0685259620781977,1.81140467049612,-0.425849318768518,-3.94454454828458,-0.122269318715981,-1.60196069412973,2.15475270050138,-0.172908159532664,0.274787344979658,0.997735413613546,13.2572011932951,56874.7593444319
"381",-0.293239620462978,0.409073500842286,-0.0788012283390848,-0.146443585080068,-0.350866339082732,-0.0497664090327358,-0.0741531673152401,0.104830080644045,0.0600015629307584,1.81852672576472,-0.356816577794604,-3.86076831916197,-0.120545439755006,-1.61270037218528,2.14174461373249,-0.129803497754035,0.267504361840619,1.01255265098883,13.3798460160827,56873.3457171763
"382",-0.307472613214153,0.432619776134632,-0.0800383553699517,-0.191929347121886,-0.357043550698928,-0.0580165779358415,-0.0680091427582212,0.101842501924811,0.0587562121665992,1.81442099459909,-0.356672214164692,-3.88502177019743,-0.123531328373541,-1.61242320383247,2.16063578875548,-0.167893341561795,0.232276349290366,0.850731129393404,13.3655868955892,56872.3761446841
"383",-0.367441698662992,0.378084865701135,-0.0768989320214232,-0.12600808752221,-0.345395981978478,-0.0638491188360482,-0.0754805735359805,0.0992881445243242,0.0506911560210461,1.86283368442231,-0.477212051809613,-3.83946347859577,-0.123488605624351,-1.70520781899588,2.15814205137484,-0.103780432507082,0.24045380922591,0.821079290864016,14.189756365329,56866.4587903968
"384",-0.264985933961726,0.414631489340285,-0.0567502871425781,-0.20635596942472,-0.326438371666617,-0.0642719430066108,-0.0757578867794823,0.0953795328534903,0.0712603206946374,1.83755998586355,-0.336131784962567,-3.79719267787563,-0.124250421127636,-1.66924460746367,2.14037163781454,-0.142206683501425,0.284067748039109,0.861787982755364,13.8557960632505,56870.5012314859
"385",-0.307725288803892,0.391625778338807,-0.0827467654242548,-0.181351811282524,-0.378325038755716,-0.038162462535156,-0.0612996127830299,0.102496534807056,0.0419349357100408,1.83652573206839,-0.615761769943319,-3.85974222274082,-0.120581513561202,-1.64712848608994,2.16134136377556,-0.27322570619206,0.27009469910517,0.835571603309061,13.7011062356389,56863.7205593171
"386",-0.290607698008076,0.43511972284485,-0.0781466260270837,-0.098536105427571,-0.402725751076702,-0.0451510777140109,-0.0689484440478948,0.105299475549118,0.0596253710505804,1.82727916416617,-0.547079809378637,-3.9459366602756,-0.12400900078565,-1.645207944003,2.15010737749514,-0.262709246628559,0.2762665932467,0.962799675797191,13.6474586657135,56872.2227237386
"387",-0.296586719531564,0.440951204318106,-0.0828664099056911,-0.105549947439566,-0.403023223754077,-0.0499360126689099,-0.0678932656416393,0.105296738867121,0.0608233191227099,1.81878965645087,-0.505430671504077,-3.93248573321636,-0.123817607339852,-1.65738125152178,2.15034020122123,-0.270676629339416,0.277468098519788,0.949008991600947,13.7953499657716,56873.8155328647
"388",-0.169069147568093,0.406075379939397,-0.0714090863610626,-0.285332286539695,-0.326408470021946,-0.0608364348661035,-0.0716231058105624,0.105206694780569,0.0748196485305799,1.85701280792913,-0.437535802263041,-3.8645644405752,-0.127117543627224,-1.6190133976339,2.14079632573461,-0.090546517152605,0.251597409350221,0.944328217762299,13.4417911870765,56871.933792649
"389",-0.315075267179402,0.429421742014401,-0.0754048423398201,-0.129286679531538,-0.394073152094753,-0.0534596363347242,-0.066396372128941,0.100894569550074,0.0521750969860951,1.79082900686216,-0.315932096100952,-4.01418328583404,-0.119712053605348,-1.64152199229602,2.14146641782282,-0.171659278210688,0.323866338352021,1.19892451008766,13.6830402551983,56871.9517003853
"390",-0.359171203411291,0.424433971358505,-0.0725687562733345,-0.119626261259496,-0.326648211659252,-0.0554283756744645,-0.0772389232932911,0.104357645789353,0.0665090042934578,1.83232797014669,-0.595794157021822,-3.83271213235418,-0.12434646075494,-1.60057162984718,2.13823179236227,-0.0980108207847598,0.250667444768085,0.979560410384627,13.2327472178351,56870.9506409658
"391",-0.374090346787606,0.425923379961251,-0.0752863672292189,-0.12409485861604,-0.338329072314071,-0.0584113029470856,-0.0755675839253682,0.106275428466083,0.0647468126518412,1.84146164483882,-0.655842857569241,-3.8432592150305,-0.125595655812905,-1.60403364092267,2.13721551199899,-0.0862164722224873,0.258756104248366,0.964837749004152,13.339481086574,56867.0723391473
"392",-0.26004465656987,0.419762412783335,-0.0672775099287105,-0.213889687331189,-0.381302939016499,-0.0482987508789835,-0.0684271244781425,0.0942845190344655,0.0659941836829923,1.8090102315735,-0.512940522400338,-3.92490351005922,-0.120962251163903,-1.61868094939602,2.14611683446953,-0.10418199805073,0.280217085484319,1.07841573621611,13.4400192165495,56876.0624990459
"393",-0.3397470307448,0.415319885288755,-0.0895597366055577,-0.0811345730669454,-0.345904501258305,-0.0593401113680561,-0.0749003372400083,0.10567014049103,0.0547603404208425,1.84644118272978,-0.251305305182564,-3.92042750758863,-0.125223925622785,-1.6963110239131,2.1530625523247,-0.260714151630563,0.274198476805825,0.915797336878564,14.0789604805464,56872.3835520107
"394",-0.226634618007849,0.407795271447286,-0.0739984255123138,-0.215284467842629,-0.39047974642696,-0.0557285410596567,-0.068695389034972,0.0895328954578406,0.0632083626426933,1.81528853238437,-0.390360051824443,-3.74338639365576,-0.12065977112843,-1.56130268176433,2.13886558156059,-0.203456338854266,0.299523073943471,0.937480076441301,12.9969539502966,56871.1763266135
"395",-0.334894497166807,0.387446124309768,-0.080740349341209,-0.0985140466804919,-0.366657662498363,-0.0484712686658517,-0.0724248384592568,0.111973983690295,0.0653454975597305,1.86257800320935,-0.359683755258311,-3.97339954136764,-0.123474991461602,-1.667674313756,2.15977246742392,-0.221245246416126,0.270627142286935,0.948541060492553,13.9184687998969,56872.5086921484
"396",-0.230284027562815,0.426811639586701,-0.0681363978387756,-0.236714339751296,-0.387985699208965,-0.0521423357126551,-0.0689569170860967,0.0922870779884346,0.0542518103018736,1.81540279230873,-0.362823546973108,-3.75598816965999,-0.121277932478226,-1.61720450636416,2.14182527642454,-0.158189305508047,0.246413046855846,0.888196404708773,13.3735450380478,56872.8572090785
"397",-0.323877977428601,0.40018258334163,-0.079826415257823,-0.0440313586114695,-0.3396115425857,-0.0546877331184551,-0.0812396216903923,0.110198256823475,0.0742891549886174,1.85050630979436,-0.294714711840085,-3.84602812478774,-0.122708692110996,-1.63329528089059,2.15009199635339,-0.282348415562129,0.255311253364065,0.812168413097081,13.5567518893934,56869.2010568057
"398",-0.359843869646833,0.411558165994781,-0.083819608152471,-0.111924176400742,-0.372050497269214,-0.0593567802753151,-0.064750169046981,0.104509995200859,0.07896871451799,1.85700031842514,-0.319304441751893,-3.85410511163347,-0.125675544458296,-1.69643968582307,2.15677886707257,-0.213850938804056,0.273881915579511,0.877720647572564,13.9930052636213,56871.443373453
"399",-0.393184649186347,0.406012301309139,-0.0847620923668549,-0.0442048231285889,-0.377263311564701,-0.0551031277510463,-0.0748495866477888,0.0966927755376205,0.0685938695327028,1.83802772096496,-0.248236300928569,-3.87591806641189,-0.12478600472858,-1.67569379135639,2.15441138357978,-0.138643269787243,0.290057075517608,1.03669623886077,13.9567576186077,56870.7285914662
"400",-0.329767851889585,0.396062843131846,-0.0722702713084952,-0.1746710086268,-0.359968760181333,-0.0598504550399757,-0.075560578756145,0.0960820333066834,0.0482400775235727,1.85219602165318,-0.226584865895941,-3.86125100680336,-0.122470982602533,-1.6660168942877,2.14344554360759,-0.114370386065889,0.31591628697638,1.04242476726761,13.91744302195,56872.5690370329
"401",-0.280671478766831,0.388205905423591,-0.0879236583946577,-0.162801550484395,-0.376320169447918,-0.0571010179347556,-0.0646491556332378,0.106056831096402,0.0767934574281145,1.8533854143155,-0.459795569784549,-3.91671461084444,-0.122188352194114,-1.60619595246782,2.15871793161421,-0.208078930768418,0.254810017770036,0.964255987865745,13.2057039332811,56874.2229416968
"402",-0.281103565501981,0.411534041112368,-0.078947071140827,-0.221649502364758,-0.361814406626178,-0.0517578380971004,-0.0725391452888236,0.102481889566385,0.0507758338682982,1.83862151391264,-0.140199729810411,-3.90436540454602,-0.124820814817023,-1.68493375024214,2.14902314444988,-0.162580768922468,0.269526780183568,1.00273360422485,14.0580388651212,56875.0995298166
"403",-0.197351582574336,0.400448722766205,-0.0683488334849018,-0.249824383428302,-0.368103386615763,-0.0518068268799617,-0.0674170114573765,0.0995484569642962,0.0548912228912696,1.82173953011382,-0.32177515089078,-3.76875706121009,-0.120754654892803,-1.64841617335784,2.13899460512002,-0.18119383348488,0.255923655284999,0.84429428506467,13.7282296772049,56878.2688674356
"404",-0.242931313638556,0.44875238203743,-0.092648860945403,-0.19714703948751,-0.335484928877107,-0.050726671564392,-0.0746723172281709,0.0977926743421114,0.0686120107962876,1.81400735925062,-0.284070167530073,-3.80646532301536,-0.124133662357666,-1.6967103638691,2.15676632503108,-0.235835618940968,0.24169803990742,0.896658064656667,14.0760129852993,56873.2051043573
"405",-0.273731635964541,0.380119872526729,-0.0701695923358233,-0.185806683983762,-0.387032387153262,-0.0529651716966704,-0.0693042392366683,0.104567233479042,0.0576247147459232,1.87141834014569,-0.541104681256663,-3.9225368365245,-0.124897377618538,-1.59515520452879,2.14462189729463,-0.134465805001189,0.298677050547416,1.00134459218,13.2320780923259,56876.7471673135
"406",-0.268038652100679,0.39117640936288,-0.0620716631570325,-0.196393199388309,-0.357533249359593,-0.0605792453763279,-0.0710537772446386,0.0980797421174385,0.0642780437695608,1.87092275433994,-0.418347713763733,-3.83363748494144,-0.125195214778862,-1.5883768466394,2.13771008195943,-0.110940939525169,0.247992295329532,0.929165778594955,13.1721991161102,56876.8556497475
"407",-0.224395565475436,0.367369877392776,-0.0694680856769104,-0.195941699508193,-0.352062793673551,-0.0587956315311472,-0.069933761777547,0.108385182761898,0.0572468066118646,1.8820738837377,-0.269171823902357,-3.85290227839318,-0.124630909492944,-1.63347515886349,2.15178605570493,-0.163983577633052,0.227124336903097,0.847636480470963,13.6099225067604,56872.8785829179
"408",-0.361997029043962,0.417286775790261,-0.0710415751814856,-0.0604231878752294,-0.381892326998395,-0.0577486360299403,-0.0637474765565813,0.105251615119411,0.0610971443787251,1.82393167629703,-0.262550295652403,-3.91296063658689,-0.123620673874337,-1.65392048612613,2.14527031839335,-0.199074040313498,0.273543441567909,0.96804169921925,13.7239348748705,56875.7240516423
"409",-0.396458590627782,0.395732705557954,-0.0693018264846681,-0.0770737920230358,-0.364226030332616,-0.060508305684756,-0.073333132246611,0.102147533559659,0.0736795345891073,1.83053165511126,-0.543934655737147,-3.89225795659936,-0.122252470009537,-1.64427222168553,2.14556517077264,-0.160161551253024,0.256519157316515,1.03457587936758,13.6144387553763,56873.2433868407
"410",-0.192188796821192,0.406461274665651,-0.078760161575927,-0.213972334316716,-0.371604621408388,-0.050205779770679,-0.0744857884965112,0.0957902777263162,0.0542514875279999,1.79388332494574,-0.23246110705978,-3.76782447743855,-0.118790091392191,-1.64754730618289,2.14121909002584,-0.228791668692257,0.284634327192526,0.838705990822681,13.6200138634235,56868.1754674148
"411",-0.265022309569342,0.39493862196146,-0.06216756664628,-0.175019601736237,-0.36885291099669,-0.0528511850382681,-0.0702194169614468,0.106147906672197,0.073783347802294,1.86149639280328,-0.478609893324333,-3.81564993777627,-0.123759319354127,-1.60296593734298,2.14493999677603,-0.216915727945577,0.260154729137406,0.844663552656522,13.1975522318079,56874.067756128
"412",-0.266152665790712,0.420257988231713,-0.0642744405356583,-0.161840588262086,-0.371251075485538,-0.0492965843702042,-0.0716237427944571,0.0968094464501455,0.0709852455178492,1.8417014251992,-0.4672990833698,-3.86428410230578,-0.12504717976634,-1.60838289914318,2.12879267717963,-0.219799648625863,0.28344979879251,0.98925867054807,13.3692379065574,56875.0866474285
"413",-0.211289316027194,0.410211613038289,-0.0742569334510233,-0.227422864191147,-0.371994628479133,-0.0519795805897963,-0.067146806253158,0.100747317207187,0.0655638140439662,1.81378245044893,-0.508975887215657,-3.87160779878184,-0.119972359621147,-1.61882133597009,2.14540996420236,-0.1594691351627,0.259224027298465,1.01358024907312,13.3838541157725,56878.5312463359
"414",-0.312105548011489,0.392109884890895,-0.0793477784421008,-0.176712849907415,-0.351117892098115,-0.0499431425568816,-0.0712838876391362,0.0966402568020274,0.0629646154699671,1.83933233339919,-0.252563860219779,-3.69825056673189,-0.121948044711282,-1.64561438179297,2.14662117380291,-0.176741729481927,0.271161848751124,0.81814900813296,13.6219205862703,56876.3932820741
"415",-0.165697868997546,0.43839644053546,-0.0661600354013254,-0.327897651566302,-0.332178700085378,-0.0531615749624387,-0.0801530049973869,0.0947873747667456,0.0654602504563037,1.81889379842013,-0.302232176268878,-3.87700914204645,-0.123743179266673,-1.64707576244733,2.14317693068537,-0.165158427942348,0.259536464624505,0.994772936547821,13.7184431659906,56872.1708697279
"416",-0.396000184617315,0.385902285689747,-0.0838832169261452,-0.11656118229669,-0.40842578299418,-0.0602107106817912,-0.0662217199962319,0.103077330830598,0.0572350319855262,1.84163449659671,-0.482786368543621,-3.88388628337503,-0.123111300171739,-1.63715786719393,2.15515898416866,-0.115642729891519,0.271538103073036,0.879580688327329,13.607192817596,56869.1886295867
"417",-0.27823318820564,0.400685935628024,-0.0711824779339439,-0.196947560730628,-0.330590216765019,-0.0492305961174318,-0.0800724302445309,0.105510832925531,0.0529312236590411,1.85726445520388,-0.357297189596368,-3.87528460340901,-0.126554762102349,-1.66346241279466,2.14704490978065,-0.153655974125789,0.309078129983554,0.886532663020483,13.8690326127756,56873.0737837975
"418",-0.251169169737945,0.415899071919499,-0.0748606222325561,-0.159989050146579,-0.372157743544549,-0.0579875794280968,-0.061755069434742,0.103036201317023,0.0661471652724508,1.81429637707834,-0.345485212091704,-3.83992384380557,-0.12016640622608,-1.57382035375741,2.14862265863623,-0.192613469052117,0.223820817251347,0.901999975772927,13.033982962123,56874.8287502384
"419",-0.151357821036724,0.426126418497328,-0.094642829899702,-0.302012594012211,-0.318168566581458,-0.0443898954389077,-0.079826352250086,0.100634773358024,0.069624380092086,1.82473516789629,-0.633399265814584,-3.78521964376674,-0.121346177841812,-1.62391143789286,2.16678639690695,-0.196325809407914,0.272165678231226,0.8562257521974,13.4287015446901,56866.5931396487
"420",-0.206580412677635,0.425397733910838,-0.102226907723334,-0.259258460948369,-0.315505289986071,-0.0456473505575897,-0.081469191529546,0.107280103444944,0.0635108288651537,1.80705036140523,-0.510093176036696,-3.81597705661948,-0.121350880998294,-1.63248902373358,2.16828460965332,-0.218426667837473,0.263946272822413,0.81926095400007,13.5241898235958,56870.7991313226
"421",-0.137831350209019,0.446011460869468,-0.103194348122329,-0.20988011548472,-0.354356941371432,-0.0592785323652432,-0.0653317260617006,0.102709405544209,0.0594793881241737,1.77930905763124,-0.317001060233483,-3.81492715358038,-0.12031381508051,-1.63855950145768,2.17149838431917,-0.289485629876176,0.232890835093099,0.873839783669158,13.6759367916348,56868.3086107748
"422",-0.240754327038165,0.458283697950778,-0.098160424627107,-0.220045763528304,-0.337151177271753,-0.0568877552779781,-0.0734111302549308,0.105971309444942,0.0707606876834824,1.7779065164214,-0.433291214775767,-3.7822753892349,-0.119898079657739,-1.65618615608634,2.16800307099398,-0.147998228508412,0.235012548382714,0.78030239876813,13.7036623588467,56871.1137709395
"423",-0.199277418527612,0.394752246313126,-0.0761808197560963,-0.239483174781039,-0.344324142059263,-0.048646569316257,-0.0731039568301688,0.0989734288823949,0.050754991092045,1.85532950464689,-0.437924307475179,-3.75799549355169,-0.12428791630409,-1.67448679122564,2.14520849075781,-0.231321053447043,0.241273034067497,0.872509039494886,13.9675509354572,56877.4258557577
"424",-0.159079159624677,0.394066972298477,-0.0650937790844342,-0.297241364718768,-0.354454368172745,-0.0544246411737208,-0.065441250719399,0.107458559213596,0.0632728055048542,1.85607693770043,-0.27331646332644,-3.87636714264123,-0.123985929660008,-1.62200170169249,2.1449726046465,-0.144573289686649,0.225173145658297,0.88068845112641,13.4693687523499,56875.2754895567
"425",-0.194038966127361,0.397877958289019,-0.0802092364639362,-0.250427681386999,-0.375636593563593,-0.0515209063322113,-0.0630613103165211,0.101802974866527,0.0744639410054122,1.84723203404288,-0.256567953418432,-3.90542423021506,-0.124275394162052,-1.64823179263443,2.14554093544189,-0.194361562535951,0.229234002034472,0.986420540294446,13.7135937639638,56874.0103825316
"426",-0.266174917084275,0.397195902196184,-0.07885773811989,-0.211990955779453,-0.381020906423764,-0.0513703415494077,-0.0728554134247045,0.102564293602107,0.066234054628528,1.84208708408475,-0.385575713786687,-3.94623814325273,-0.123005192607748,-1.66739160269858,2.15257173709872,-0.118537403978125,0.308106549614121,1.07354100673124,13.8347061274723,56878.8463981312
"427",-0.232946106342817,0.443468447639601,-0.0695397005037451,-0.1818109108324,-0.366034182073372,-0.0582546122169439,-0.0696094739940785,0.100398582915176,0.057380145713568,1.80214176776377,-0.381060811931653,-3.94746778468784,-0.123329989339884,-1.62870565482854,2.13479759640962,-0.175503190425818,0.264639779819292,1.0707217364932,13.4759074926899,56876.3921800543
"428",-0.251659472934045,0.434750369189569,-0.0667532195550786,-0.199511429923982,-0.368001986752541,-0.0547020005188133,-0.0688704313333807,0.0985803395897683,0.0602917495672555,1.82188499124304,-0.346930599711631,-3.97028578104713,-0.125241380571669,-1.63206647016696,2.14287306107876,-0.132693829111945,0.25323615901544,0.980974955148873,13.4957612575486,56875.2451242225
"429",-0.212423302552837,0.437515175556259,-0.0826538884062149,-0.178694174738929,-0.350883302448466,-0.0524792976174737,-0.0750959135874551,0.102298494443519,0.0674768571453101,1.78770827737389,-0.48172641725586,-3.99599692848491,-0.121548166573366,-1.61261290488141,2.15643362295573,-0.26688019423073,0.274392964160391,1.12257313831432,13.3383045907389,56875.1265591551
"430",-0.191355243114264,0.448027507043612,-0.08988752052767,-0.218145009504249,-0.337647620172267,-0.0497230499367173,-0.079311022572145,0.102153731414376,0.0744649394496961,1.78556354375004,-0.582831688050675,-3.97975860016303,-0.121750654524881,-1.58362924249785,2.15808227972848,-0.288595648705344,0.292349326246307,1.02576042094316,13.1092103737227,56869.6443152905
"431",-0.319862822337638,0.355939560956712,-0.0609034624988103,-0.155228469523038,-0.389987348557193,-0.0602719381318716,-0.0654319190198781,0.10252178917069,0.0515753519371993,1.88923759553439,-0.225192546577902,-3.73838440937197,-0.124548796029603,-1.70144991815599,2.14084809498335,-0.0815421641987589,0.26630869880881,0.82784716796487,14.223735493922,56866.6071089356
"432",-0.329555026700974,0.414967809858264,-0.0596780367599843,-0.144535777472997,-0.307440443783231,-0.0591725233478336,-0.0800356965903731,0.108930314244557,0.0818018274213882,1.84027430923406,-0.492552610671034,-3.80077523520377,-0.124969579440067,-1.62894743670449,2.13970538499383,-0.0693142834615991,0.237323594843726,0.837254988723596,13.467388333216,56867.9854494683
"433",-0.354713477106355,0.389335917825361,-0.057796054994806,-0.150586327154788,-0.339903124559053,-0.0476948028500928,-0.0739458652497248,0.0992647866126082,0.0799929410857031,1.86673485064859,-0.399408844747724,-3.81050499371606,-0.124074404388388,-1.59290221845619,2.1247984568032,-0.16190933759354,0.260546275774262,0.844927042072341,13.1639723364672,56870.5992431634
"434",-0.302138586319763,0.404593418877576,-0.0626567656144419,-0.092238901899422,-0.374108354150624,-0.0580378047381345,-0.0726702239124249,0.10601674163257,0.0566732359010548,1.83721659429727,-0.542094507853606,-3.86777339195613,-0.121990964388066,-1.6001113178897,2.13307240194058,-0.203633406875512,0.281257629941536,0.846592285600317,13.2511718778469,56874.6407852858
"435",-0.305499362412753,0.398728470332792,-0.0587645543894626,-0.129115482564637,-0.367756458056564,-0.0576226961802192,-0.0698702593023716,0.101495693812596,0.0561595330089756,1.84673289177439,-0.452336768201166,-3.81976111215742,-0.122996615312456,-1.5804706686788,2.13429254913985,-0.223128120855251,0.297527128434986,0.933829793177169,13.1264630341894,56876.0050389393
"436",-0.37452637237752,0.413789270264536,-0.0761021704898647,-0.133993793466202,-0.367213031535574,-0.0478213122104619,-0.0703805747793764,0.100025601672094,0.0782624154490221,1.82015737413763,-0.433761839409263,-3.75059933276488,-0.121375488074884,-1.67615754878907,2.1444341898433,-0.218203594605534,0.29775130110972,0.845762824126707,13.8788867586927,56874.201392657
"437",-0.30393457493132,0.40620221773691,-0.0608551990507898,-0.106307814786799,-0.374167014851324,-0.0490956442839773,-0.077104792928052,0.101494481720069,0.0755899772851198,1.85742875880877,-0.45239661437126,-3.73032470831304,-0.126195199448217,-1.68068326467045,2.12939279980745,-0.239982644592875,0.304946783983523,0.692384649073888,14.0154973681642,56867.3644164076
"438",-0.295273515321204,0.412225191110417,-0.0461477026632953,-0.182234008832054,-0.385629906196352,-0.0446311556506962,-0.0768351931869774,0.105929659496783,0.0709159727176274,1.8254813680329,-0.371219703918719,-3.69529674169929,-0.121790238796439,-1.65784867581788,2.1258764005428,-0.21009952940884,0.349551955680952,0.740858226070245,13.8304843308707,56867.3412507135
"439",-0.235547390589058,0.405510214094172,-0.0930876041515859,-0.174765911340356,-0.345441683617163,-0.0640298356891655,-0.0748730345893814,0.0959722808305166,0.0570173254811151,1.83812085120292,-0.390118243041059,-3.85188115971895,-0.122651234768757,-1.62681462020376,2.161044980821,-0.165508687718308,0.190556854125378,0.962476958147499,13.4859370316041,56871.5071117289
"440",-0.282079759855932,0.408825085091524,-0.0535787963460695,-0.186546139379924,-0.384969852915386,-0.0444084860224495,-0.0762806107852833,0.107122718195572,0.0710478440284944,1.83305797246268,-0.349478785815133,-3.89684126953266,-0.123112742317828,-1.63317084036216,2.13189781469531,-0.226987658640663,0.316159859404882,0.9228741522783,13.4893108016165,56875.5336327101
"441",-0.212278544651921,0.393377587055848,-0.0767603081186563,-0.190277385611756,-0.383364866665445,-0.0533815447692293,-0.0707720661509315,0.107711640480861,0.0543841862221379,1.85362533001638,-0.416293780693188,-3.82142744973431,-0.124462146028913,-1.66641072984737,2.1526563238334,-0.236214151788377,0.266168002530158,0.797176052971581,13.8512923968671,56876.6810636558
"442",-0.319176384630582,0.425549688525568,-0.0762828164168861,-0.153504164596347,-0.375402321020599,-0.046869408424039,-0.0791652425908292,0.101269019014995,0.0661011278175248,1.81398261181893,-0.54488567381438,-3.70461272542263,-0.121826762294143,-1.65462945565164,2.15186587765395,-0.210928549783458,0.318397286821658,0.809639192139075,13.7088505606881,56874.7771674449
"443",-0.188486768534896,0.410369414843001,-0.0783602243942953,-0.276765778233207,-0.363115240154697,-0.0582327514937482,-0.0681343131768223,0.1044751159102,0.0567127792256227,1.83078125502214,-0.550492640610249,-3.75290657224512,-0.123349783911907,-1.59041767134054,2.15322605990186,-0.102885256283828,0.21120307928472,0.820300624254454,13.2323123517415,56872.5397979244
"444",-0.254996480451098,0.421212528607463,-0.0581572058104436,-0.192938092272483,-0.350965247038527,-0.0532498115547067,-0.0821914129081746,0.0986414478977865,0.0697463964112957,1.81046878857973,-0.221168768997529,-3.80920417095657,-0.122230147198724,-1.68280247833401,2.13483932797719,-0.202221209736752,0.284594234134905,0.896648283408869,13.9887338585367,56874.1014769733
"445",-0.303806947909505,0.402511437159941,-0.075101506111304,-0.181527247235968,-0.388750907871203,-0.0552619971110894,-0.0705107349124632,0.0987552065436824,0.0687753328829359,1.84357464418616,-0.279044028305652,-3.9156305651159,-0.123552683305156,-1.69872244893284,2.15639773743822,-0.128699772018453,0.336635905671988,1.02008358900681,14.0788782130294,56873.510233743
"446",-0.17790013107037,0.406948316000171,-0.0859795208137003,-0.255808331899455,-0.373771047159023,-0.0593332138618194,-0.0678536142147261,0.106495850997208,0.0494420824285166,1.82923907791511,-0.427799545296816,-3.8836534390482,-0.123082415414953,-1.59494713529992,2.16287446113711,-0.137163363173803,0.280378153176951,0.897710360193074,13.3567328808422,56872.7258547553
"447",-0.256655608255282,0.423330846416086,-0.0643428860903149,-0.23949383984244,-0.388663813793655,-0.0530330297803264,-0.0794894067808462,0.101669144979181,0.0446823728222751,1.81355273093166,-0.366845677648523,-3.84220760957577,-0.122077850274112,-1.64746830801736,2.13220823224864,-0.0914564409297412,0.306131088930437,0.897764330666922,13.7342383360285,56872.685365792
"448",-0.316668034588647,0.392613229543503,-0.0840839477662449,-0.160879232362054,-0.364094837319987,-0.0539561778862308,-0.0657185109213256,0.101843951218588,0.0647567723750591,1.86770878377628,-0.283018307274083,-4.10892631078495,-0.124642838923827,-1.60385272712964,2.15447602611606,-0.118433445930676,0.284186971270788,1.1472342243738,13.2977787667576,56872.8000163626
"449",-0.112560038000134,0.412793105352603,-0.0829653425911882,-0.295236945329683,-0.377060478603029,-0.0545583425888929,-0.0707735208081957,0.0956941339936754,0.0665204149871791,1.83394321658323,-0.506458164421989,-3.96547565225144,-0.124417173480631,-1.61696667087405,2.15309172898158,-0.20758212891507,0.337986941961979,1.12297551465849,13.4048307209615,56872.7631359399
"450",-0.312057758490255,0.450370668996685,-0.0835686634862947,-0.104234265787686,-0.401655562017684,-0.0511874614609344,-0.0752766191031478,0.0976891313006235,0.0651897237285708,1.79573147786595,-0.451330651026267,-3.62459305821746,-0.121996522158322,-1.63803840247063,2.15239107239069,-0.242556958153766,0.299727832566262,0.71176782611774,13.5841081733083,56870.2729572561
"451",-0.319059192301785,0.454208270613911,-0.0692834709503033,-0.128776860458746,-0.338338972464809,-0.0473044846935095,-0.0711804383571823,0.0973660043121492,0.0658694899537458,1.77838713786668,-0.485266674325384,-3.57091381836369,-0.121361003721531,-1.6461137000961,2.14465443628096,-0.269273518522836,0.287527309188291,0.669685972137955,13.5723471856276,56865.6985253583
"452",-0.259748839701943,0.445933609650182,-0.0807358755741529,-0.191738194720155,-0.383159251354896,-0.0401421940628113,-0.0736006357632965,0.111972731220283,0.0519499779892709,1.7944666060315,-0.51024821479342,-3.7719872750926,-0.121658410707629,-1.64848434825385,2.15839507653225,-0.287383129513313,0.26533406688986,0.682970535940665,13.7663632367616,56867.2601655813
"453",-0.296676104529514,0.397393168249275,-0.0955490944000454,-0.156521890248736,-0.356268401288375,-0.0580252172385709,-0.0768627221805288,0.0948065990628083,0.0660580168410809,1.83991960408991,-0.35649434811348,-3.73183774375869,-0.12321314397095,-1.61512082850827,2.16697228502627,-0.180600937128925,0.237863794535202,0.842529627034563,13.4211614114514,56873.1695290882
"454",-0.270105517712897,0.401836020602431,-0.0981765144729241,-0.135696070064647,-0.309081122391236,-0.066926915349488,-0.0713324440132292,0.102865366527475,0.0719823870216225,1.83805463075804,-0.301322673555501,-3.77309370474547,-0.121894482331511,-1.59658909241249,2.16163227880249,-0.178820640715976,0.246343644258148,0.814828905782174,13.1265602498534,56867.4732542917
"455",-0.274539523564362,0.410228567626741,-0.0685658794125991,-0.116790683587108,-0.343816204522175,-0.063498664243526,-0.0773986430154321,0.105124733218011,0.0361879559958295,1.85274647337571,-0.435990162025344,-3.82931265142411,-0.125853715868705,-1.61046287071055,2.14694634017609,-0.2118663387003,0.228107981743604,0.769386205990653,13.5082350766563,56866.8990097544
