"","sexrace","sexp","sexd","race0","agey","age0","prace","page","pj","py","p0","jrace","j0","dp","dy","d0","yrace","yj","y0","lp__"
"78",-0.1932242905856,0.431563032277871,-0.0711309963279346,-0.242727421967503,0.0479806232050262,-0.258675372231479,-0.0576186397960106,-0.0605977206133591,0.100310463050071,0.058788842766391,1.8027713963958,-0.250565625519458,-4.26361549873547,-0.122145929089144,-1.60681580054955,2.1419862101866,-0.15259725228857,1.35283261405706,13.335421332248,56833.1753586137
"79",-0.231955740200387,0.432266005648349,-0.0633098823761408,-0.169655180499802,0.0835195016520763,-0.272341270580905,-0.0653911663617893,-0.0620007223191591,0.0981192317435692,0.0758400979955197,1.80506580214445,-0.437369467756947,-4.12828636582354,-0.120776195487124,-1.58002319673449,2.14841568534113,-0.119027553721656,1.18961604753818,12.934879234101,56830.0362976421
"80",-0.242907926492904,0.392114789649423,-0.0828818627521635,-0.171590802467142,0.228294672066683,-0.258556537898188,-0.0487150795412688,-0.0643598383221181,0.107776508445526,0.0802521199438445,1.84833522856078,-0.35586413434214,-3.72331260825737,-0.122048021040435,-1.65226706754184,2.14548475186179,-0.243591418929013,0.750525192845528,13.4837448259223,56837.352212991
"81",-0.311096812741988,0.431854960195484,-0.063664945417226,-0.115674259984844,0.0885758568825055,-0.282914488975125,-0.0517764949417038,-0.0572558116184869,0.104178591969372,0.0647105931693942,1.84027198534022,-0.496608535149966,-3.83456969406843,-0.126145138661389,-1.71255918658068,2.1384446576806,-0.185407992755032,0.89069905178142,14.2178252756453,56837.4477160487
"82",-0.268668699503099,0.387227302091277,-0.0691255325462966,-0.155643303346314,0.178252152136265,-0.246503120425184,-0.0574178746124219,-0.0642662717832453,0.103238667543126,0.0613255581741427,1.82426842771646,-0.188361498594712,-3.82138218655389,-0.119375055060439,-1.63267639135761,2.14846664033482,-0.206760232895138,0.881460830086805,13.4301260370885,56839.5152297254
"83",-0.301502762707243,0.392822493531409,-0.0793831120466622,-0.167488490681152,0.144700338854293,-0.251611580198335,-0.0484341557757071,-0.0584494004434351,0.101860369673593,0.06751071031848,1.83880763411789,-0.218128639227498,-3.86288879896612,-0.121425534128983,-1.6364331198615,2.15205164462168,-0.197057497371807,0.923511731197809,13.4227097258293,56841.3657317888
"84",-0.207611969554657,0.417704120077327,-0.0617666876965454,-0.200940679720102,0.0864371374618922,-0.273618942656892,-0.0568874857604559,-0.0572650832786302,0.101142603430272,0.0706688617490016,1.83991096420954,-0.485818613904807,-3.84967425381885,-0.123704019441465,-1.63346787476122,2.13616528028642,-0.233930819688456,0.883015499215038,13.5230939757375,56840.5375803134
"85",-0.21527675599388,0.421348160217754,-0.0631420935958754,-0.215123502818591,0.0693301680830089,-0.282158578521755,-0.0582648334267218,-0.0610701570664018,0.10726728673093,0.070271822430322,1.82645340275743,-0.541305259495034,-3.8664927636536,-0.124769302390949,-1.63162218797575,2.14364747535483,-0.274025651054462,0.789774493280057,13.4896073901611,56833.5169632028
"86",-0.281823000764238,0.396553867508147,-0.0925677654196655,-0.199652645712824,0.198437729322499,-0.253239551314409,-0.0483690544059524,-0.0637138312286919,0.0950483360766404,0.0687053678156775,1.84355198108401,-0.2379806767283,-3.77034264490861,-0.121827824929767,-1.62306661721167,2.15739946180251,-0.0764677744741134,0.989468666849402,13.2759907222754,56835.0784848567
"87",-0.323267896761467,0.394432968317268,-0.0769222524346487,-0.235974729802149,0.176667059158708,-0.250947453598868,-0.048099326323477,-0.0622987259193836,0.0914631516210941,0.0735247262956924,1.83987068679442,-0.260535450216695,-3.78221227028382,-0.121498034398762,-1.61351155549404,2.16190361954061,-0.108795966864585,1.00353979685399,13.2209757032121,56832.8305839129
"88",-0.296759578695215,0.400325727800108,-0.080770068564385,-0.163032715801558,0.178588007733368,-0.238918792483074,-0.0500111518995488,-0.0665917620581192,0.0957654517678461,0.0530829912412061,1.84883815912075,-0.395977771265352,-3.8422525342561,-0.123102399378445,-1.61215200448252,2.14345524932925,-0.113926003495858,0.927326772204042,13.2036875454419,56835.008561315
"89",-0.216911035606488,0.415397656523034,-0.0560665240512576,-0.182179032194397,0.0908143208041868,-0.2477726245907,-0.0521012152058979,-0.0655341864090356,0.100062909664785,0.0754108557337889,1.82393153185296,-0.513827908326389,-3.79870314872485,-0.123328099748239,-1.61830229670525,2.12166320751251,-0.221345791560769,0.817498545316342,13.342980248242,56836.3730341213
"90",-0.222600822481073,0.407785189569067,-0.0500529441091413,-0.221316841187973,0.105905409935285,-0.250721380261618,-0.0501812118448116,-0.0666723756198834,0.104536463634709,0.0776321091805569,1.82460878487017,-0.623441919078846,-3.70780927006097,-0.120662553279777,-1.64456045961814,2.13327994684132,-0.20952100150453,0.787053389606196,13.5457968952192,56835.0073481765
"91",-0.273194087132298,0.387791800997709,-0.0639125480025884,-0.218981067167276,0.135070600374128,-0.260125025911974,-0.0553169091028395,-0.0612633297075163,0.103680149640511,0.054445238184639,1.8739041166635,-0.177739813148955,-3.74243618539108,-0.126806750791048,-1.63832592047507,2.14553261920523,-0.127919737424828,0.831411951994932,13.6497752399204,56832.5613587319
"92",-0.176815162949584,0.408575640622412,-0.0811389128332014,-0.249942817322431,0.0473794538941181,-0.264997377751143,-0.0497929537853434,-0.0614504378019957,0.104699896609577,0.0675103370135368,1.85067551395625,-0.273287509366065,-3.77716514889578,-0.124171084231863,-1.63916149656039,2.14636672986751,-0.169357079817372,0.799931045408574,13.6657036167912,56835.6820860736
"93",-0.243106816059869,0.432148279902346,-0.0760370773189025,-0.236740273484834,0.0925481607895743,-0.282785711858735,-0.0553319364977288,-0.0576672565564041,0.10044127930525,0.0584032335892506,1.78584737799355,-0.31108974416315,-3.76041989237112,-0.119655968693928,-1.65432914230593,2.15313738607589,-0.196691421581128,0.853880398915212,13.609754357426,56837.5888822284
"94",-0.392112472624983,0.42625016650759,-0.0819669098306494,-0.133024544533701,0.0520703138575821,-0.292815633072506,-0.0549745400776189,-0.0573865009480793,0.103997773134375,0.0805644590317439,1.79091900835118,-0.504856467163339,-3.77813035477557,-0.119537460413126,-1.64478398653518,2.14952196537975,-0.0460634774665586,0.79927647321389,13.478049725849,56830.5167989636
"95",-0.132267497046648,0.421837557538473,-0.064621576822702,-0.224560730486329,0.215890079231156,-0.232915561871902,-0.0513606093962785,-0.0665259618070891,0.100460633769698,0.0529398978345907,1.8188054719628,-0.365228829243667,-3.89170486007001,-0.123095429341386,-1.64025696154127,2.14512933689322,-0.329219420521131,1.01857319650077,13.5053038421058,56835.0091315412
"96",-0.23840876608141,0.439703781532013,-0.0770044883093508,-0.142348440774471,0.183840898024569,-0.252073221941857,-0.0547495675733456,-0.0642636517751731,0.0966813161606277,0.0586966075326816,1.81465258046167,-0.518490705429968,-3.80996290457862,-0.123832403923166,-1.64034872800666,2.1489505065481,-0.256764989700906,0.951522337649192,13.5033893085317,56841.3861645983
"97",-0.234456041930566,0.419550122124551,-0.0554528230677392,-0.216001645933317,0.0790784976217149,-0.227046976018835,-0.0531194134595798,-0.0683404895389227,0.108015643903631,0.0702464127860503,1.80023696624488,-0.456383130304282,-3.95046795959218,-0.120031259011252,-1.57888512272249,2.12987304909328,-0.106214738147205,0.970981345474108,12.9820536818012,56836.1318430536
"98",-0.321379115042015,0.423245829102493,-0.0590190595464973,-0.207342741460971,0.138060236550628,-0.241522481866129,-0.0546006464046516,-0.0678114134559853,0.103362199560354,0.0509869950752294,1.81133581256795,-0.218587788166859,-3.81302867486852,-0.121812417030275,-1.57875581342896,2.1345205711433,-0.175626668965625,0.793478270595122,13.0157633786813,56833.9160778956
"99",-0.292835498951158,0.442645791746077,-0.0779346675683896,-0.17869703715974,0.0777418546695449,-0.25401084526135,-0.0630874937218068,-0.0627505035767247,0.0971329000008435,0.0710320670427443,1.7832416954532,-0.366230648632441,-3.8350067099243,-0.121236440824594,-1.61210334868742,2.14603541126742,-0.159180742069163,1.05092253779297,13.3070963614135,56838.1552078071
"100",-0.228880607348748,0.453132712557952,-0.078418927467505,-0.250661704354813,0.134796835446978,-0.249404816200043,-0.0480621771216114,-0.0657553314146722,0.102861736938074,0.05384363735358,1.80043663293253,-0.379063454756446,-3.74131827304872,-0.123210322450885,-1.61892317763976,2.15111709903313,-0.220074153193445,0.855600937191127,13.385089161798,56838.6810534954
"101",-0.193926838470886,0.403576383953181,-0.0771978563791022,-0.213489646425477,0.184172281617546,-0.27927391635559,-0.0568552526854143,-0.058965816763518,0.101069085150904,0.0836121841355172,1.84709478120516,-0.387210848194059,-3.98716703889507,-0.123503395401679,-1.60624423852066,2.15203663317175,-0.195134630317125,1.07653339327899,13.1322340307814,56842.882170643
"102",-0.264899527258122,0.429639737696064,-0.0740230093587565,-0.176318181272171,0.165979052509552,-0.284617278188063,-0.0563445354511356,-0.0602451820013537,0.104486282668652,0.0693716846213447,1.79940929927111,-0.305556375123329,-3.92017805179612,-0.121484788092395,-1.68427149066221,2.14789827076108,-0.152393243958077,0.943564598316678,13.8661315258603,56842.9574521687
"103",-0.284684603157958,0.419181569482211,-0.0757006119435837,-0.168857011043623,0.156087415673326,-0.265022580818501,-0.0576322406577192,-0.0600839260074909,0.108105665682864,0.070431911965529,1.82963244176525,-0.150046612491721,-4.00272052480902,-0.12383892752469,-1.62411582172185,2.14893497791883,-0.222177675009371,0.988081761042064,13.3557237006521,56841.1930472036
"104",-0.2998407033857,0.417481883384995,-0.0832927989668272,-0.130316709772869,0.0926196565032674,-0.26423384158349,-0.056458794789454,-0.0579833529812945,0.105101164401232,0.0644886934920563,1.82149092090281,-0.105604818265065,-4.02636359321799,-0.122611898031436,-1.62933526795547,2.15152729423885,-0.219053306137723,1.08585189346467,13.4257152977105,56838.4469451068
"105",-0.273962435691192,0.421400885351022,-0.0700085978676424,-0.203602243195068,0.126111586117673,-0.254198383559436,-0.0533661425339431,-0.062462478074236,0.101996558542589,0.0688660020627848,1.82132276651947,-0.623040226297487,-3.93628401150909,-0.122337208597835,-1.61821870802367,2.13981220058416,-0.106890673608696,1.03527285294809,13.3050081669635,56842.137645389
"106",-0.195240102070107,0.388472955191989,-0.0724797539555669,-0.199216900773486,0.13556303123196,-0.286327997417033,-0.0522053988549314,-0.0576757769470097,0.0986101914555366,0.0654101682013982,1.85197628695271,-0.28654351301433,-3.96794147153223,-0.122780943330156,-1.66266198337007,2.13820436787291,-0.29405147429152,1.00798803135125,13.6879117612931,56838.443165098
"107",-0.31466143810501,0.400181670016764,-0.074689712061073,-0.148206525782835,0.160824133172714,-0.279763242651938,-0.0429233067427749,-0.063400181061042,0.104662488081565,0.0433677828732502,1.82927026837366,-0.408518632694876,-3.9367573180028,-0.122451543608381,-1.64811839289593,2.15429124053092,-0.242232600601908,1.07589159712476,13.6609477276206,56835.1758847943
"108",-0.167136309460249,0.42426731064705,-0.0809951037949039,-0.21246229227723,0.20982944666067,-0.258230427451549,-0.0656605522570034,-0.0591186275666472,0.100055978062505,0.0892444614897192,1.81854581612887,-0.442676919189758,-3.93785333795889,-0.123010020650093,-1.59345598857471,2.15817871503008,-0.207135185880134,1.1532805327747,13.0279713151892,56834.9330052947
"109",-0.321987862758852,0.43079800712216,-0.0582306739591747,-0.192894325204848,0.164349787708475,-0.266036226132668,-0.044028491060007,-0.0644133150579466,0.107405016695211,0.0499922456030668,1.79321061810655,-0.466613242645684,-3.82052932613051,-0.120045065233212,-1.64659102200091,2.13736888991166,-0.12903627550586,0.861021870697332,13.5697772883334,56836.7703999278
"110",-0.29762240787355,0.413557416964745,-0.0520861119142485,-0.241576601437109,0.142548012979673,-0.261368228007067,-0.0387573418306148,-0.0679795985961262,0.102620219492283,0.0617773013420861,1.78454634180292,-0.531212601368748,-3.78381570686428,-0.11711630370503,-1.63017917492395,2.11860493124964,-0.119005618412922,0.8049034408937,13.5095049223846,56827.7661104461
"111",-0.096304180822731,0.42707065383584,-0.0703509570869215,-0.253663444334817,0.164630485149811,-0.251174464335456,-0.0639640829868348,-0.0623414271293522,0.100803378807363,0.0797106015836689,1.84801957699144,-0.435275743129016,-3.76772973538808,-0.125996601457541,-1.58321720371444,2.14032353110778,-0.285276289393845,0.808351398587207,12.9810896563763,56833.705840863
"112",-0.134229612659677,0.41702166146837,-0.065058814171495,-0.251884404166019,0.159548858881646,-0.255868343199089,-0.060649086463432,-0.0643172392657393,0.103842617234009,0.0727118298128155,1.83599431767456,-0.391847982319467,-3.78381614811761,-0.125311554545769,-1.60771486550809,2.13760998866586,-0.283823576434247,0.808362435516029,13.196817065343,56838.3312614927
"113",-0.337924695610058,0.422831766685974,-0.0709637833949008,-0.1620011990835,0.205043283752869,-0.276199426289772,-0.0382677720753551,-0.0587804404116713,0.0943985749753939,0.0692772152776026,1.80183587224364,-0.461148995418575,-3.81196958712688,-0.120288984303993,-1.66605748847952,2.14037611260837,-0.258926716620196,0.956877019255401,13.6942085922733,56838.1492160129
"114",-0.369337429739802,0.418327658769308,-0.068122017893917,-0.0442066700504002,0.200179398321504,-0.291406270301932,-0.0476386536132834,-0.0601851485826523,0.0990803521723297,0.0596237886480921,1.85275881919907,-0.539623643833139,-3.86059317523618,-0.125899752971377,-1.6793612560463,2.14470608885551,-0.271199333913486,1.01381720950007,13.8163388530655,56835.6502059616
"115",-0.327756532694944,0.413193378191856,-0.0598329422860767,-0.0639376409842662,0.16111892229089,-0.27299782557031,-0.0584327901848865,-0.0570012637279859,0.0996625060024413,0.064877671972205,1.84711312497647,-0.468969650962939,-3.96185416538494,-0.124466138266158,-1.65048202831513,2.13455334019175,-0.285867197476025,1.02668660059394,13.5998609660912,56838.7613241148
"116",-0.291442899319826,0.389305490907871,-0.0730702945644195,-0.156405019266098,0.0484903150260853,-0.291969398308636,-0.0435866298030554,-0.0607406500517088,0.0951559815339461,0.07430999193119,1.8376887739337,-0.49856394113528,-3.94028827268123,-0.119952583532956,-1.5964630368331,2.14505327579292,-0.210467431820244,1.09215538851844,13.1904724515064,56835.9138744716
"117",-0.190256535661038,0.43896290626657,-0.0735548894518649,-0.22584623527224,0.15810101717037,-0.235321386166989,-0.0657878938994095,-0.0619738133745484,0.106241145901166,0.0584484676381552,1.81671461256003,-0.308571290803994,-3.76821495003554,-0.125944499087519,-1.63055734665405,2.14414491454229,-0.116998061616629,0.766050870821456,13.4471689885829,56835.4612908311
"118",-0.215867701290104,0.375544481392406,-0.0754610833687524,-0.227961104508602,0.104370658125043,-0.251341645956929,-0.0441233116884639,-0.0618631260422744,0.0978566666663446,0.0718029158506213,1.84559388583264,-0.455300034134183,-3.86568486996383,-0.121237562097237,-1.66790978075292,2.14742579609336,-0.201169646180723,0.984969131636564,13.7563477063117,56840.9880742459
"119",-0.200451319774674,0.43873722945191,-0.075822911355933,-0.205680720622008,0.245057746712698,-0.24503444538211,-0.059357019254569,-0.0658043734978182,0.103259660376402,0.0644711799425737,1.8191278518241,-0.464177265025016,-4.10001333432531,-0.125497198678944,-1.61959956778601,2.15053492418413,-0.163499304610397,1.10845889063291,13.2711452768807,56837.3606167931
"120",-0.213447483813936,0.422971091510859,-0.0765556525369193,-0.141137948237463,0.171043056391445,-0.264499514265544,-0.0792652502885955,-0.0639214252866035,0.100642406204126,0.0718012473002592,1.82730756398986,-0.2850545477597,-3.9506075434306,-0.124952657606571,-1.63044407053727,2.14630746363668,-0.182055867044578,1.13934272847304,13.4345586570973,56834.1719394152
"121",-0.36180898148485,0.417243687695567,-0.0850141236186406,-0.170089477348829,0.156647543400254,-0.254855193777088,-0.0408959761847173,-0.05991928364027,0.106496410363618,0.0723662747462607,1.80511517858626,-0.325111533783983,-3.62863391708355,-0.119556430872754,-1.65157220852108,2.15388721914101,-0.131590507767957,0.669507587739632,13.5975022456517,56833.668624457
