"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","ysex","yrace","yage","yp","yj","y0","lp__"
"435",-0.117918116018356,0.41206519768515,1.59212947090809,2.09125335441255,-0.825683900222755,-0.270590682308854,-0.0378198828902144,-0.368931773918221,0.271784292248599,-0.495916738588639,-0.0681099748155665,0.0984533222355967,1.25514272680206,-4.58317752726268,-0.0879585762400792,-0.060898576998977,-0.0717002048090823,-1.69955918956017,0.0816469847389939,-0.181666843469691,0.106675337447052,0.553350680990412,0.607782362594966,14.2784741442571,-8721.11404376547
"436",-0.367888073177475,0.388078351692203,0.930724525758815,1.67105026359774,-0.794095567019762,0.0565599778446037,-0.103480969917192,-0.352950194461247,0.133027927302981,-0.502513843737755,-0.0734979777719121,0.096642849767097,1.32996481653354,-3.68838287231751,-0.0464475720728899,-0.0675845452052346,-0.100624021676412,-1.63965547004327,0.372909165216277,-0.199535045224717,0.120476942120961,0.515554889455283,0.559066744738817,13.844701618974,-8720.70934985164
"437",-0.374153257453994,0.390987989478519,0.974767678335542,1.71353858393316,-0.812090126293231,0.0583802299481501,-0.091972318784241,-0.353620575939792,0.137449732215412,-0.500012891549636,-0.0724136302286306,0.0951969915133048,1.32503845153887,-3.6689278070151,-0.0526605408193344,-0.0640021020648101,-0.0970844218153511,-1.64149381788621,0.387831285453129,-0.204833844758043,0.130562155421726,0.513739957482945,0.562803819247036,13.7951748144461,-8722.09721408416
"438",-0.0784646596646197,0.430264897987736,1.08911829256413,1.98946713381842,-0.829867168758932,-0.302499850483182,-0.0721825477560733,-0.359448695983014,0.341187040882038,-0.491755449508458,-0.0584769371357035,0.0968306195524201,1.19052234221625,-3.74588360244365,-0.0824004893505616,-0.0563183471071229,-0.112315379648274,-1.740900830458,0.287478791820457,-0.149631146164389,0.114391233277727,0.559910440492424,0.442538296820105,14.6687361931649,-8724.15273177437
"439",-0.375632374979069,0.376231293686087,0.986355096548479,1.41528427878166,-0.837208998560042,0.0667934890329414,-0.0836401409611269,-0.354226095678952,0.156166024260052,-0.504431258591428,-0.0752522091363702,0.0933661965030436,1.36612385097601,-3.93916913787863,-0.02541038409275,-0.0669873871809012,-0.0771255321113593,-1.61443791901978,0.541691691188636,-0.220106260634258,0.130751264905993,0.48354527942295,0.675384008413128,13.6119929458459,-8728.77638888041
"440",-0.366541849107647,0.409881949213586,0.719564753732076,1.46477755428247,-0.763363192787597,0.0191618038408687,-0.106803708145566,-0.364059923732891,0.159699475448964,-0.51361164185997,-0.0759507596350875,0.0918132656527023,1.3571765069655,-3.61318331329453,-0.0253585417611744,-0.0710240281879777,-0.076688155578341,-1.63823478971002,0.351309093187308,-0.213869359731569,0.159125880622929,0.509627720457619,0.622719794875677,13.7724446233085,-8723.62330617573
"441",-0.344536285431693,0.3964753649121,0.995030830779608,1.62112864683272,-0.80164079701461,-0.0851872684899051,-0.0898590270894583,-0.344656003952285,0.228195814230657,-0.502037693186944,-0.0664295755168475,0.0945640536120856,1.29922456997254,-4.1133387398087,-0.0407190728147015,-0.0638134746099879,-0.067152091853829,-1.61299425964601,0.411267054262957,-0.1291865234422,0.107162092669933,0.514018645333837,0.728763783006625,13.5536263768169,-8716.07298055411
"442",-0.180513666276198,0.389224597981039,1.15042065822914,1.88174518198468,-0.85815657341948,-0.150666107403016,-0.110164046286607,-0.360074455786919,0.270263172868194,-0.528432503515302,-0.0566420600064794,0.0996665511499821,1.32293072079936,-3.72556385061075,-0.0655680190992335,-0.0658781785926105,-0.116886253852818,-1.59477997707585,0.220003554960446,-0.268800262827307,0.186447703558815,0.521180251099018,0.297282990081327,13.3925192159085,-8720.38578812783
"443",-0.219305738592611,0.424937151262955,1.27131611992895,1.85028245885986,-0.877135890007673,-0.180392015940664,-0.0810931070642043,-0.350183161677665,0.279444118669654,-0.492712578802514,-0.0636105020955861,0.0903017620719715,1.32860639720192,-4.48221756971301,-0.0626046946562908,-0.0696056932068708,-0.0471102740771058,-1.66140417149424,0.315800804894769,-0.165921973774063,0.105991390399046,0.509286617117332,0.68119941172314,14.0170149998911,-8715.09518211753
"444",-0.308950393879795,0.390198613672107,1.03035922070354,1.73915287007196,-0.63438887980752,-0.106561267336213,-0.123717367876051,-0.346962473083169,0.227403329643909,-0.514224163472991,-0.0610578286460846,0.100040412636668,1.32307379692477,-4.21121456272884,-0.0511250017555011,-0.0648602507644903,-0.0589229919711026,-1.68546030225919,0.253694957989052,-0.215637263732778,0.138044997815688,0.5064192389592,0.785604313096505,14.2428761661997,-8718.54257985548
"445",-0.254478643180532,0.41280150976952,1.00083090770797,1.83903247534994,-1.01798847490895,-0.126563665108361,-0.0735975115280486,-0.365289151543237,0.150331563856072,-0.484919445849448,-0.0648403868342472,0.0883301609657985,1.29118257377286,-3.45159175739817,-0.0611772619736651,-0.0652270659096454,-0.103613942776714,-1.68110942111394,0.268597328230682,-0.134735423119663,0.100215931115759,0.533237952657047,0.401908685139293,14.1856415259849,-8713.94961400172
"446",-0.162832774747181,0.39198777358515,0.983571142743178,1.85559065370296,-0.793747707689547,-0.241809551043417,-0.103517889521492,-0.348145585169023,0.372144255161024,-0.510742431097866,-0.0500773365858021,0.0948992886312874,1.33854378660612,-4.09115239117203,-0.0635209938163526,-0.068394589928254,-0.0797538518701393,-1.61115797313842,0.269850978283323,-0.212804143804641,0.119967540274823,0.513347913262494,0.671659426914494,13.59543462409,-8718.53561789302
"447",-0.131484823137063,0.363770372941373,0.902627188244875,1.7461442590319,-0.706954827621579,-0.166320429980073,-0.0735449936935533,-0.360668329936206,0.281226245497802,-0.478507966993301,-0.0697348937993287,0.0941956917324645,1.35177552071283,-3.93693478266055,-0.0531937905770163,-0.0662282847219902,-0.0728358800836149,-1.6399790872252,0.278213825743335,-0.168534739912376,0.108518495115913,0.516904838962426,0.638259511518812,13.8341784462784,-8717.68372049149
"448",-0.325167558247413,0.438714061764908,1.26205643152152,1.72181194434113,-0.945189203378611,-0.133868518751322,-0.108397742727996,-0.355317944721458,0.237563001194896,-0.506158803454443,-0.0527075125211571,0.0971982736209829,1.26081896365697,-4.34026947070892,-0.0509170229374696,-0.0632436392732007,-0.0663365925057405,-1.60770954064173,0.341036973962384,-0.195127910235075,0.102680789755418,0.524677097686424,0.6324040541625,13.5684739405485,-8717.63035794032
"449",-0.251425059572238,0.380648874969775,1.02162249560697,1.98259486222669,-0.797617261835311,-0.117413958313743,-0.0873930482336021,-0.34626168835713,0.274041216236657,-0.520410004183228,-0.0604452795513206,0.0945517428103254,1.29413518790348,-3.862499312471,-0.076940750053486,-0.0651737589856524,-0.0816847601492062,-1.73062965239788,0.229458182539258,-0.146864906300883,0.0859361277920634,0.548749959554126,0.551169422516909,14.5758125561037,-8719.85929985309
"450",-0.239698993472983,0.395893203820091,1.09723918781188,1.81557939926041,-0.782009093289782,-0.124991478230638,-0.13556770612146,-0.350246044449097,0.267465579326106,-0.470468607959192,-0.0621367301365984,0.0944413483741341,1.2855465751307,-4.07752264337816,-0.0593086305576455,-0.062329083409454,-0.0663504308604205,-1.59647473433549,0.289656384548095,-0.124904144220103,0.134098679032355,0.536257671366692,0.676912418679793,13.5109879223417,-8718.93055175916
"451",-0.269466876707825,0.427856696781038,0.980687703318043,1.68780556787108,-0.705974210807578,-0.0604910733286525,-0.0885832452894908,-0.366588661909573,0.29443068276375,-0.498124569072286,-0.0601735331769377,0.089258316934842,1.30902937478199,-4.01357703008963,-0.047105379355867,-0.0672625955634387,-0.0728835299487421,-1.63281364861526,0.317329197352684,-0.162075746467934,0.0520520274887157,0.515481361160001,0.666511478375677,13.7744138386385,-8720.87255647614
"452",-0.264050722714425,0.389965579927292,1.51065627784658,1.73755125912218,-0.836928844956803,-0.142447500170065,-0.0912298984061706,-0.348395815919133,0.129068413529892,-0.485600180508868,-0.0597618895710059,0.0966536361840102,1.31743565495555,-4.47919764662092,-0.0526777508722377,-0.0661649353721719,-0.0625598279120478,-1.64997061842394,0.27112972515391,-0.228491500075139,0.122756761852973,0.531953720107425,0.565761128843232,13.8651792582623,-8717.11745498982
"453",-0.279012716792718,0.422865130959078,1.19970803243317,1.70585714525495,-0.792910195110495,-0.140014599152899,-0.0786017019588144,-0.345080224461664,0.254569531350016,-0.530238431969496,-0.0589084315933984,0.0918698409570863,1.233821381557,-4.22931743972127,-0.0523099508194549,-0.0593615109932757,-0.0683749575043325,-1.66093883752233,0.339432956975043,-0.195628359376415,0.167085279576564,0.539750556100055,0.634886561553801,14.0565762087845,-8714.09501694752
"454",-0.250589160822619,0.396963778076904,1.47760499683746,1.77373096157874,-1.00170613679052,-0.151178048321374,-0.0545038313585382,-0.345029965614822,0.243023886380639,-0.536573055789329,-0.0535571660976,0.0968684046643856,1.26611662054878,-4.11927080678997,-0.058511348851781,-0.0634700739694137,-0.103421396081368,-1.64848445824676,0.23349984735677,-0.200169867330428,0.164578753694775,0.549689301235362,0.537621743274745,13.9564907863126,-8721.25420657399
"455",-0.262109200001448,0.416606261442925,0.955653437497682,1.82694781742892,-0.617194230738406,-0.0902787821678724,-0.12141909314772,-0.361589613804203,0.232142369117328,-0.483378741831625,-0.0622645037469432,0.0931910491942364,1.22599837085983,-4.3888948735995,-0.0692679993077597,-0.058814548180527,-0.0235828912438627,-1.70173651557638,0.335260571141188,-0.152329741431457,0.097676825697294,0.544412549270054,0.810811901228309,14.3488097906273,-8719.70890875251
"456",-0.248552488031572,0.422492626936261,1.02170647546198,1.81949921467936,-0.614224962850022,-0.0881609121003456,-0.12901717999855,-0.358993785498085,0.240713385923424,-0.476434548705769,-0.0695787522600844,0.0990455727474393,1.22672646386675,-4.49861613302888,-0.0602793288480495,-0.0594085562005014,-0.0274211228430904,-1.69010447506807,0.258525906889973,-0.168275163912513,0.107617142326792,0.541724460585507,0.883927903019433,14.2329301959009,-8717.77453856084
"457",-0.261520323732754,0.421988456815126,1.0581534881702,1.79786218189543,-0.719327954316844,-0.0801713881574274,-0.106822160488111,-0.363831628695066,0.259128678307782,-0.489252954603835,-0.0674262472058764,0.100871368281886,1.26253663454653,-4.43942938459357,-0.0552572191626738,-0.0629093848458092,-0.0455970935344947,-1.68433946756783,0.246391727409482,-0.130569552271498,0.114003895030868,0.545822447270417,0.87335223983203,14.2247217920802,-8714.32332404815
"458",-0.220838659554594,0.37892933700803,1.06866338167155,1.87057457284602,-1.12284219757816,-0.172541714043806,-0.0836109786532838,-0.349210672511961,0.23743742855539,-0.507850288661147,-0.0594187258014605,0.0966779180616661,1.34726034300232,-3.59510727044657,-0.0638622056142465,-0.0657893810596302,-0.103478473748527,-1.65356441039329,0.255208497981108,-0.235798125854739,0.124599874305389,0.500191490803031,0.248399581091063,13.950688135026,-8718.82571785055
"459",-0.168969065891385,0.432185392846347,0.83090683196277,1.68275971306319,-0.694526593730711,-0.192173084152427,-0.0956399208587515,-0.361198073658014,0.202918579671975,-0.473353606591118,-0.0615947247000137,0.0891290416298036,1.21984524864205,-3.71121937339517,-0.0467433777679224,-0.0587997532821419,-0.0856985547190907,-1.70529741290781,0.323439188070874,-0.130070408665948,0.0610378723849606,0.541594723503523,0.730681267646802,14.3989334976014,-8718.77594886676
"460",-0.21531611847006,0.404493674431126,1.06356855106889,1.84380257294992,-0.987400774983905,-0.161159391650868,-0.074209633411881,-0.356666119684929,0.259106989362992,-0.521053185692278,-0.0624367047030052,0.099783624566178,1.31989198993717,-3.95931449972412,-0.0677841030142087,-0.0675821493601349,-0.0665576440548863,-1.68328271314032,0.389562136579573,-0.194713415657285,0.0969331532037838,0.52280743904783,0.445068181023164,14.2127347871969,-8717.00026602748
"461",-0.194324191132198,0.404511079319809,1.19552914811065,1.64017554812622,-0.833879665103298,-0.184344667407835,-0.0721507289872081,-0.356375942059971,0.236013666961919,-0.497466258530239,-0.0503630816076371,0.0935401483582599,1.30473915730021,-4.17766035848045,-0.0360009806838238,-0.0643532386140154,-0.076023075188673,-1.65291171767096,0.185462766280227,-0.199692467207207,0.142525815614322,0.50935330645276,0.674289411877108,13.8984584470462,-8717.51404586127
"462",-0.170370974141907,0.417250234723073,1.43253584666949,2.03235821033277,-0.882643738330491,-0.196489325918562,-0.0610440611302203,-0.370631112813359,0.208097638023816,-0.512623988683074,-0.0724609672112429,0.0991159054371267,1.29360177873779,-4.34585989802838,-0.0874601758732368,-0.064199861561837,-0.0610472780241892,-1.65028790732793,0.33394482453683,-0.0919502527695783,0.110515827627113,0.518939880268785,0.458942627455009,13.8646792365856,-8722.96960085515
"463",-0.135038573240181,0.4276166521733,1.61072249880297,1.76602285173016,-0.810746658028579,-0.213265169004818,-0.106707025939745,-0.368034911011133,0.221740518314551,-0.486671457902426,-0.0583180852592105,0.087538094580678,1.29409579584502,-4.46537693050292,-0.0525603156732968,-0.0651812032974668,-0.0909633218625052,-1.66485248537918,0.0948911227243573,-0.15187113324892,0.134302788128635,0.525115054080649,0.708464036353849,13.9901068369684,-8725.59804279262
"464",-0.299168138807329,0.374838417663933,0.958298111033733,1.76118720427878,-0.719976088938593,-0.085896998421637,-0.0992326858274978,-0.350595542044574,0.257683904508667,-0.498523512365792,-0.0663178023608601,0.107770801471364,1.29080116384267,-4.33048061321424,-0.0503582811276895,-0.0619484531864001,-0.0435496124103296,-1.60728096605716,0.228898189147316,-0.193445535901641,0.114767176351597,0.5425392793487,0.675069856642874,13.5285840931199,-8717.07910152165
"465",-0.28725415416861,0.403647290906387,1.19976905579998,1.73235986915827,-1.10549340812298,-0.0655869343312336,-0.118699809216215,-0.352674835440546,0.257908253596057,-0.497952118703278,-0.062855089810532,0.0806368392230682,1.29662537353233,-3.84918645770429,-0.0580005801336423,-0.06386464530444,-0.0902763075903941,-1.66476300121339,0.304382367194565,-0.153908268507633,0.0934062232358799,0.532964333928944,0.538665759902203,14.0699893938908,-8718.01770512846
"466",-0.270947964227937,0.406622752179373,0.998077274962172,1.69054101673963,-0.852937191257333,-0.0809036468735819,-0.13628684654087,-0.358987437290723,0.256133665281504,-0.486627481287195,-0.0685735179145569,0.0956914206156879,1.30293979465103,-3.73198592730326,-0.0438872416005698,-0.0664376665409483,-0.0919275970610521,-1.67291945693367,0.306921051169836,-0.179872926549313,0.119374143177223,0.525465554140627,0.463799505853262,14.1472972842171,-8712.18395040497
"467",-0.268439676159491,0.428020597765449,1.42226931569232,2.21050655285105,-0.673647167771557,-0.127217647998198,-0.0992073982033245,-0.355277606777779,0.161063783869759,-0.497317896307962,-0.0597718348147578,0.0939095077484222,1.27452792736134,-4.5939850012233,-0.100401878022219,-0.0628247961897594,-0.0516817910711509,-1.69537905904591,0.0961907662625184,-0.221839859371376,0.100778086803931,0.512419000484132,0.745225714914298,14.335812043162,-8716.78905018537
"468",-0.259030506704533,0.440406336582133,1.05850579755386,1.40393967557355,-1.06215807524912,-0.163254813580995,-0.0864919331316038,-0.352700758436719,0.170805328260484,-0.521325272832037,-0.0564950421399158,0.0959410961238406,1.27856096034553,-3.56904738958327,-0.0204620067038427,-0.0660488584244766,-0.0994877923274101,-1.63446727940037,0.384594616164551,-0.198721921522365,0.171249093203887,0.510259675652515,0.317400761322941,13.8061612656838,-8720.91806434246
"469",-0.301887085231652,0.424206699816818,0.959526508486102,1.22126304207741,-0.942803560110242,-0.120613134479522,-0.0420894306320634,-0.35469918376963,0.1611906775344,-0.516098203062025,-0.0547788319842827,0.0976214554792267,1.27483472958696,-3.56218235347416,-0.00890300707431912,-0.0636518946709829,-0.0961250717017077,-1.6462884668405,0.477847691158939,-0.167453429209888,0.160033167079393,0.527678961619763,0.31896390233526,13.8598831626705,-8724.169688549
