"","sexrace","sexp","sexj","sexy","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","yrace","yage","yp","yj","y0","lp__"
"459",-0.130362241309078,0.393981756646265,1.17517000505317,0.199543716737871,2.48468914222864,-0.971559480513009,-0.194177321712995,-0.0707530930092506,-0.35416306123936,0.25123393089943,-0.518490082200281,-0.0702863660527978,0.0954811294311225,1.34221746812734,-3.96944749746161,-0.118761326509042,-0.0678510630689484,-0.0788477887239405,-1.64996568739996,-0.228086203374012,0.149300309785104,0.494114278389657,0.426562031594411,13.814137673586,-8722.25074249024
"460",-0.255894561057392,0.426536739497299,0.9125449874203,0.172456454457723,2.50827961195647,-0.774719640731296,-0.121487140094226,-0.096880156748297,-0.349146336152247,0.192684896702558,-0.515623824500334,-0.0686881639284821,0.0937616655443306,1.29445972463659,-4.00362020719227,-0.136965655232128,-0.0662713946195803,-0.0702680710965019,-1.63924119840226,-0.118589956640517,0.135297546192629,0.527714180452308,0.795907369862865,13.6207535880168,-8720.73568776483
"461",-0.281353385431234,0.409268522824556,1.05837459151221,0.207902259891022,2.61017010215093,-0.822623664248499,-0.123746694631136,-0.0945749606241069,-0.347301702099669,0.221354739583149,-0.531739132886023,-0.0642719036947402,0.0876916658098895,1.29003093817969,-3.96429137108797,-0.134578755383181,-0.0639624576194567,-0.07637632723706,-1.64277282108627,-0.10824493925418,0.144796412864247,0.525628207706232,0.653701934294164,13.685213440508,-8718.05383301975
"462",-0.239880521363359,0.420182305214519,0.869228968675095,0.400940903771149,2.47843844459845,-0.751461022647982,-0.09220070935715,-0.128015375696128,-0.329262926829595,0.130053233622717,-0.503244518192911,-0.063088800273987,0.0901909474759597,1.29178459374542,-3.66246236560878,-0.117637951918155,-0.0655108642572213,-0.0800421779124805,-1.66234799344206,-0.182312467024297,0.114979637296494,0.512664821604871,0.559361368938377,13.7047707833698,-8723.43384507071
"463",-0.220307542169116,0.396890478602519,1.0827565278094,0.367153523341397,2.55852552019682,-0.547934934533368,-0.109540054349008,-0.106629300698261,-0.351341184666216,0.11194313183208,-0.502772965546659,-0.06275024040775,0.0938866562411572,1.33771598066712,-3.8480925770389,-0.127528935653776,-0.0676192182559495,-0.0872758203071012,-1.65472936735146,-0.177626074610867,0.125149969644261,0.510135402376367,0.500917537315913,13.6498908865928,-8721.83982813583
"464",-0.283292819516536,0.404558416019438,0.989326921269015,0.133846616251588,2.03647821895613,-1.11958046768869,-0.085312724777801,-0.0903889525297155,-0.370360482475222,0.286540042604895,-0.485532005295676,-0.0580544193469267,0.098994243806793,1.28379774037457,-3.89309812298999,-0.0770471632796157,-0.0616651554018795,-0.0735861600313305,-1.67030825895662,-0.171980488655688,0.11037275849164,0.531570445333179,0.501331117008391,13.9752517865511,-8717.23173500575
"465",-0.256306629852069,0.410729545928901,0.901955308910692,-0.0327285562702894,2.22704475552382,-1.159520822084,-0.167289317855751,-0.0929184671634068,-0.351950725684795,0.315092035693511,-0.551861528982832,-0.0520266656579553,0.096866064089023,1.24944653112967,-3.84208963467019,-0.0968993177355428,-0.0618394190452797,-0.0844532875461963,-1.63809061748659,-0.18500322943997,0.185577604048096,0.561721548172627,0.585478400130879,13.8414523207173,-8723.29432795911
"466",-0.280154345383238,0.408836828260857,1.030526510094,0.235963186349859,2.31364413310853,-0.484981074627789,-0.140874036772687,-0.133249171156093,-0.353824700094385,0.270602885029169,-0.448597819965428,-0.0594357610791396,0.0978156696887906,1.34389787094961,-4.22711518687505,-0.106921123445762,-0.0701276944435265,-0.0656722601521275,-1.67272944938967,-0.094315879596836,0.0650578503741998,0.512839478825576,0.741941197227419,13.9175989446593,-8720.85175619442
"467",-0.287193462825354,0.410634965534357,0.971195210153927,0.323062598472486,2.31802718540994,-0.460861770467247,-0.0451514558368305,-0.13478664215161,-0.342731065495896,0.218228501671904,-0.459421898017134,-0.0657469526865165,0.100411797116251,1.31264721863875,-4.04297697904909,-0.108054004487853,-0.0671725251518988,-0.0672731585713661,-1.66986824581161,-0.108647638628224,0.0577332306881865,0.519837504144795,0.593507853928876,13.7969998617672,-8721.59299833388
"468",-0.220829475260676,0.424802243669198,0.953622063240101,0.255796698425025,2.43459849585995,-0.854876699170241,-0.0901515654334515,-0.110134275623441,-0.362990174813956,0.246273005284671,-0.48252774208118,-0.0551344222478048,0.0908594540262414,1.27706046609824,-3.97028022131075,-0.120193636183405,-0.0638531394616942,-0.0726728618010209,-1.64925119720513,-0.232849217421079,0.086840235651181,0.51904122984151,0.695423945943211,13.7138522016009,-8715.34078824645
"469",-0.309781001935305,0.401771585465908,0.950465288185597,0.123114755149732,2.14967747746123,-0.917761861673376,-0.11207899868662,-0.0605741936232042,-0.362142579851822,0.344924443542775,-0.511983169838358,-0.0559556113541599,0.0977485711381178,1.29429683295583,-3.98925343374837,-0.0844234613107263,-0.0650752711780815,-0.0785991849937987,-1.66657219894848,-0.211211194055862,0.154127480723935,0.53855450195119,0.622807250450567,14.0184731221571,-8716.35127440651
"470",-0.244708508441017,0.410078913548847,1.27162325597859,0.243390612909951,2.20516136219732,-0.860255183714231,-0.141332140667951,-0.0834297228863737,-0.363049377011165,0.22352322237198,-0.515116113707105,-0.0669410627938431,0.0902380833813384,1.2542488757059,-4.03198962349231,-0.0993299514036221,-0.0590340094423932,-0.0899913653128978,-1.67185756880428,-0.140300357262781,0.120306566183491,0.52931665895542,0.518809170110339,13.9042601278512,-8714.85438060643
"471",-0.255703562523374,0.391058790651981,0.992931545687358,0.237480053041603,2.14716007953844,-0.780802864130361,-0.132151261493859,-0.114155779952343,-0.348906744726086,0.2994566841265,-0.48636460429293,-0.0481431056613622,0.0981055346275091,1.3156685914492,-4.2913889450049,-0.0929806175462748,-0.0642193808995757,-0.0525805588641718,-1.64137216498101,-0.208510687158194,0.0842296239715218,0.500853755138003,0.742633141049137,13.6424275882806,-8718.48507818745
"472",-0.142766009773469,0.382085137860446,1.05775741062241,0.0433541220397985,2.05725462088484,-0.776185036790552,-0.15287631888742,-0.0848888904046425,-0.353288153159924,0.288379674450835,-0.478296572650708,-0.0758591739777436,0.0995161920805609,1.32782727818863,-4.89461602161141,-0.077108219721772,-0.0666216890591906,0.00101529628173634,-1.64266012955239,-0.210691890255726,0.10778155484467,0.532170524204991,1.02081953166149,13.9257202440422,-8731.13574915126
"473",-0.319874613507968,0.450777756096541,1.41404363879396,0.374928921466739,2.41726742288408,-0.936921776785091,-0.135788850116607,-0.116351493690265,-0.356807510314247,0.218214610989605,-0.488521250694994,-0.0541393654546615,0.0865724146766041,1.24967846837108,-3.8721594702413,-0.120648008551018,-0.0633534128140765,-0.101392278266466,-1.66431750176923,-0.0989300981741128,0.123585117624549,0.537006029132589,0.332313639681765,13.7895233904282,-8723.07329528882
"474",-0.290009266458127,0.411078975041012,0.828664217966398,0.145291845718735,2.12981749457959,-0.614175316779883,-0.171200050609719,-0.0730285285694166,-0.344761681982298,0.246442033896576,-0.507980170798331,-0.0532235645841299,0.0959005078256854,1.31978498076605,-4.11177293945142,-0.0876073562120773,-0.0675464627607236,-0.0525739062936393,-1.68932227045172,-0.0775307159853734,0.114520520284049,0.495912837052612,0.785559914820081,14.0511001338637,-8722.49765994516
"475",-0.234463025512339,0.384403297107583,1.39345244629401,0.322852061140362,2.24336557426564,-1.02588540310931,-0.0559335609000562,-0.108914146622657,-0.373088834627114,0.261735408765615,-0.513654830325957,-0.0661467686313856,0.0918391288229761,1.31966985273635,-4.14578113653439,-0.0949982615169177,-0.0638116835219743,-0.0784762543783963,-1.63000223672741,-0.294777370093778,0.136622147463281,0.53063657602695,0.437827843195755,13.4037921594059,-8721.78594328596
"476",-0.195397919347964,0.427464766267122,0.93774240042297,0.242399342381128,2.35137200884037,-0.697183946723937,-0.154971788692233,-0.116732632633463,-0.371027189124372,0.249499390530723,-0.478424319062035,-0.0665183900860459,0.102168930995454,1.27250917988394,-4.01169756117532,-0.104989144045376,-0.0635400774035167,-0.060089984863212,-1.73130810239183,-0.150141745961731,0.0955527259792149,0.534947839498437,0.500269512111256,14.4541579480665,-8717.7432850979
"477",-0.169680121918769,0.411185142504758,1.2767811102862,0.441426211642781,2.1826474892337,-0.82802464391058,-0.169347479289145,-0.132846124925311,-0.343512246174068,0.280448059983968,-0.473370657999445,-0.0628063291862243,0.0968104897881082,1.25070497768764,-4.48697221080105,-0.0976122428942966,-0.0607307961999225,-0.0598875233238984,-1.69736369760114,-0.149114670779844,0.0762085161758183,0.545418226441288,0.734693953866658,14.0116232663676,-8719.1664323783
"478",-0.221659309883844,0.432959058849505,1.03940376819488,0.114477043819814,2.48205658963829,-0.826712329372869,-0.223517163848291,-0.0261374599250679,-0.368901423760861,0.18791922597518,-0.514563545313222,-0.0583389024118666,0.098995275050633,1.28553210711053,-3.9405882092823,-0.120731004450943,-0.0643471342975799,-0.0678765123571401,-1.62463909801719,-0.179383497668186,0.192018234177166,0.520059697824841,0.510671038674068,13.6088913451857,-8722.79571310952
"479",-0.150153889733353,0.425351088397092,0.943016525519362,0.320632243087215,2.26109410926202,-0.689686487044118,-0.171658400366012,-0.0712768937714369,-0.344641887780155,0.300013777099146,-0.546502882944546,-0.0630546317460278,0.101056514762422,1.26384959131243,-3.82291622617382,-0.102609432406875,-0.0640451977216889,-0.0906891204419839,-1.63764138648034,-0.263846371949778,0.127270316667805,0.528961762274229,0.509528126774667,13.5548308653813,-8720.4255184896
"480",-0.15281213656441,0.439335924913705,0.989069327864895,0.277055351356314,2.28072133904162,-0.605249273488182,-0.217737323700063,-0.0651439298616457,-0.3476809859661,0.314267409221157,-0.528992146819926,-0.062801194330032,0.103165421587187,1.25236693427265,-3.79874934831309,-0.102931203399151,-0.0618412223471032,-0.100554192710988,-1.66152742998017,-0.253312693680414,0.129278611566541,0.527569083528589,0.436638136797124,13.7666697988443,-8720.80174265145
"481",-0.23955366265984,0.401357565874675,1.04114206263961,0.153189075883947,2.38868383490631,-0.86609522377065,-0.1904060154717,-0.10052822102773,-0.367291817147614,0.249439572087178,-0.513955726513598,-0.0582430837424397,0.0911031027732297,1.24281267404188,-3.91325860313721,-0.115282631888481,-0.0568554624621894,-0.0679869565348723,-1.6154407708238,-0.123939245137471,0.195252782469506,0.541750963228068,0.522440893947133,13.5043593551757,-8721.88692210404
"482",-0.184902326227568,0.397479609912434,1.05983359990366,0.168458777527647,2.49964643335447,-0.980385316351471,-0.179348380813277,-0.0960838981063173,-0.361414899349869,0.202480978287191,-0.511946038906343,-0.0615620683181133,0.0992840238013817,1.27552163453698,-3.8635326126705,-0.125907910443016,-0.0607970164823122,-0.0877972027614919,-1.6697817953103,-0.151500274082584,0.192739151741931,0.537563686881545,0.561776286884475,13.8840854348163,-8720.17090540614
"483",-0.343844492004238,0.423734874957352,1.14552420038256,0.245716352619491,2.06709983553947,-0.702148836778697,-0.0295193647153989,-0.106039456071731,-0.368991592753628,0.223894920782806,-0.462454605771432,-0.0579336026137041,0.0971276036640714,1.31749314441725,-4.23062138229555,-0.0808239443127996,-0.0672050469098583,-0.0709699018024808,-1.66825524381767,-0.191844025372365,0.114754399257836,0.514209665154023,0.778791636451249,13.8746799549665,-8719.13929631529
"484",-0.248789629624627,0.384332677361267,1.03590042553379,0.225130139641057,2.51053506888801,-0.923280261281682,-0.101726171931807,-0.142956332399373,-0.343989152334563,0.286672308700914,-0.528809665403987,-0.071573683912678,0.0949797848772208,1.28777177668634,-4.46008215458408,-0.13248182906274,-0.0649108224361943,-0.0164894419279981,-1.6059003336274,-0.180205510703264,0.118041852630747,0.54736904067857,0.694123676097285,13.3515589156092,-8727.58359282813
"485",-0.292530899837661,0.386377905800401,1.13087179388185,0.1502731466575,2.5295668369989,-0.795495798537664,-0.0838735787420733,-0.107775482386712,-0.366541567462925,0.165181206017088,-0.4972695987283,-0.0627342524522543,0.0898120877850851,1.21410116568296,-4.37084322889137,-0.134980687587627,-0.0560533158411664,-0.057640458642183,-1.64665407275007,-0.206118282745167,0.164143068254217,0.575926484361382,0.93915423203125,13.7704271841982,-8726.43997641059
"486",-0.244930303783194,0.438116919893541,1.07060609020979,0.294804481669921,2.0230886854354,-0.884169787811286,-0.163619945766812,-0.107992224326009,-0.347360412809294,0.346997885058026,-0.487189775593072,-0.0629473359570017,0.101370143577806,1.31327400053396,-4.24112321304589,-0.077391226390963,-0.0673428837787001,-0.0716094782462773,-1.68222877633023,-0.132477473101781,0.12062186540272,0.49303483068783,0.568964450561471,13.9386769594953,-8721.26248569914
"487",-0.292024051124304,0.397554286918613,1.15059313784783,0.284782874182118,2.50062994772322,-0.756244619491279,-0.107843670620275,-0.0875165726225125,-0.343849623783185,0.204787291465381,-0.513157506987324,-0.0680911968626872,0.090979742350475,1.26418456781401,-4.02556843932044,-0.131817928840201,-0.0607888886517287,-0.08383821769448,-1.67187796879477,-0.106988582004814,0.103633362917349,0.549830863145945,0.569301801397171,13.8054587214226,-8719.62929562466
"488",-0.283598248216689,0.400500747343052,1.14280178638792,0.28329506199427,2.49640396593429,-0.766993640186695,-0.104864686084768,-0.0876761100535225,-0.342068463556697,0.204099489184577,-0.513633084045766,-0.0673821686531541,0.0908054661527941,1.26199600078707,-4.02148591707699,-0.129805501804062,-0.0618590990682287,-0.083520668030574,-1.66558162775873,-0.108239623063538,0.0995284136499398,0.551036982788058,0.595913169085584,13.8080129627483,-8717.20591957888
"489",-0.350441963543873,0.415218014132894,1.11822981436313,0.183927464326655,2.47601527213315,-0.662401650928557,-0.0277615068594951,-0.114749230515891,-0.364634968295422,0.26166118262537,-0.469657178183501,-0.0620638342767781,0.0940937837681302,1.30560446031245,-4.09870504458123,-0.117106605162967,-0.0645750973814795,-0.0754131223444504,-1.72777532825799,-0.188121292335601,0.112721955209323,0.514483483802273,0.57688524692991,14.4481952562607,-8719.57664437448
"490",-0.179886024800174,0.395588773811864,0.951211152673184,0.247333921030364,2.13812486057191,-1.01440194772131,-0.162082121203384,-0.0676925359653293,-0.355279062602921,0.2421394830969,-0.484665579729398,-0.0587630821117916,0.0936624960107162,1.29645726951937,-3.55225360724102,-0.085742545573427,-0.0641773096247289,-0.10890481453415,-1.61646212061174,-0.169201767278887,0.108175561940922,0.531698169738183,0.432831336966123,13.4236826458324,-8717.07167320874
"491",-0.244595480339208,0.377828883000128,1.07285455990694,0.13753776006575,2.03381434612189,-0.92533904909065,-0.0703833617818578,-0.125405469823504,-0.368940503742813,0.294461835645706,-0.485636139460314,-0.0640016392239995,0.0921709550055875,1.31149406370626,-3.92957392447245,-0.0756845259355177,-0.0637517293354403,-0.0821303536510236,-1.63955548584312,-0.13591863111976,0.0952556414818702,0.543048539294934,0.559672357408713,13.6615585184765,-8719.0736557088
"492",-0.243365390283086,0.411953237688353,0.921492888520065,0.0352308474564096,2.58818987440112,-0.825151917242792,-0.0689353844228626,-0.132013785266067,-0.364698259766405,0.302070167332054,-0.499956514630379,-0.0634081306762879,0.0951064685940288,1.28371134819915,-4.11799329928864,-0.13993942200721,-0.0641359312484448,-0.0511040122906225,-1.66055083739984,-0.166920829992852,0.127750384740941,0.544320343011397,0.729790558587695,13.9968066022834,-8719.69176403646
"493",-0.30579743431985,0.382063133944149,1.29834564242615,0.217814106016697,2.21279475224,-0.954608590396094,-0.0165756910426708,-0.148028427026911,-0.346984843502711,0.146847333206978,-0.519753148654453,-0.0809781315147325,0.0919485761717357,1.29804818886386,-4.13219672800162,-0.0952918735101481,-0.0633034423985289,-0.0826149575650357,-1.67614145012624,-0.0484436943428886,0.148451717462445,0.52465984086885,0.597297370594733,14.0162264307508,-8723.12301681486
