"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","MeduFedu","Medureason","Meduhigher","MeduG1","Fedufailures","Fedu0","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G20","G3failures","G3goout","G3absences","G3G2","G30","lp__"
"1",-0.157596250081635,-0.944309975345279,-1.69619328267884,0.0715782505384546,-0.113059821725234,-0.681427555043985,1.17628842044258,0.0216644631459997,-0.182882531849726,0.151394331065157,0.131913922220289,2.76174305534901,0.274919566028855,-0.405380462978943,0.274384045659901,0.0396693333280146,0.929424149493151,0.0463400504856549,-0.089793397215797,0.0738319095141447,0.220643450848203,0.102224765795531,0.0830005618079527,0.438514243177327,0.0297313989086915,0.0847740554286458,-0.124126192265369,1.0534797093413,0.13187894046529,0.133244918227921,-0.486945191732401,0.226918705355389,-3.16940727532137,-0.00317589106699642,1.04130179388343,0.528890835216116,0.0913755901955208,0.133145663195222,-0.0653313005748599,0.0132569048648273,0.00834447518190225,-0.653015471480036,-0.103505704330212,0.0240769221730153,0.398614320632965,0.0671881644215672,0.811650161890454,2.39208789928831,0.0222186862160578,-0.0380262217274841,1.41191167735366,-0.258017275251732,-0.0650046071941155,-0.351233455275802,0.276633724228115,-6.66803480261225,63052.6133359556
"2",-0.242338786411551,-0.37879873824647,-1.81395493129321,-0.0222891665001069,-0.0957991983226102,-0.773749662073631,1.02615955893176,0.0853417507529182,-0.232271865405934,0.165706676029062,0.1447778439017,2.76187853853347,0.158513969797735,-0.445796344074963,0.270737446437798,0.0608167171063252,0.430608521256021,0.0588843059550443,-0.0453750486952606,0.0797746346190743,0.285291346310732,-0.837134009928417,0.0790385710533803,0.185706198792753,0.0250452984125711,-0.0176112546641654,-0.284723069523427,0.813435721724787,0.320365255924968,2.38621755579794,-0.597436314529747,0.222104347387796,-3.32625982932589,0.0119545713090039,1.05366473496143,0.90365170761369,0.0987311614399883,0.134871329538655,-0.0362504362881236,0.00943156139385925,0.00881511407015063,-0.81615945121358,-0.0753925120835408,0.0254143388934424,0.361878805442272,0.0668976318954012,0.726043361997916,2.30514028100291,0.00777042550646649,-0.0365291796767886,1.46538107873104,-0.0925885409451531,-0.0424641584581044,-0.345118106484166,0.221577470869801,-5.78938170187863,63056.9068911708
"3",-0.230731711618724,-0.490992251475255,-1.67490210158742,0.0482964618443804,-0.146739922932502,-0.720965749060878,1.16575794218679,0.0614366513221193,-0.206551475331992,0.108389034398863,0.131780999587502,2.71571896852517,0.198954288958028,-0.38544869153931,0.277386632714819,0.0398447994787721,0.644770666171677,0.0490940457114437,-0.0648303957145757,0.0598445999635483,0.141413422155999,-0.512273426660978,0.0882173410462931,0.481444960660789,0.0468539980401244,0.038826621384841,-0.389801390216968,0.894443690563087,0.149627622365909,2.04478519048315,-0.540032505849376,0.223227343201743,-2.33472529921892,0.00698543444987254,1.05400408204956,0.757997000269971,0.0923322719198514,0.147570508855167,-0.0443447456951627,0.00525321690267614,-0.000600236411193337,-0.627955369117443,-0.129672979778728,0.0167423247161287,0.355135033775092,0.0666350775982076,0.792359013558278,2.34206454716399,0.0278414709751248,-0.0315704082616226,1.44979619018698,-0.208933901969699,-0.0542529232813663,-0.38609442414058,0.229626740903341,-6.35558987729263,63065.3736464332
"4",-0.186283077276329,-0.476913424157117,-1.88134550227911,0.0193925617659866,-0.113498127632082,-0.782414171304229,0.566370898098853,0.0568450921447775,-0.160546781611816,0.175890361333442,0.134678531585551,2.74751542093791,0.275079154601437,-0.294527591468333,0.242437100199502,0.0251381806721164,0.605508425299282,0.0704974166296507,-0.040718953558153,0.190069075686092,0.185524023821285,-0.330079459026425,0.12837564302695,0.323112704641101,0.0287262213365716,-0.0194950841816482,-0.252328409967622,0.958581985999849,0.219502713192675,0.970971433107681,-0.646182744117676,0.178483680817127,-3.59439253837409,0.00968475063521012,1.05651241049837,0.736583878095694,0.0991987148410799,0.135018836033429,-0.0575839976231894,0.0119560848584844,0.00870538426268899,-0.619023868502204,-0.0932726110570363,0.0219389748287995,0.325033481221002,0.0663211956603444,0.794252887152672,2.32062931144451,0.0163130729116166,-0.0500683753243092,1.40880553961224,-0.117358066202175,-0.071951732696451,-0.334353107230434,0.276583509971496,-6.32809413612293,63059.625852843
"5",-0.150182506466219,-0.639154335424238,-1.55556226055336,0.0115569359295997,-0.083014773152785,-0.77834341603068,1.12485611766577,0.0737742690567587,-0.180036485616692,0.170684546602134,0.129046737579802,2.73791983607182,0.187716514624883,-0.384889330054413,0.263526064640734,0.0744285852510762,0.540511332432653,0.059885439568094,-0.0240088326421887,0.167584956481594,0.258403540432492,-0.670120799174606,0.0807025955031433,0.345932708928381,0.0366190200299268,0.0208108498335836,-0.280535891247604,0.879854791794806,0.0917640128888669,0.734282559009866,-0.663865345801697,0.231553050535537,-3.39826535518925,0.0110920273898811,1.0308683156352,0.682143577907154,0.0966448401531052,0.145483509789443,-0.0365413058051971,0.00888803912393754,0.00442238683869714,-0.574124339855613,-0.126048627011178,0.029836338585118,0.417054342981346,0.0696313209635631,0.80780610327016,2.3168083033752,0.00731820609103498,-0.0421815105194133,1.38957834018646,-0.183359973842233,-0.0585465098131018,-0.328704888952656,0.27233201431271,-6.58419908178529,63067.9415814727
"6",-0.177516976767869,-0.688244651204048,-1.63208995243814,0.0279201510259359,-0.16803362261822,-0.799931630625019,1.13443488517604,0.059183980501606,-0.15675540319966,0.178020150521368,0.131653481624137,2.72799053602062,0.236029816876065,-0.461561413770969,0.250951097752888,0.0795549855648978,0.408619398775721,0.0644952291335514,-0.0489856054492251,0.15774682489088,0.184271759861147,-0.451270498421366,0.129238524393071,0.41440101932746,0.0402451055044974,0.0382973328432272,-0.358318319694939,0.900118665812284,0.223391794708224,0.989715113980117,-0.463916500063114,0.220636612957591,-3.54736797796118,0.00682325803874086,1.0247561499104,0.622574984240145,0.0894686690646617,0.133291810614166,-0.0368181921552969,0.00189479765486831,2.02374868555708e-05,-0.622152133265249,-0.103105241443162,0.0162685066503352,0.41789639194974,0.0713102845380277,0.848385490508607,2.28908810680211,0.00776271962095425,-0.0341964061921464,1.41007328363986,-0.248796650000682,0.0041360648011881,-0.308795435641649,0.245515885095254,-6.93754716537037,63060.8401704443
"7",-0.236999272267016,-0.382034310176776,-1.54823196717256,0.00390433456011767,-0.0305904106081732,-0.65027353804484,1.21817440066068,0.059017435826056,-0.152991715272808,0.114030663690835,0.145023964582329,2.77292353143649,0.100423640680299,-0.48077930043551,0.265283499960332,0.0353378273165889,0.859585877108138,0.0618353565460279,-0.0706137163836692,0.163894459979502,0.169734117538483,-0.437339793680165,0.0688526715013673,0.372712052978292,0.0195865796710812,0.0263612523815477,-0.28969419384259,0.850030653976649,0.128558938304218,1.31388765280377,-0.514671219262284,0.231337901081118,-2.49013400251649,0.00395183505224795,0.990694870949741,0.768536841577716,0.132309033546441,0.125964153098122,-0.0408621895860495,0.0076638198134027,0.00382425376931346,-0.815871599604882,-0.104477516576586,0.0246953314290482,0.231861772869826,0.0628130743228158,0.838192443815697,2.30755679050915,0.0288276138912816,-0.0292713492805655,1.46289908884011,-0.211973593143085,-0.0865408594247874,-0.393883942870224,0.244331700044259,-6.9816450406948,63057.2336852325
"8",-0.14372509159676,-0.754980222337242,-1.54081594282548,0.0305738008605467,-0.25294002961219,-0.822751079176357,1.50085578293865,0.0527106085430176,-0.161760734718415,0.144241678641999,0.152503869555877,2.75295777290808,0.274538982927176,-0.445853578764197,0.272483021590047,0.0751202345703451,0.455808254347798,0.0494667362811786,-0.00257540875642002,0.0884588581458673,0.158552289675961,-0.332058281990871,0.106090010695689,0.478247192139356,0.0308895486928348,0.0618824533107019,-0.459671311191389,0.817678570518388,0.199270868960524,1.37452436737492,-0.495978081826256,0.218919616400466,-3.084893653586,0.00408895724464988,0.93059883016214,0.545227302083861,0.117820217216818,0.118273703254644,-0.0486023662271951,0.00716715275714021,0.00384981555715271,-0.955178760350384,-0.138704827893326,0.0120405737280683,0.380910589662749,0.0636963080985603,0.79144209826679,2.35046047732341,0.013980580034305,-0.0408368306688126,1.50188325846062,-0.164567661687084,0.019724456387078,-0.306201942657865,0.242594738165308,-6.66524492253369,63052.6025894248
"9",-0.115381672859103,-0.835590592040332,-1.66031329878116,0.042566431456902,-0.158338815052924,-0.78198805237326,0.642911527748058,0.0380173123712195,-0.292429368957901,0.15244528903336,0.125187572679416,2.74030200728895,0.242185922584281,-0.428787993084776,0.262950072849645,0.0321370580945647,0.534850595999881,0.0565737121362167,-0.0918271711352524,0.138008134523057,0.419555420654126,-0.154045036229738,0.0693023075071274,0.260885569579327,0.0356974399443878,0.0872609387675241,-0.24321768313639,0.839291835553727,0.248379018210816,2.80193903321103,-0.461777078150603,0.242361167539659,-3.04076779833132,0.00837269266506577,1.16044283254254,0.610492868462706,0.0834273782476821,0.121532362222222,-0.0381965942602542,0.00745506664525087,0.00497140961219466,-0.521299630571039,-0.0609922452567703,0.0235150528612785,0.435870677093022,0.0664560718411569,0.811059309940002,2.31625228367368,0.00829337706634288,-0.0188235541556261,1.49338929799139,-0.208542452702486,-0.210918050392163,-0.294620204517151,0.206532130281363,-6.58569635393743,63057.1598330422
"10",-0.260196781353449,-0.410310538278908,-1.55666379484981,-0.00100417403022624,-0.0942875485344061,-0.748515117573789,1.34252660059185,0.0546790332067178,-0.167442380750222,0.161526416507987,0.156887145773566,2.77862969374695,0.195857597517061,-0.420288648355967,0.281278346853345,0.0575317624381409,0.65949743136612,0.0529778776678975,-0.0279019801948366,0.0441653979011445,0.113863878535952,-0.369676364250777,0.0886456846491216,0.398043938107906,0.0219014620867983,0.00511763461682301,-0.28027264670659,0.752912023424326,0.162021901556829,1.17311701476301,-0.749727851411245,0.149720635624274,-3.38278488081431,0.00637341424014018,0.996289969263822,0.742255157340336,0.0697776978828287,0.14268993129768,-0.04801900609146,0.00962638433045321,0.00663097554353473,-1.00687988196594,-0.122062142923416,0.0220448681330049,0.334301409239992,0.0651616963471779,0.886042722496728,2.34825457694631,0.0232785200444576,-0.0239834801118775,1.39390770504737,-0.227767576700223,0.00934099418389809,-0.343922470138333,0.298155892691674,-7.47039808591277,63058.0571934805
"11",-0.223579747223034,-0.820819978997387,-1.38047200663376,0.00341735569933852,0.0235761312733648,-0.715482745293452,1.24315828462944,0.0280696873216205,-0.262185428885716,0.125324798944995,0.130599224196638,2.70871165938428,0.198592842299034,-0.400600118841056,0.280558714837667,0.0612508260318452,0.747743671864262,0.0475924432103831,-0.0880328625379411,0.080450838168498,0.28369086454281,0.0952646250501221,0.077504049959523,0.16372488359218,0.0333939244708483,0.0377704471039309,-0.0743478677437996,1.04445576286286,0.266319676723313,2.25967528548173,-0.801192418974488,0.201493640191729,-2.65860959545871,0.0177133735095319,1.07387020549812,0.555580402353977,0.0671982006039807,0.157143788791763,-0.0505220222098042,0.00626364955081521,0.00426083125248129,-0.636000652117523,-0.116484183406282,0.0329724951704684,0.336617457084003,0.0678142292935541,0.720663317196917,2.36744280339919,0.0123632479133266,-0.0437194743391949,1.43031683605683,-0.147509117216874,-0.0613380896770594,-0.308092205068653,0.221752648370358,-5.71748139600661,63059.9167546647
"12",-0.191102051705276,-0.634031763395868,-1.41025081141924,0.0120791085338164,-0.00960441879083931,-0.738539581305412,0.94196444401492,0.0299245003258316,-0.23039164924573,0.131462557446334,0.128360943761402,2.70026745083579,0.188760046145084,-0.360092196425777,0.280603603040967,0.0625642461688363,0.606402277239168,0.0475557103403673,-0.106246136071669,0.106487503587156,0.351652026402691,0.0411444042569211,0.085890487564351,0.21151077825388,0.0174199940268866,0.0273115637136937,-0.0595565543025341,0.953980640717497,0.180063820186195,2.087245508417,-0.906248146370788,0.226352365617543,-2.78791332818233,0.0248979254497942,1.12473001442895,0.703030716243884,0.0877114078940173,0.144935088576009,-0.043517658668233,0.00827570907780842,0.0072008383844053,-0.628479266080866,-0.0931362492040599,0.0352006534311114,0.328211213889721,0.0725593089211224,0.745503548383645,2.34831672137006,0.0039737786564859,-0.0345245330044442,1.40597030847606,-0.121099264076576,-0.10529621275162,-0.293299718099686,0.228442190044516,-5.94899768886432,63056.7924002547
"13",-0.194445196156184,-0.517244313635709,-1.463405455306,0.00949573123505525,-0.00179540511361957,-0.735493345741641,0.895409295617554,0.037853677911337,-0.21633810549427,0.157296742064502,0.127501375000244,2.70995107212294,0.135636373992164,-0.395391664456388,0.272471380064407,0.0682471416924225,0.592365602212056,0.0477425446988708,-0.0953271240212024,0.101197262966128,0.301232398879435,-0.108021177714675,0.0985788842630704,0.119101709685143,0.0349151218825683,0.043340510165818,-0.061790907231245,0.987885067293247,0.264464808825641,1.77925639870667,-0.772810301850455,0.258142044518967,-3.21259343171494,0.0210236682812266,1.13719098364733,0.701507136530367,0.0864869262073103,0.149866144903076,-0.0466621848496389,0.00318812388490641,0.00789536663360494,-0.581873784552431,-0.0954324326369045,0.0319102134736841,0.331978275537229,0.0716448802577863,0.709551737498253,2.36603399309262,0.00802199265334474,-0.0358421411910969,1.40267243799435,-0.179626258089404,-0.123975948379007,-0.309822200134686,0.237013989428403,-5.85119692279104,63061.9900159863
"14",-0.2190652341241,-0.794379122090425,-1.51555180534233,0.0433235825449893,-0.235658930237244,-0.724509454594224,1.51843456235265,0.0658297203053268,-0.237213587228554,0.196562379815163,0.137423411665832,2.76752601509024,0.19639869398072,-0.407012402678314,0.249284596780297,0.0378787607395303,0.866887905341031,0.0610146684874531,-0.0519484746272248,0.20029529571829,0.195807439943252,-0.573127936326458,0.0368037433770507,0.602622275590604,0.0328720669641045,0.0347141075139352,-0.296483677382232,0.982296923494676,0.113482434166441,1.4027097906065,-0.404308713008081,0.190024021780291,-3.90889886181371,0.00241581030467939,1.0369069846638,0.566261595183021,0.086077027318841,0.144689121103984,-0.0417173680405588,0.0118726596296352,0.00782579801444534,-0.713135607626268,-0.135953966074258,0.00905048740291693,0.403363350341982,0.0675173365708192,0.827288779635205,2.31406932109332,0.031139332092546,-0.0437078051523496,1.45387740571978,-0.208104282108826,-0.0390719797139118,-0.387870651287304,0.239824161373918,-6.78567180666011,63061.7431006964
"15",-0.215858906960417,-0.761829842911451,-1.72192499873997,0.0285001891837015,-0.253665574858302,-0.787963576345369,1.21723083752213,0.0564847196394815,-0.213313613964706,0.162904297709397,0.131574043475642,2.76466383609416,0.186764001731185,-0.384228092518581,0.24910817975341,0.0406867400104324,1.03069292542092,0.0626805191084298,-0.0647274191203676,0.192210978719264,0.267765227787633,-0.311617826265765,0.0950984553041747,0.574475275128466,0.0275108916870248,-0.00126711541135898,-0.270409159827252,1.00318896291822,0.0192924581325644,0.765007128000358,-0.307010781949351,0.26863808595603,-3.29698009648601,0.00565024950960831,1.01703079064868,0.719695064807126,0.0971393985927919,0.135180531124732,-0.0491454964517849,0.00417741735618265,-0.000270660950240986,-0.646876355235859,-0.113701365825859,0.0222068213031596,0.389423110534103,0.0684427574076302,0.837861404212811,2.32217744856857,0.0154565530114118,-0.0305617670570204,1.42145374629022,-0.31524031967533,-0.0246829236813808,-0.360563048104208,0.227888912407714,-6.98876279704114,63058.0828185663
"16",-0.210547822883961,-0.490916637494497,-1.88689724709137,0.0202374274760283,-0.0328297689444706,-0.678817258747505,1.07334179204991,0.0606310523805558,-0.208281782639331,0.212632066071425,0.158101988643634,2.77611370416006,0.239964946260605,-0.528159369548732,0.280384288593017,0.0602918717614812,0.433590219359019,0.0466141280659279,-0.0772444500380523,0.0878354648144204,0.224351169407721,-0.449357901611343,0.0935400925814338,0.319410663646413,0.0291129340333087,0.00559192444926576,-0.234660608281533,0.879885781027176,0.24522224060935,2.41491945544778,-0.759389190383205,0.158667849728911,-4.08178470113683,0.00240720906020387,1.06427950360994,0.845648245891642,0.0898932407866107,0.132734442317639,-0.0507638455648428,0.00801643416556449,0.00073088874720916,-1.06098535122147,-0.0738461467590147,0.0187742965687381,0.31477089491437,0.0720187701866479,0.863529508922821,2.35202954666869,0.0192284229627902,-0.0386706477440041,1.39779537358995,-0.101649188447052,-0.0800054328982105,-0.3453328611677,0.233463965655682,-7.12471981645894,63060.8287021542
"17",-0.182049687158901,-0.425657256937132,-1.62740686671094,0.0191988456520282,-0.163623918471694,-0.759823729387404,0.663630735517104,0.0242688428821098,-0.237736229535919,0.152644231995686,0.139435622251851,2.75745512870582,0.213156176330541,-0.396557691964296,0.291943771281718,0.0537045332532621,0.817618018813632,0.0425886708198883,-0.0725567581570489,0.076446180191298,0.168175205109278,0.076521395941424,0.092009474236877,0.326494096192048,0.0258285285082193,0.0347061544776861,-0.154449538461387,1.04527860149597,0.233906457400703,1.04388291860002,-0.494130817565028,0.264405614557348,-3.13283301608256,0.00680114277071919,1.08898265256833,0.667905876381631,0.0858175022105135,0.143748092066457,-0.0520334317200482,0.0103537567758243,0.00994545421549712,-0.801022149424246,-0.0766245540820343,0.021259248269793,0.427821866633913,0.0645379715420963,0.871340795936986,2.39396593014041,0.0144165405240052,-0.0370594973734087,1.46158488241566,-0.301448920067468,-0.0600789744654068,-0.313061671920987,0.263174509267793,-7.11153788328178,63065.2819501529
"18",-0.177380176569547,-0.397032957486055,-1.49382058649627,0.0170315533635424,-0.063465080892267,-0.752034546803742,1.14396443059259,0.0164293050460673,-0.222958301090868,0.129382085829057,0.142741187468235,2.73050670190725,0.144833620007066,-0.372660593146965,0.296323909740457,0.0516583839289277,0.811760542114873,0.0506394466969327,-0.0957293755958584,0.0522132021486796,0.00726125053745717,0.246808229099425,0.0959497069332854,0.185130477079351,0.0297742676126128,0.0659445876377472,-0.312074110861358,0.924332960541612,0.215536588644761,1.25776385525736,-0.460128859388182,0.224104798931578,-2.73167842492137,0.0150456855443856,1.04057260219956,0.711157910026918,0.107158698372651,0.136618448761937,-0.0731371567529474,0.00571507329395411,0.000700338313814481,-0.774567141497301,-0.104169121748967,0.0324577578582452,0.387204960243835,0.0691838307657641,0.893508091832976,2.3780612354704,0.0300953407065115,-0.0342356816594038,1.44582385309215,-0.123554936989747,-0.0573491419664927,-0.344508912394358,0.203759070371835,-7.45967035952917,63058.5225323994
"19",-0.207807357970846,-0.705293189355315,-1.74991705902343,0.0362906402726771,-0.12406307150566,-0.73997937849672,1.46166778305003,0.0423555940885136,-0.32316458052392,0.0723565195036689,0.125907752347958,2.74792209407756,0.198978573039946,-0.445498377060967,0.311318857084447,0.0781339789826075,0.663974174149458,0.0510421446542787,-0.0350164867949946,-0.0075957506237705,0.249838973689784,-0.188458511922127,0.0497345975398933,0.143192638936731,0.0334356519423209,0.0414355020360876,-0.0370238859567362,0.987108814397891,0.431286874915848,3.31270312033415,-0.428178576757889,0.219900943553361,-1.7650058250305,0.00587078592471932,1.05623686119623,0.715404100830612,0.0860123871003205,0.143794824101241,-0.0549346302398579,0.00823431496992255,0.00877364853362009,-0.533492492101078,-0.132999432548942,0.0214205711193926,0.336957010530128,0.0724802416910666,0.90067484864892,2.36304010700548,0.0120224098863283,-0.0477888696791673,1.40278344819631,-0.160934791291637,-0.0510036888236933,-0.315099708070872,0.218585539046238,-7.6996492807244,63060.0052467705
"20",-0.257212874070545,-0.331026688787729,-1.65123371768289,0.0353967191235277,-0.195347267018488,-0.747695564072475,0.950909744185675,0.0577264417925058,-0.134599363309551,0.218066525479904,0.158068962147018,2.7675411346658,0.172389453665547,-0.477660427035718,0.243964806344722,0.0414005420029803,0.654401128410576,0.0543913427007646,-0.0303698054485258,0.198477091627201,0.228073384955816,-0.426387993438756,0.0638335888130224,0.511149450357398,0.0273612440212919,0.0565222641157145,-0.216589205994298,0.942220020083885,0.163927120245847,0.55154333625264,-0.568940602100078,0.212491226409479,-4.21327570610119,9.00736165798267e-05,1.09740301309226,0.718147150103785,0.0754591511945231,0.122498585978493,-0.0497029528225301,0.0086794797966972,0.000388630993745953,-1.08205353908693,-0.0803260621072074,0.0159968029589874,0.330890079113448,0.0712607493373153,0.76118106406304,2.35144807729553,0.0223332091094113,-0.0392714345797612,1.440239482704,-0.243935027987654,-0.0760987187889467,-0.292441418800302,0.193797730479959,-6.08855018097819,63068.0284510895
"21",-0.198220147877052,-0.243937248957718,-1.68418766688988,-0.00222947176177779,-0.13154848387237,-0.760425138839656,0.984444374336403,0.0206739640797008,-0.134841863619956,0.206816689617712,0.163290829367403,2.75284685165984,0.244827796121838,-0.43544696378773,0.28264034172025,0.0671020124156985,0.651753622246057,0.0629514075802029,-0.0695516101411643,0.0858394781026646,0.205278109544933,0.128475361860402,0.0843423258360358,0.277096917813589,0.027148407672841,0.0634322305325717,-0.500130861610437,0.9565587648052,0.234359469820127,0.634895387413782,-0.633235492367559,0.253394176398539,-4.01427683190253,0.00775205116709204,1.08057151586768,0.636374928215663,0.101337243123629,0.125775615323683,-0.0325304101359517,0.00846224589316233,0.00480076148111161,-1.16588584099614,-0.0792279219450199,0.0271955600173557,0.334452703907312,0.0692290845236594,0.857473702898541,2.3004866685437,0.0173107417748353,-0.0432817420071216,1.37881796293574,-0.151654877016767,-0.141504055370509,-0.324810433907804,0.288469435235212,-7.25323355040134,63064.4792304439
"22",-0.197865270797585,-0.721742374418596,-1.60113527383628,0.0201728860419732,-0.0772436889584562,-0.691508572368084,1.08208043130524,0.0631822177921662,-0.329008640224383,0.0858205639517481,0.121776874516116,2.76713994206975,0.217178080456984,-0.337941274032312,0.271735406697975,0.0379349716995612,0.850419074649106,0.0408785271013585,-0.0496844456783428,0.118874850863979,0.371542967142397,-0.439352660905631,0.0752965428115871,0.435330296896199,0.017473907964117,0.0106241615240388,-0.0228323749107174,0.814264969028353,0.129151054855531,2.84263782146182,-0.414376235045907,0.242802388540498,-2.06149494307158,0.00510410462115489,1.04449303602901,0.649596641404649,0.101568921761256,0.146298660901699,-0.045832622345371,0.007440037608148,0.000593141183329488,-0.483576960753675,-0.129942893308633,0.0214790671810112,0.386691048064488,0.0594699855931114,0.763795341723525,2.38036155864721,0.00914263781548281,-0.021837792355317,1.55274879362907,-0.273624419283645,-0.0460304328638169,-0.346249120681245,0.242412835778958,-6.38870925714947,63062.5713108816
"23",-0.171650006696441,-1.03109851090115,-1.69185306598716,0.0292304255192617,-0.104701973716168,-0.7141229568417,1.48642968945589,0.0971854998449512,-0.317240314037095,0.145012381751851,0.121448315591196,2.758795281115,0.16961467298948,-0.32553964725264,0.279476734489126,0.029469584321819,0.633551489031244,0.0595281560534992,-0.0389546394673989,0.0981030543829873,0.244539866669767,-1.09300592553155,0.120736485252218,0.320912402114196,0.0442097909449732,0.0278063510796725,0.0293967917288102,0.88639941314093,0.157231046517762,2.36927179226846,-0.306595761468186,0.244281054700133,-3.05749131135446,0.0036423144813851,1.03915490617858,0.744924492292158,0.102276026534515,0.116616671113573,-0.0539869491689898,0.0066457121528456,0.00746857906788526,-0.406661297094958,-0.14559414973371,0.0256010985489538,0.451523575239896,0.0692876773954617,0.764757394823253,2.33737295691484,0.0163208244907051,-0.0434462508787401,1.41426530106109,-0.11839736814931,-0.0274933484044482,-0.402725576219263,0.227351373118888,-6.31751129296797,63054.8707817742
"24",-0.233217340269736,-0.261048580315919,-1.92570528572314,0.0227812048356521,-0.119339545742963,-0.776808352401644,1.10868554408443,0.0626815506613149,-0.394830963558774,0.191328641834092,0.164422066361832,2.70871566929301,0.305699222933575,-0.537084920037928,0.28077797727498,0.076530232185509,0.791551378057071,0.0586519199011077,-0.0622482526372039,0.0680782182379279,0.412695519572674,-0.485446856343476,0.0504174227580875,0.313414998390852,0.0253470940141005,-0.0445078908846388,-0.0877505157787907,0.851102114733068,0.213929776898037,3.7089451920499,-0.584202908435796,0.221823107372478,-3.84937568402781,0.0162215598368235,1.01527808291803,0.707256040216688,0.0958251854497808,0.147606010003576,-0.0286707243988189,0.00679665253560583,0.0143164171833126,-1.20565363506443,-0.087493563691786,0.0231041752882687,0.415890728600444,0.061621374056323,0.867175633216971,2.30238939474457,0.00297287934695945,-0.018508326416613,1.4754835843914,-0.353778324216107,-0.0507630413791022,-0.298982800605117,0.269893169282545,-7.13119216066986,63050.3702263272
"25",-0.21835769353378,-0.857462358827272,-1.38630141637107,0.0371497517290396,-0.0687902995680242,-0.67212605670057,1.40459568586645,0.0463173601304518,-0.0957582126218384,0.137569718783436,0.120132710648921,2.8011688582635,0.108178098088002,-0.362085612456473,0.258548920322802,0.016082687111293,0.590175701229473,0.0565466381466697,-0.048158688346889,0.148858245364853,0.13326869127626,-0.395151571314671,0.105409897363323,0.286865130199816,0.0264150050773165,0.117365808609919,-0.27665504643175,1.00918440256803,0.184128269365274,0.171917771620889,-0.54428517218214,0.226651137553307,-2.90485775531252,-0.0107197331241387,1.14995681324025,0.706174807325826,0.0666622447744977,0.120651263279147,-0.0656685012772163,0.0098410571115746,0.0128001838998781,-0.361776622135043,-0.125850594524438,0.0267889756490617,0.347626219094829,0.0714878565572542,0.816754281076329,2.35591823025723,0.0295966616550885,-0.0486745150338067,1.39658705423537,-0.171496387793239,-0.139248834471989,-0.37034662788866,0.228683681692646,-6.74900173638891,63051.7413596191
"26",-0.180882299760232,-0.273017104388164,-1.63410045241951,0.0142177799916047,-0.143157594588866,-0.753995587463805,0.927471482421943,0.0209096410354717,-0.398874321437914,0.142156118587048,0.139470739209173,2.7360541894884,0.274934746277606,-0.48919374563421,0.278539277149581,0.0845494415892283,0.742143598362553,0.0524127127592844,-0.0880195304817093,0.0882600594025999,0.312379999185073,0.195153502579332,0.0632745424326431,0.399825708758215,0.0240903838884822,-0.00340615470000272,-0.122503425816105,0.875787989258251,0.234261987534839,3.79629205829031,-0.591014575993019,0.234210344001855,-2.94519971507168,0.0163753781935674,1.06543348410057,0.662065595569882,0.0987530235642048,0.152040413566048,-0.0227444186415429,0.00751574779497739,0.0146277505380375,-0.744958956791646,-0.0566453300528745,0.0170857100546518,0.406335974503361,0.0631330591223465,0.81798368736982,2.31147163918789,0.00704066899097209,-0.0296469218055567,1.47343716287578,-0.1624781646339,-0.0442016763412146,-0.353378248842936,0.257863593555899,-6.76767330196314,63055.3476608708
"27",-0.234982283963373,-0.731214853757771,-1.3511284588592,0.0353943186256103,-0.0912506838430001,-0.696988612652349,1.5454714467195,0.0627891635990238,-0.136803292101381,0.132675551725141,0.15540713293413,2.77906179910499,0.109103110392252,-0.428813048782295,0.235152898353588,0.018602804337784,0.479332490882404,0.0673528419136487,-0.0671670312382826,0.238912262742899,0.283296261643922,-0.578586317442613,0.0682161206923049,0.261125516369495,0.0312258333932909,0.0881990306085146,-0.350992095859794,1.11895733465989,0.221359792801982,1.72125637792739,-0.510381520299557,0.193382583337419,-2.84246846428147,-0.00131585754606281,1.04101083871201,0.762679049860703,0.0848533895735769,0.130486581640652,-0.0701605684240733,0.00738207981234106,0.00356247849792286,-0.995017025487545,-0.154262768190383,0.0271406122244789,0.290801295785247,0.0680721291002121,0.764614385355808,2.34076721981221,0.0231177023090888,-0.0522407617067389,1.4092957724916,-0.18489711259872,-0.0655913346417516,-0.316166804757877,0.260478270047142,-6.2431440975801,63056.2998335474
