"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","Medureason","Meduhigher","MeduG1","Medu0","FeduMedu","Fedufailures","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G20","G3failures","G3goout","G3absences","G3G2","G30","lp__"
"282",-0.166706557712586,-0.424291965937783,-1.79938911323874,0.0247827285267314,-0.0417746954290555,-0.712498628488095,1.13234056211709,0.0390760320473817,-0.195245967489403,0.153106385812361,0.130409124081505,2.73206325379353,0.261949414256918,-0.446214439694675,0.0625986269738128,0.708983499015941,0.0560020202739212,0.310205474400499,0.250091050436376,-0.0504040660838276,0.0660360751615614,-0.0940631934508494,0.129720953596387,0.330600356628024,0.0474857669536294,0.0315397633626566,-0.105309339147563,1.12322599410613,0.123930880426437,1.21387739428673,-0.549405268472716,0.215413680761663,-3.1175640956224,0.00587300486929953,1.14326292675327,0.643314343357315,0.0552498733552418,0.170356688022251,-0.0480770706299038,0.00734836063045582,0.0090220229861648,-0.677143812265815,-0.100851221322974,0.0283319988326486,0.339605872451916,0.0689094350740031,0.789322726682785,2.33041229783281,0.0163432969157738,-0.0577673656766932,1.47653067350033,-0.118647558731222,-0.0932218639551429,-0.368940052261172,0.19588699863116,-6.30791213070785,63251.448953195
"283",-0.225457119183065,-0.481781830416332,-1.40597051592972,0.0329048400368034,-0.163836169754021,-0.730218595855466,1.08107597430688,0.0427053933940537,-0.166963630517775,0.156010621350112,0.155487166580339,2.76475441244413,0.117446737689223,-0.438618904501334,0.0643843683363613,0.683210634798741,0.0531666259368814,0.307719317897471,0.253875715799558,-0.0238954661611326,0.0703592769778836,-0.192238166469253,0.120004766884751,0.394025662079015,0.0226981606999167,0.0217402318075634,-0.184637360030055,0.826501913060149,0.250197577692278,1.20077275554387,-0.588664275148066,0.224033847574433,-3.21078991117502,0.00193416088588026,1.06260705430716,0.675064183823126,0.0811502132182146,0.144248838084434,-0.0489121177666789,0.00829589605066898,0.010795363056176,-1.00941612697995,-0.0982160752602605,0.0175466253609199,0.30013829244429,0.0608207744847661,0.824444923408466,2.35320776222324,0.0205695308489648,-0.0268764296871382,1.49230234899845,-0.359912437054637,-0.060334412806695,-0.363297822319731,0.288549100604843,-6.9457336113825,63268.3986451528
"284",-0.185290948907116,-0.34763850873461,-1.26050298201548,0.0400075284903905,-0.0223367212622326,-0.726282725319729,1.10263426665578,0.0373208526009096,-0.152480454796563,0.152834589514902,0.130578511918506,2.76314752239863,0.0740622155074619,-0.427283183251872,0.037815001394171,0.762153594240537,0.0475638274512037,0.290426514869423,0.260760036891505,-0.00471078271308249,0.441920972756936,-0.0745850879977769,0.0341415220897174,0.215202808806574,0.0191893845679102,0.0617768161528948,-0.369896523184958,0.858848036979716,0.221250459508485,0.999541689515033,-0.639942454640686,0.221520665899881,-3.08346900824206,0.00993947308494928,1.06634246335494,0.703263419860053,0.0830575562093716,0.130925276051335,-0.0441163951258031,0.00988729913274165,4.43824311268019e-05,-0.607833479255872,-0.102227438749999,0.0305471757228188,0.305200836764212,0.0639360026414987,0.724794988411906,2.35840760947185,0.0106252258873498,-0.0527789198390725,1.46785616598001,-0.0615198246313456,-0.0421754254902126,-0.322417898441706,0.268895270667439,-6.03259844440742,63262.5922256444
"285",-0.218284055047153,-0.36714096807935,-1.84876902657006,0.00983522087698082,-0.159674976116883,-0.720271513342301,1.2811490302345,0.035186681504111,-0.101187960391741,0.154861794223276,0.162929482426075,2.75592336234034,0.22609182962958,-0.419344724981992,0.0420541969579681,0.52559959850481,0.0674075001070563,0.242218482205461,0.276811684168016,-0.073156273990822,0.371769074411157,-0.0461279286944618,0.0140393745829835,0.45352509032162,0.0192931020416598,0.0287980915717061,-0.444667100605457,0.905027821262897,0.164079827762604,0.98530182328865,-0.427714812268196,0.216389921021429,-3.107906298408,0.00744677157763021,1.0425049316433,0.758455543784763,0.0750344594877663,0.125523051610258,-0.058224584096942,0.00419577960588645,0.00424045423306957,-1.14550778238842,-0.12472692459817,0.0187402547013295,0.26922651551636,0.0649956151159588,0.944446498861925,2.32409155709013,0.0224776067132859,-0.0190471104690525,1.46353019586666,-0.407370907093961,-0.0314445061600709,-0.339767617535241,0.249164566909836,-7.75503326717678,63260.345362692
"286",-0.242164257248021,-0.435530083840361,-1.57540849536099,0.0360309262099124,-0.0741636683141937,-0.698772341838414,1.45054772548162,0.0384256191587613,-0.176114671853739,0.152404016285759,0.154087629719948,2.77057831806573,0.182459136879948,-0.455254768734948,0.0441093500129372,0.45375009450477,0.0619445665578456,0.389882382930372,0.227058758906854,-0.0724026908816779,0.228398790679605,-0.098677427441471,0.15441545209592,0.355065444010114,0.0226384541848416,0.0415229186551501,-0.362631495006571,0.86843637947463,0.197515833585649,0.962056106798723,-0.425751173790452,0.217084300725845,-3.12522194409633,0.000944967498419751,1.11254212900157,0.653999736095792,0.104627429004245,0.12254983026431,-0.0528255352114282,0.0123409708203229,0.00256653978967379,-1.01729419095184,-0.122160697340482,0.0218342396812602,0.435592425007265,0.0665033969206108,0.907224318990685,2.32866529230719,0.00290220597778683,-0.0219718653235073,1.45635319920041,-0.269768329015136,-0.139760613597075,-0.322257332337546,0.234635571382073,-7.41695052123559,63261.728973173
"287",-0.204235837796532,-0.820943724128324,-1.7327016767835,0.0249820468107871,-0.115236744344682,-0.749749690764076,0.730331716552676,0.0267178879625444,-0.262556539485436,0.160398012201202,0.129505493166534,2.7326697390076,0.193894557446454,-0.42400360024181,0.0510626767531169,0.649754919915065,0.0616253438455132,0.40272590731205,0.225890207657583,-0.0255968236580088,0.0418035697564275,0.0483144453126444,0.0656682052709174,0.314710530143921,0.0171155839794834,0.0550519227751791,-0.137154854770591,0.904796067010992,0.246473748066677,1.14775962710686,-0.474421127572637,0.227157578644901,-3.18158253109374,0.0144358920304455,1.08029405683112,0.764122876886446,0.0916835846732567,0.126382123257997,-0.0532969716423997,0.0134011883587475,0.00933847129690583,-0.596922694915893,-0.0745100826965714,0.0199244219500032,0.489219858860999,0.0631280170893801,0.868810245365041,2.32882106722348,0.0356730679871127,-0.0420073665324435,1.42872163402236,-0.168901481858415,-0.0931615535357555,-0.338516030584576,0.296902800895807,-7.05924174865364,63258.6018506325
"288",-0.218214351366601,-0.376621277151587,-1.77251085965085,0.0233587776315861,-0.047269395783569,-0.739322025228875,1.36141452440222,0.028025588438742,-0.188974946734001,0.137145554295023,0.162147002452874,2.72732593978282,0.195291887797434,-0.467331220032205,0.085742246091129,0.680442335262483,0.0653226847070706,0.217999073743656,0.288154415376503,-0.0821169208929817,0.0811229331257152,0.0744897181107257,0.0643382041628213,0.314903756216553,0.0211111384042182,0.0563565806362051,-0.195573316223449,0.852572681659912,0.209444723918706,1.39498318363466,-0.374456486591755,0.223788240993377,-2.94993196457854,0.0150713224649664,1.02686672710492,0.740093267203729,0.101679952045856,0.143132052289431,-0.0556222581185613,0.00421545564223707,0.000107299924404565,-1.14661457870804,-0.120386857081654,0.0220167985208568,0.304036508303713,0.0601200836927329,0.845338146478875,2.325342533361,0.0286211187374573,-0.0201261117645655,1.45779985857454,-0.245178164685583,-0.0519644451298238,-0.307291055027525,0.312542503979153,-6.88333574119348,63260.3054381947
"289",-0.1592427580538,-0.647969349535679,-1.8272448885748,0.0163891344239359,0.0134997607705278,-0.676271647086565,0.842759370530523,0.0295656545287242,-0.150597617337196,0.134142695451717,0.119261316343666,2.78123837492247,0.192569481175388,-0.329577355812181,0.0157002177343581,0.644735040621371,0.0565495943072343,0.360253273859879,0.233622093136352,-0.0437232645921241,0.340776188946056,0.0317025181320082,0.0773454822178514,0.421118967017649,0.0385297900057993,0.0432359043475364,-0.331175233472365,0.933129013919946,0.200391995639574,1.46943653028051,-0.326376505658314,0.246447904882359,-2.86276833475654,-0.00146440313406218,1.02926017829536,0.793018598792647,0.108800178826036,0.137766188737994,-0.0351657443424927,0.00882063794053103,0.00882072183139947,-0.43338704696832,-0.105525728562869,0.0145892072742969,0.257444853677968,0.0607074890453352,0.751299802314275,2.33155271699665,0.0181177727579916,-0.0353891644354534,1.47091503338747,-0.234269002329761,-0.0559378909751641,-0.375876344096427,0.304041711502335,-6.31349895274006,63254.6633832299
"290",-0.108195541789938,-0.244083088549063,-1.60755186195963,0.0434333847580405,-0.0756245445377443,-0.728619733202163,0.460807112527794,0.021964290616404,-0.178836316645164,0.137740252089918,0.132607819494606,2.75231644700313,0.135871164101382,-0.323010266491922,0.081194343220658,0.522631574508414,0.0504649427250976,0.388398864597061,0.240765120727858,-0.0712751678673415,0.195084810849173,0.120902651279706,0.0527630334551647,0.242719227252341,0.0342919607540991,0.0755866450635318,-0.183670871154239,0.75555912757883,0.205007306550836,1.79780339079439,-0.531541642902554,0.238046737846935,-2.85340442681254,0.00141803369275805,1.09131599403612,0.73869290932168,0.0838791961042933,0.140968585310293,-0.032057867716799,0.010095588265956,0.00245902846670652,-0.602723868420749,-0.0698838044098925,0.0296119955392464,0.279774744082705,0.0610052469497498,0.835128160943021,2.32501243649401,0.0186595084706474,-0.0245555002848813,1.51649458520134,-0.092551320450344,-0.085747985823857,-0.36878019111576,0.241245876782184,-7.1229847605659,63253.7944897379
"291",-0.271091336098312,-0.200959990507557,-1.60539025034995,0.0315274604308217,-0.0652144947023904,-0.709707393425907,0.627355630370733,0.0333043784667892,-0.26896174285658,0.134608127460072,0.132607705507568,2.76235871802821,0.228862651401316,-0.416839731637367,0.0407849625215207,0.604791492199571,0.0373598031038251,0.268568549454589,0.285465172432697,-0.066851956030713,0.270226824542755,0.076001705185898,0.115553459201589,0.277714460314039,0.026685465998314,-0.0180941427080896,-0.160358340189205,1.10089846589221,0.221250118585887,1.81124239511121,-0.580892416431101,0.203737963858259,-2.85158838521163,0.00640882094174473,1.06185275279595,0.577290717390665,0.0968405957467915,0.157979252799026,-0.0421934442842999,0.00890740591540455,0.00442044572738318,-0.671474935995117,-0.0647779811190173,0.0268855593130273,0.414662059010833,0.0691192417411561,0.814130749211755,2.38053013455124,0.0101306893278971,-0.0545472315900278,1.3867533277871,-0.131277499021394,-0.0806009122597669,-0.333629622463913,0.279095873503125,-6.5899323118706,63261.4290640087
"292",-0.225490205984569,-0.258118488005416,-1.75915842921221,0.0384663322641476,-0.115891550830479,-0.709607934889506,0.675937426476828,0.0249975032878462,-0.24832896219555,0.139193165672279,0.133252322965584,2.78241099404531,0.169403864507452,-0.314605369185388,0.0374599322167341,0.618173898157979,0.0580123920701211,0.29128940926104,0.277892020018222,-0.051571396987504,0.326689943703469,0.112695330939421,0.0668465759244969,0.268196588253525,0.0114991292368408,0.049456060757443,-0.185119847610402,0.915753504723016,0.231943248335237,1.81335751790087,-0.605363114976525,0.240157198420724,-2.84985724947407,-0.00154623764127164,1.10949256859313,0.776510944183832,0.0802326583725888,0.119148767507534,-0.0583404160940471,0.0078847751793031,0.00526180782764017,-0.645224122020042,-0.0788598904635695,0.0266818653821654,0.396794805629015,0.0638000273979543,0.786469036580036,2.33033514978519,0.0153231280602376,-0.0430447562147909,1.47752330878339,-0.177473699111634,-0.0924203562068845,-0.309002963986649,0.242354171664541,-6.41283493958607,63261.9678972222
"293",-0.117157931317942,-0.928211554138503,-1.43456430601176,0.0399726543936469,-0.0788818788338822,-0.694576366402374,0.703436149986505,0.0279443135086281,-0.23843126113576,0.137624815653472,0.133150178630951,2.75300654579001,0.195628447269036,-0.329571730590713,0.0290745835265482,0.673242902703913,0.0635182169971796,0.369820151487871,0.233800038598106,-0.0750255315835591,0.29209036208529,0.0108446196895582,0.0893962226139486,0.337309872848337,0.0392727342519653,0.0535818510087755,-0.361991816444074,0.936722107953526,0.195603159650929,2.12877829015576,-0.629432864261422,0.253447544195329,-2.89716066104738,0.0047896133403434,1.05946347997001,0.70440322814983,0.0998371737102451,0.130599696866287,-0.0482209259073194,0.00395644091966776,0.00703821116667577,-0.667348519515861,-0.0978709729299232,0.0183578029040119,0.387081032187561,0.0719000083683297,0.832778109809758,2.29786732135269,0.0155419997760529,-0.0330114366338667,1.39924048025793,-0.16919214201166,-0.0999381854166574,-0.289036173486466,0.23308514503937,-6.90503873284035,63258.1210525759
"294",-0.0873714971202405,-0.922745349464317,-1.66037981181176,0.0041881873639639,-0.070762588308084,-0.713440844550727,0.702053712815656,0.0290249971829828,-0.2091066047844,0.1392338297561,0.13346189584484,2.77569079005033,0.18701672202423,-0.3368743958758,0.0481794307618288,0.687129473461133,0.0607989333532844,0.328325443837399,0.248342860234386,-0.0381390925927893,0.314019130734855,0.00390689193344558,0.0654049173182612,0.332422910907394,0.0195024314181289,0.103717449655692,-0.36629409859966,0.894951896206786,0.194261747243296,2.12837951501977,-0.6275992931035,0.215544383558407,-2.8982713449942,0.00203533036404812,1.11106517809745,0.654995650800528,0.0886584346976531,0.11765323959364,-0.0469225134612115,0.00860864292000221,0.00657284989927016,-0.665019278534999,-0.0805645422832272,0.0226668779886979,0.334509858331043,0.069907951329735,0.805497828643235,2.30542203054432,0.0118318974354034,-0.0370821766507643,1.41265113645322,-0.178727889841725,-0.145599005637275,-0.313720559425391,0.236110983343188,-6.69125868217846,63257.2866730276
"295",-0.309665710308222,-0.465939578521926,-1.4039416384651,0.0223111810612248,-0.0634188552997628,-0.749017697736247,0.638765329265883,0.0290758446178378,-0.198540976659897,0.155307143757817,0.135327942682829,2.72441499590025,0.166572868221278,-0.33251227499393,0.0293060100608547,0.482350412889875,0.0629752505838624,0.260469193280694,0.274011237188796,-0.0869372901421107,0.351060843434103,0.010400261847734,0.0488763141111839,0.187639784174684,0.0389033284356642,0.0615888925168251,-0.347190397082499,0.921856421399229,0.223352551000077,2.14490214196711,-0.931310193700048,0.234671489989428,-3.13760671590504,0.0144248918543555,1.0063669182384,0.73784890588062,0.0818550253471671,0.149590519378846,-0.0464990494774212,0.0110918433918153,0.00337912904959492,-0.715452906823408,-0.0790304025410323,0.0407939933372679,0.328994088865748,0.0655878335432017,0.744130801076575,2.32699476028678,0.0198601905788409,-0.0280478968120848,1.44875268760956,-0.265687623663895,0.0139326965212481,-0.383083775948024,0.257940255514654,-6.05620702437696,63254.1549974997
"296",-0.032140596317298,-0.542921637606601,-1.67934577098381,0.0243735629595477,-0.0797424247958369,-0.735218450879501,0.65418315841239,0.0572738251573835,-0.230476226308528,0.116481575104626,0.137833807260878,2.78248666716623,0.199911573574468,-0.30925881809695,0.0281614441947374,0.808553227152564,0.0659659820185648,0.386472228697443,0.221882185842233,-0.0443337837119509,0.187193803681297,-0.375739655118525,0.0653535879560203,0.278252462025512,0.019823892494265,0.0176019439508097,-0.272631611961199,0.808023355877258,0.110755382771635,1.96343869353462,-0.382272043986698,0.25053330834017,-2.56517224665403,0.000263333753406033,0.984667305762584,0.657236088461954,0.0957257998489309,0.12975589981688,-0.0348620718045321,0.0108641709337818,0.00336487424878188,-0.738742959109437,-0.0883979263119592,0.0332249892550827,0.323112679186547,0.0623766956019264,0.873632337024621,2.2844935785811,0.0273105720039841,-0.0226460769237482,1.45017678735084,-0.313279341838182,0.00492375735740294,-0.333933697795945,0.307296786464498,-7.28344695874746,63257.03669084
"297",-0.21704787512252,-0.558616726462146,-1.50127800034213,0.0193829134516518,-0.0896239459418202,-0.746004812785459,0.61169882914377,0.0555322411820582,-0.206480890084643,0.117915693650793,0.143298968507806,2.74190954906218,0.0976641820396116,-0.459458332942718,0.0721182588001512,0.730517353839477,0.0454987570165533,0.353220422343123,0.23461811508024,-0.114236601232614,0.259834735124525,-0.415858591757082,0.0736284584588071,0.318634146394055,0.0406835502198792,0.0645740203641697,-0.240295244452171,0.930139997730198,0.0453573896028092,1.95765262126669,-0.365360806364464,0.206730480168468,-2.54994850129164,0.00722108417795602,1.04812801834761,0.762968213690677,0.0846961424824029,0.114894489093217,-0.0481250147743575,0.0107618007058865,0.00477126920906577,-0.721516520088025,-0.0446639169926552,0.0414126744905444,0.289171872220024,0.0688061856776471,0.867575366430463,2.37404695527348,0.0119614616846722,-0.0193581022752565,1.38766659307832,-0.334165022505031,-0.0325948078070814,-0.405913810311786,0.272674314286768,-7.20904345220261,63260.5539170729
