"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ogender","ohr","oy","rage","rw","rm","rrace","rhr","ry","r0","racew","racem","race0","genderage","genderw","genderm","genderr","genderrace","genderhr","gendery","gender0","hrw","hrm","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"479",-0.0690202345351676,0.320822443400217,1.41234367894011,1.15434557604435,-0.0380012619826057,0.0491784228258991,0.345597725876578,2.19298047155025,-0.00907097338478378,1.30759246624679,-0.00411355571493835,0.0213349436561176,0.00699137831705744,-0.00580858270921626,0.0348511571783219,0.0107161944757008,0.00426756296794473,-0.112697908782545,-0.00774073230804438,0.0215936353749033,-0.0133692529029787,-0.104505461579642,-0.150248242634703,1.42599060276982,0.0190529017961576,-0.0262007735413248,1.15340691600261,-0.120408154485768,0.0227728457117205,-0.0188749393115301,-1.23617290879864,0.0117215311303263,0.265875377005078,0.866787242092737,0.484270770821659,0.0404525067461495,-0.0695987881347446,0.389655722331374,-0.592532367108337,0.00187142986511021,-0.000815030093428183,0.00419288959369173,-0.161355454315678,0.0193682649548136,-6.45946696324296,0.902252701416506,0.949869833933317,685125.356312862
"480",-0.0701076231340844,0.321093170332261,1.39969698681595,1.15800301454524,-0.0378147348304681,0.0505255622730696,0.344288383334687,2.20494256940197,-0.00873126776935701,1.29977579823225,-0.00437726080108394,0.0228213466622475,0.00650555776171638,-0.00650587495262428,0.0400895065267726,0.0108274684186329,0.00458359604369643,-0.112127317474745,-0.0031583127302495,0.021446434913818,-0.0128123793936908,-0.102757468993143,-0.163686894638355,1.43584999539179,0.0138559340632629,-0.024481228149724,1.1542950092759,-0.107920895255389,0.0239762666863419,-0.016886363130385,-1.25351209057674,0.0181938155174785,0.274343179610935,0.88277377829593,0.443940894145224,0.0396154981990451,-0.072438951933791,0.428847361105813,-0.619697542451015,0.00169015105467733,-0.000723462513475946,0.0040440160441328,-0.153528478119761,0.0148924259468327,-6.44049503673988,0.910653873103341,0.9542818625036,685125.939826947
"481",-0.0689419436735448,0.318703374138961,1.39519013092532,1.1427985779368,-0.0375984588788612,0.0477123193554368,0.338490478485851,2.1975721069885,-0.00768893210186818,1.30968222253945,-0.00414622826255042,0.0220165269119806,0.00665133475534452,-0.00710830092471496,0.0359216571563141,0.0124664098463186,0.00721692035722137,-0.110822782539019,-0.00700946235871497,0.021912586101015,-0.0123499672006631,-0.0967309139776987,-0.141510959005876,1.43038612060568,0.0215576572382889,-0.0252606786132352,1.15381101883775,-0.100519191489637,0.0216356419598074,-0.0108027979103356,-1.24849190163883,0.00852435415735272,0.282376024432768,0.862003198649036,0.465059437312055,0.035649754717731,-0.0722285743607823,0.421479328641795,-0.608296931169572,0.00183495575091404,-0.00119710142346822,0.00412776614570416,-0.155860076509103,0.0219159948472014,-6.42594932567034,0.917596749800929,0.957912704687087,685123.746370998
"482",-0.0671567366734496,0.321471621517795,1.39147740878544,1.15054203139519,-0.0381536651041442,0.0470656553124264,0.341562601998762,2.19674291420904,-0.00617425887927732,1.31092326125439,-0.00475181846195261,0.0225358886665962,0.00660823384479874,-0.00667358339241604,0.0389132913146317,0.0119425358096758,0.00419321314765437,-0.109218515579897,-0.00467729448662965,0.0222111891747856,-0.0107599653988143,-0.0962160769962851,-0.158900087960599,1.43502539760982,0.0149389698249418,-0.0269771624858026,1.15471387046082,-0.0946946448182235,0.0232297965251436,-0.0344764628008903,-1.25000524370165,0.0139251108852873,0.290648764659194,0.861444324269904,0.458066721842293,0.0372014258152885,-0.0742727016794001,0.41636027772934,-0.610640626324111,0.00185429680772148,-0.000810290462541565,0.00406353640061244,-0.141658330252702,0.0133335405282688,-6.42913507037398,0.900907948127538,0.949161708102227,685118.676535573
"483",-0.0651874827321348,0.318062177294708,1.40730733569535,1.15244793091308,-0.0372814953956328,0.0487883225617919,0.341982408267127,2.19868553151731,-0.0115774299857266,1.3083138114274,-0.00411949701426254,0.022364367182187,0.00686700041674137,-0.00750901635570942,0.0384284188128348,0.00900982457192319,0.00507362491146194,-0.110722491257319,-0.0040847999613863,0.0235926563326955,-0.012837312998637,-0.104992309569243,-0.154405019323731,1.43354593302323,0.0192866520137452,-0.0266284913861142,1.15628279252464,-0.120992400452214,0.018993678854615,-0.0200856672308291,-1.24969588312646,0.0124472612797916,0.272641027919919,0.861652454089808,0.453437881137958,0.0349269568432145,-0.0692217402678808,0.414209280832619,-0.586532312769731,0.00182545352215714,-0.00130365789479297,0.00391719327007418,-0.162687882592403,0.0283971683231183,-6.42676294219531,0.901025095863067,0.949223417253845,685121.178493442
"484",-0.066730188431515,0.315778861818628,1.40413208377405,1.15682677632355,-0.0372014470539353,0.0487519366397138,0.342106163028162,2.20732095329675,-0.00819380786169031,1.31501524143269,-0.00323924375725678,0.0218742641005069,0.0068861990187784,-0.00561885040467143,0.0357433198162304,0.00980039750450578,0.00584446299137849,-0.113418260003851,-0.00505263631367082,0.0195175773956876,-0.0155792802864179,-0.101563965894222,-0.15137802371861,1.41582616773952,0.0145911935679313,-0.0312722048095627,1.14238855132338,-0.121579180292201,0.031087200335206,-0.0344410334997078,-1.24160102935841,0.00772484121478001,0.276782852805521,0.847135220676372,0.480584346496631,0.0379216281464309,-0.0708755694893359,0.40460641480508,-0.587633499625241,0.00158456369165142,-0.000519000403129598,0.00445915908345935,-0.147062606136758,0.0266951605978169,-6.41670259264218,0.900595345183396,0.948997020639894,685122.713798783
"485",-0.0678386318275281,0.315070666889891,1.39852057009866,1.13501083000024,-0.0374021087001447,0.0501229837911319,0.345509380374105,2.20208124962694,-0.00504000188537112,1.34766129389572,-0.00356865440624591,0.0215484119146836,0.00631020182244337,-0.00548337503765117,0.0393038686046293,0.0101277740025456,0.00754164733280403,-0.113952915347889,-0.0053686356646555,0.0240127420670751,-0.0147080680596345,-0.102751254626425,-0.142983813760971,1.41903072237293,0.0201799140765415,-0.0264723329448551,1.15254190906701,-0.110969267875231,0.0285020980302533,-0.0275452678100805,-1.24243158959921,0.0161548004517194,0.273175054913455,0.82072447313166,0.438868106651694,0.0393654433195697,-0.0734836313293644,0.429277550626756,-0.59687302643435,0.00174153244484547,-0.00191292170593179,0.00416691100190813,-0.147316568870079,0.0226207345165171,-6.44514345544757,0.90144143391755,0.949442696489656,685117.374574336
"486",-0.0708448707556119,0.317761808598035,1.41496468423673,1.13930812902639,-0.0382829317798145,0.046000758438852,0.345784684458482,2.21369904969601,-0.00602070949770846,1.34156520498281,-0.00437353245695912,0.0225455396296508,0.00655813149659513,-0.00748165944718763,0.0385155754961325,0.010170720974871,0.0103628002021365,-0.115729311125091,-0.00358834138800331,0.022400022084495,-0.0110648219512195,-0.101154580722223,-0.143195792799708,1.43882963145982,0.0164464330136277,-0.0315110872035554,1.14520071677053,-0.120600252027029,0.0335650889684337,-0.0241943724491688,-1.25109048070357,0.0170610302190694,0.271957659924156,0.816636895474981,0.458874057250502,0.0373500785519468,-0.0754488827920366,0.413825357839899,-0.571412743400632,0.00149134607814466,-0.00100353522475367,0.00412642294907027,-0.148558866783716,0.0204118594817486,-6.48225375791129,0.915744014048399,0.95694514683361,685123.676121526
"487",-0.071538347465177,0.331680942907958,1.40110545689273,1.13309186120962,-0.0378356367744777,0.0486030268364121,0.350832460178025,2.18247760104302,-0.0119832909316235,1.34249847716667,-0.0042267514072088,0.0229200332636736,0.00714671630103041,-0.00567798277993484,0.0397238346847125,0.00964351162449708,0.00347507738336918,-0.111400676096579,-0.00246857473967579,0.0169046831892451,-0.0122810651405747,-0.10405020868653,-0.168370876834302,1.43371154832013,0.0212687173146862,-0.0297322876143837,1.1497708216314,-0.114995961005546,0.0270707394082671,-0.030014217326198,-1.25982315099336,0.013392364210145,0.266008936987783,0.811028883339064,0.452227381461775,0.038579987127295,-0.0684036020546527,0.408913458272645,-0.587500159516719,0.00215954862830821,-0.000904052512888885,0.00409754984901132,-0.151065117355121,0.0203370678398033,-6.50106763553471,0.916289758302078,0.957230253545132,685119.365376225
"488",-0.071088618076785,0.326133989838703,1.39950873724714,1.15029363160051,-0.0366877753323533,0.0497271181083623,0.343454492736989,2.21673271579071,-0.0100741787814145,1.35366661405469,-0.00393610019214866,0.0215515138113936,0.00753584927547602,-0.00660493736153353,0.039870400861079,0.00887511685188457,0.00422378253492752,-0.11088256283947,-0.00548194539048955,0.0182439240880912,-0.012742066671236,-0.0936454073547,-0.147990766298407,1.42236784053834,0.0218884657158281,-0.0280836036665716,1.14812633067257,-0.106402581738195,0.0181595649977183,-0.0262940892017912,-1.25028580075288,0.0107080727694778,0.304705198590775,0.830427845965327,0.455918902182562,0.0380923318566232,-0.0685544889449472,0.428121502597027,-0.633247290471123,0.00119114655920896,-0.00137001882420588,0.00421520697605964,-0.15028878938,0.0211540230612779,-6.46305607053226,0.914209194469657,0.956142873460686,685117.465774289
"489",-0.0716206912047032,0.321591770245442,1.40646657612556,1.1489285672965,-0.0399756274312597,0.0466075730644074,0.342121373526073,2.19015801719625,-0.0114326795745644,1.35030309940859,-0.00456739143528696,0.0215422730030607,0.00799509078400961,-0.00728466131223319,0.0389121308926157,0.0112362175479776,0.0078621388861873,-0.112624262123386,-0.00576842970076816,0.0210799875691164,-0.0113848196345991,-0.104225939891023,-0.154465602192467,1.45572980633863,0.020646223076105,-0.0275377664262926,1.14626162849333,-0.109889959138055,0.0195928876544858,-0.0225332683723672,-1.24677610344373,0.0104928295223211,0.267452651576325,0.827659156676616,0.462905420016268,0.0370262791842553,-0.0701027122869377,0.426669280020967,-0.577149848955742,0.00180081181827908,-0.0013793954277227,0.00421428656663752,-0.159024926721116,0.0168929987889304,-6.44761793686878,0.904903445933314,0.951264130477605,685114.446093465
"490",-0.0707286391855504,0.318122188429978,1.4052299758645,1.15674658836636,-0.0360903028523873,0.0455966997905786,0.345591165475326,2.20662746730715,-0.0119663173609189,1.34283172335904,-0.00411081140494135,0.0222022426212625,0.00642186265559424,-0.00595356224798328,0.0399833611315696,0.00834135996421373,0.00904987360533341,-0.111682964182391,-0.00270832017824309,0.0188515866881724,-0.0109506076312538,-0.102269579410408,-0.161204025362976,1.40383802704123,0.0175455753131673,-0.0258932088847225,1.14094360021152,-0.116120882057173,0.0269090807337731,-0.0264959276081149,-1.23984546948626,0.00799701310520295,0.276831570927048,0.827644638295412,0.454112319148714,0.037859773869642,-0.0791832957463656,0.394263221491311,-0.540298829832455,0.00162030634106459,-0.00132744892030945,0.0044125206380549,-0.148275427578361,0.0177723393662277,-6.42954029948911,0.917689060816613,0.95796088689289,685114.654513877
"491",-0.0704819247114705,0.32423827168833,1.41057972386479,1.14674730412296,-0.038848165223209,0.0471648734746623,0.348358063812458,2.2014221668104,-0.00671775729921003,1.34091116038385,-0.00424346368751642,0.0222452096361574,0.00635475110171128,-0.00667752045573242,0.0332830496184952,0.00829427097035297,0.00475883795580737,-0.112568883809152,-0.00276348979169825,0.0200671945743975,-0.0153363017856648,-0.106146446759147,-0.175575252146634,1.43870997259702,0.0166120560482742,-0.0313923716330151,1.13647728947214,-0.11783374220444,0.0236172113517052,-0.0248959013424778,-1.24880934518507,0.0136790577323935,0.271338937431156,0.824379096978113,0.482462924252972,0.0366318056794869,-0.0756015315959396,0.398409774296359,-0.552389023973494,0.00179099615251784,-0.000840072070257543,0.00471094163129776,-0.149239461570139,0.0242075667384677,-6.43458332764173,0.915984755669299,0.957070925098709,685116.625267081
"492",-0.071778102991325,0.322974105850501,1.40293179709849,1.14022919316446,-0.0368680012916758,0.0452275654673352,0.345815051059501,2.21014000864384,-0.00669809463973876,1.34170822331127,-0.00372379490284005,0.0217778204877956,0.00723904727933676,-0.00597193135463351,0.0338089006316998,0.00771212489371065,0.00766450117362308,-0.111860955174963,-0.00276469474402503,0.0227098996949445,-0.0144206290769375,-0.10086134204166,-0.175768582101233,1.42669825481,0.0182556601030599,-0.0320304315311597,1.13912728144589,-0.114055224606831,0.0308770160438738,-0.0233545020640498,-1.25150749339375,0.0167119823975073,0.280762904568814,0.822965202285678,0.476155096477129,0.03450858105148,-0.06691040533928,0.400229875213479,-0.539547187862997,0.00143234174454596,-0.000853184838753697,0.00445063224078136,-0.15436430791415,0.0207599189043211,-6.44149015650452,0.914073241499068,0.956071776332231,685116.629819497
"493",-0.0682116333383554,0.325252183144644,1.40623990275047,1.14235623674663,-0.0389164060469401,0.0505300023380746,0.345720447464211,2.19463667869223,-0.0105069417036721,1.34584485061514,-0.00450658726617357,0.022296532125531,0.00743147369638523,-0.00680128912255774,0.0403010461353165,0.0110044954199921,0.00497701210081939,-0.112904652682284,-0.0029041469070583,0.0194241912887427,-0.0143171119513252,-0.102731488219488,-0.170094864346741,1.44657986235821,0.0194541179629309,-0.0301142075619968,1.13247348755098,-0.113724862729693,0.0206115372168264,-0.0263725817963402,-1.24962029351513,0.0111363538772452,0.266050467316306,0.841284049032762,0.436721695747952,0.0339319482842637,-0.0682773021537415,0.427848627253237,-0.617769024587971,0.00179448942978794,-0.00138690092186555,0.00472223283376403,-0.148019097547627,0.0249726462606488,-6.45107227475054,0.905467580601076,0.951560602694897,685120.963083137
"494",-0.0686868253954941,0.323384344539493,1.41120974468927,1.16269360768113,-0.0377081217574079,0.0500082668505179,0.346969361687796,2.20936286982776,-0.010132354886063,1.34282128191707,-0.00402949562119251,0.0214774300272984,0.00728900177314311,-0.00649431565757664,0.0387395468431183,0.00950851661061804,0.00332944568663694,-0.115493370467165,-0.00448864084115093,0.0162498576323354,-0.0126788422403363,-0.0890508384044436,-0.152893995948111,1.4308167943415,0.0160412904690663,-0.0285314000565301,1.14387240864787,-0.121668488934766,0.022045109464204,-0.042268026141378,-1.24678072158889,0.0149765532185128,0.317777644323007,0.837749766921032,0.449182527935562,0.0321585592595756,-0.0686032734808005,0.416358864680426,-0.649655075740843,0.00145418255860037,-0.000970673631535079,0.00427930213808213,-0.158317636857783,0.0222185129802143,-6.45721318591719,0.913453273214474,0.955747494485062,685118.305262966
"495",-0.068936708853787,0.32369460292712,1.3977811625539,1.12680267765939,-0.0382857337957625,0.0423397641119965,0.343709746203877,2.20708313937951,-0.00818194596276688,1.34323144680217,-0.00376951789754485,0.0217747109451324,0.00703490512734113,-0.00645788361760858,0.0369279623553701,0.0108139244146964,0.0104700807588287,-0.110357657199532,-0.00229801447953377,0.0255180829038552,-0.0124234757781934,-0.0990449747865674,-0.170780707207102,1.44069901758116,0.0215916773779155,-0.0313352272146666,1.14652499811724,-0.108455732878369,0.0308744296482244,-0.0126802793896184,-1.2588387994491,0.0106929456529852,0.258357792238767,0.812482490784569,0.461086996093141,0.0414893417020845,-0.074893290694935,0.416256934390248,-0.53115895586942,0.00149357254472433,-0.00167045687636042,0.00428486276314621,-0.150665284493122,0.0281805250684785,-6.43915993304799,0.914380309784228,0.956232351358303,685118.081865204
"496",-0.0687922937903807,0.32550195245993,1.39830509954118,1.13650635125049,-0.0368953646403595,0.0523862082699953,0.341465101723851,2.21114143127572,-0.010497517800654,1.33132834533651,-0.00311809539823585,0.0216276484850188,0.00695260845001442,-0.00546929552575752,0.0370542517345668,0.0100096858950798,0.0108535900974573,-0.111909927500643,-0.00188873374060158,0.0228366072133979,-0.0133563391317762,-0.102121293728274,-0.153857558253297,1.41600761670073,0.0218454579947341,-0.0335686336443101,1.1495777011983,-0.114377090349978,0.0296687883694525,-0.0231325626053133,-1.25330936637748,0.0194451990891104,0.290012944401783,0.82784802539958,0.473062967373154,0.0382838112263549,-0.0744945087569165,0.41462865728684,-0.635204925924474,0.00143204258386977,-0.00083784187733906,0.00403361321845831,-0.155235924997104,0.0211237992910542,-6.44547744689958,0.914686987849931,0.956392695418535,685122.158710543
