"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","nm","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"65",-0.117029445469505,0.158079298478423,0.0706485091876912,1.87579634711174,-0.0237596448687945,0.0743407761360163,1.05578309957831,0.00910347915085333,0.0864942235884618,-0.101897052203219,0.0336180420477851,0.201306018370811,1.04195033972858,0.265271961357003,0.120496220755942,1.65687491953541,1.07138563497228,0.0284352935567207,0.0423263067978747,0.0561602467050829,-0.000859579018725446,-0.00802091612546913,0.0380587038528238,-0.140784634875655,0.0181247970233946,0.008162673448299,1.89973874141476,-1.21857295410727,-0.105449989408581,0.0286039717307606,-0.136621133785275,-1.22897500708238,-1.93776090754651,0.201918704532477,-0.101986100130523,0.360557727589756,0.556541913496117,-0.668842826202443,-1.58917169562511,-0.437178305921049,-0.447448072427767,-1.30936434732132,-0.470076813910116,0.487995999404015,0.420895638267652,-0.937151996587034,-0.30201865938371,-0.166411713782916,0.167712127236211,-0.0498043970946025,-0.0582033070268626,-0.00732655630600416,-0.622840615604006,1.69110195594403,-1.15562893956955,0.443646888456652,1.50527462635513,-0.453586243277194,-0.780321724196104,-0.820804645017879,0.750075404769537,0.72653004291107,-0.597834542286817,9.62572698947162,3.10253557424756,4913701.10768361
"66",-0.117022301690357,0.158277681774349,0.0706451361622085,1.87577131806195,-0.0238489004389691,0.0743631281115054,1.05578372501088,0.00909446727997415,0.0865055450128834,-0.101894871752924,0.0337149338724388,0.201185392180046,1.04120827285242,0.265318317863591,0.120551018820888,1.65694968211643,1.07139027329621,0.0284169664310845,0.0423420089115948,0.0561571484952298,-0.000841233892925372,-0.00822957325436585,0.0379364352999135,-0.140910338883194,0.0188351318681627,0.00814118806428378,1.89999423472606,-1.21797115647249,-0.105239496754988,0.0286417951394471,-0.13600706211919,-1.22899307705933,-1.93771735294558,0.201932033403768,-0.101983005587446,0.360541795094163,0.557096115533013,-0.668837205563024,-1.58916153081967,-0.437126696745676,-0.447457269419112,-1.30929317092536,-0.470074685356786,0.487913375150442,0.420928275008346,-0.937065466003548,-0.301813979142384,-0.166422507958798,0.167671859264984,-0.0498173175221746,-0.0582049417596027,-0.00733083734059045,-0.622527432262117,1.69108498729914,-1.15561795568305,0.443680073088776,1.5052358859186,-0.453592663567231,-0.780313927838259,-0.820798343282884,0.750092281169272,0.726528137902755,-0.597469783136328,9.63228449033819,3.10359219137086,4914018.1578477
"67",-0.117078627075463,0.158125260803622,0.0706100100585604,1.87578370197644,-0.0236629880588417,0.0743421291380117,1.05580127243932,0.00906124020626615,0.0864959046136252,-0.101834072460613,0.0336559269609569,0.201021588668248,1.04064782394548,0.265143251159094,0.120398435315931,1.65694489950627,1.07138883037311,0.0283955041716252,0.0423353717242551,0.0561576532789519,-0.000792874129248116,-0.0082773027913551,0.0381548034516529,-0.14104762865645,0.0185382156708867,0.00813646389955664,1.90023466350389,-1.21734926070849,-0.105441458140754,0.0286208970881647,-0.135273332128069,-1.22907355878002,-1.93771109104497,0.201912503460425,-0.101991760926029,0.36046068016632,0.557014806718574,-0.668836183373508,-1.58916412032499,-0.437142340764011,-0.447454281889201,-1.30924537521438,-0.470090703558811,0.487856578676562,0.42093684870019,-0.937024732528889,-0.301483443821047,-0.166420446866565,0.167688659758573,-0.0497882394687699,-0.0581962808693591,-0.00730951948791171,-0.622241388256729,1.69107952308829,-1.15558245027799,0.443694618298719,1.50524841682858,-0.453600708628462,-0.780298605281479,-0.820804047817625,0.750101592264772,0.726554645144055,-0.597028450895196,9.63418221597651,3.10389790682241,4914317.81819773
"68",-0.117095970995909,0.157557915053677,0.0705455262597803,1.87582568333427,-0.0235615156337063,0.0743119412753489,1.0557755551896,0.00902987885131964,0.0865966888447641,-0.102011749309656,0.0344702206503919,0.201145277895131,1.03711376227846,0.265240384237205,0.120211747027439,1.65721936031993,1.07137719186008,0.0283780993408547,0.0423919547680722,0.0560706729544599,-0.000435427455023887,-0.00872462411884042,0.0381108962869393,-0.141721752052321,0.0196470609204674,0.00813341975671692,1.90193175787968,-1.21457023809325,-0.105684094249798,0.0284559265373986,-0.13438827670838,-1.22914054344571,-1.93762675947395,0.201851595538212,-0.101927219264432,0.360378371653664,0.557386033662741,-0.668783606854582,-1.58924008137121,-0.43707009056145,-0.447447706868313,-1.30906041510332,-0.470151667006324,0.487475945646954,0.420843578560769,-0.936185567236517,-0.300217458294292,-0.166446246115479,0.167714660604361,-0.0498224741243546,-0.0582110527619297,-0.00730747523639122,-0.620688821952326,1.69098162992291,-1.15554698576621,0.443680119386263,1.5052485442777,-0.453481723469567,-0.780311529328923,-0.820808418469792,0.75010299712322,0.726522438126572,-0.594751769398337,9.66112395483675,3.10823486159536,4915940.74240811
"69",-0.11712662188212,0.158255758286379,0.0704356961676269,1.87580483437737,-0.0245571294963733,0.0742430123352758,1.05578107628251,0.00902143361287512,0.0865550535447552,-0.102065409238145,0.0340630666159957,0.201035730708752,1.03573104363208,0.265588195482436,0.120181119195035,1.65736068616045,1.07135241923873,0.0283391187523577,0.0423896851337661,0.056114455151315,-0.000574160937791341,-0.00885787705241335,0.0381193125643955,-0.141733692954963,0.0183322274465797,0.00811883523370612,1.90281009805798,-1.21341003085559,-0.105959184712907,0.0283488137909829,-0.135393557184206,-1.22921180262376,-1.93760872772816,0.201892036088919,-0.101878133430522,0.360387006327722,0.557642943298134,-0.668763066612114,-1.58920467683866,-0.437001061176139,-0.447444142828436,-1.30879032790763,-0.470176069440416,0.487366643275201,0.420829051491921,-0.935864092618983,-0.299658378743805,-0.166426286719858,0.16773213722259,-0.0498536634779494,-0.0582325271820702,-0.00722148068302406,-0.62020662946925,1.69094665961126,-1.1554972203976,0.443635882114757,1.50514742515179,-0.453404427017611,-0.78029262059731,-0.82081670626365,0.750131171385211,0.726531983755004,-0.594128172930797,9.65396414518808,3.1070828996324,4916560.33810988
"70",-0.117170523425524,0.15832684197962,0.0704051611553852,1.87580302149806,-0.0238937118083355,0.0742607535357185,1.055779195327,0.00900718020246778,0.0865536200969969,-0.102037415927871,0.0338697506592147,0.201071280238992,1.03512370129929,0.265746342613534,0.120132226766097,1.6573430565364,1.07137226440431,0.0282918604865274,0.0423869393947938,0.056092670095077,-0.000478307617995607,-0.00898388303896978,0.0379008379124477,-0.141832676731975,0.0184438450742968,0.00811160183194634,1.90317052848968,-1.2129171775857,-0.105997271856062,0.0283537284384319,-0.134797241320239,-1.22920047756946,-1.9375790929146,0.201911548415123,-0.101844304188859,0.360380101799281,0.55787966525153,-0.668754845885852,-1.58921394331454,-0.436978476813315,-0.447444706483671,-1.30878739560436,-0.470169703992641,0.487215747968665,0.420856355597825,-0.935784806416639,-0.299397707196308,-0.166433924475283,0.167744551988931,-0.0498546744530924,-0.0582399097495476,-0.00724205867697617,-0.619885435523939,1.69093437835763,-1.15550991491351,0.443624122854319,1.50514004966361,-0.453394428580012,-0.780317515936263,-0.820822945039451,0.750141218952686,0.72652961616532,-0.593845977656549,9.66264948896263,3.10848025391229,4916836.5949887
"71",-0.117213988711553,0.158564810986204,0.0702136483949556,1.87589632342201,-0.023457586278493,0.0740904076391712,1.05582252364663,0.00894030348199443,0.0866606219152411,-0.10233098276607,0.0340543432684374,0.201004742150517,1.02953416821259,0.265508866050638,0.120016799598436,1.65783058120486,1.07140085686464,0.0281652202801323,0.0424265763238377,0.0560955857487725,-0.000444828514446682,-0.00956750138264138,0.0378021274808265,-0.142773632524394,0.0156554962022339,0.00809608285511952,1.90557827889192,-1.20870372361008,-0.106285411584777,0.0285286303680141,-0.135664836905027,-1.22940851420461,-1.93766638207953,0.201935194445034,-0.10188408826018,0.360311334850664,0.558243693039587,-0.66868107209745,-1.58923948718951,-0.436892743693519,-0.447526956070202,-1.30810221167706,-0.470178295025918,0.486621686874827,0.42079654305836,-0.93449738180513,-0.297676783119202,-0.166461230652563,0.167499643287665,-0.0501424325802816,-0.0582639860467535,-0.00739126357335529,-0.618049224904971,1.69085229007733,-1.15539466602631,0.44368897932121,1.50516607081006,-0.45317792002782,-0.780278493695139,-0.820765374290108,0.750174345700216,0.726374000995168,-0.591138293576975,9.61488553411338,3.10078788924902,4919216.55064611
"72",-0.117248037067922,0.156422034035092,0.0699082512820624,1.87594540882386,-0.0238976013026768,0.0743659771646978,1.05585007915028,0.0089730180401816,0.0867033127644361,-0.102276721290657,0.0348956303898846,0.201170891357118,1.02684973300955,0.265115674224894,0.119685261632531,1.65807333535428,1.07143073617874,0.0281102577497288,0.0424170151306514,0.0560782489749802,-0.00078591203603526,-0.00983554258408256,0.0380530063568134,-0.14323107545381,0.014795036968328,0.00809520421676749,1.90667940667325,-1.20664386686357,-0.106525554439491,0.0287087385685437,-0.135098802936464,-1.22940869674679,-1.93753602548968,0.201954631568452,-0.101840360837775,0.360271186600123,0.558076224209428,-0.668716101675462,-1.58920245685862,-0.436847755068618,-0.447508021083375,-1.30779765457396,-0.470226370640041,0.48630041465689,0.420720754418073,-0.933842096830538,-0.296862056978532,-0.166487795962624,0.167332098852651,-0.0502556611374244,-0.0582206426467703,-0.00733350554745056,-0.617043646873998,1.6908816413583,-1.15543088500509,0.443690902444369,1.50511127011304,-0.453232559103217,-0.780295166778965,-0.820638838377937,0.750154397751164,0.726299427422038,-0.590081765101559,9.63159827811886,3.10348163811531,4920369.1783852
"73",-0.117252966464197,0.156116417959833,0.0698717152609598,1.87594547829073,-0.0239081609601764,0.0743918751794706,1.05584327373896,0.0089732436031339,0.0867159116637216,-0.102292946358283,0.034789596618364,0.201154580963803,1.02665468893546,0.264939897976237,0.119719950545826,1.6580693903941,1.07141197376625,0.0281061348435473,0.042433329325938,0.0560767411559527,-0.000801553855938024,-0.00972798232632697,0.037991350581785,-0.143239289267388,0.0148402587737373,0.00808943544800939,1.906902481182,-1.20647669490184,-0.106535873288582,0.0286893724954601,-0.135092107376054,-1.22941777176827,-1.93752963804096,0.201960750122889,-0.101825134305739,0.360274367559245,0.558465463235872,-0.668707771423246,-1.58919538067851,-0.436831493986305,-0.447509978565323,-1.30777560248702,-0.470236252937825,0.48626366945433,0.420711294205732,-0.933843111280341,-0.296860429152932,-0.16650351227273,0.167359129525307,-0.0502708397142319,-0.0582133318986553,-0.00733901674104548,-0.616986024569814,1.69087185079736,-1.15543060561853,0.44369056988215,1.50511851264431,-0.453222326650025,-0.780304396486514,-0.820629959341313,0.750160916872692,0.72630342588362,-0.590137087559831,9.63442573201189,3.10393713403024,4920439.02510143
"74",-0.117333106535441,0.155544316085902,0.0697151844740446,1.87593639526979,-0.023292384838243,0.07459667034414,1.05579232058695,0.0089454873493686,0.0868213944153943,-0.102118621070772,0.0343599813694575,0.201318213648776,1.02294193997766,0.264280653612081,0.119796404777768,1.65826418698822,1.07140666117931,0.0280139903795712,0.0424043604643928,0.0559984336455731,-0.000276261408740702,-0.00923940976545552,0.0390381015019528,-0.143907754927583,0.0142023691329936,0.00808562091673099,1.90757058030108,-1.20341790107353,-0.10701868618179,0.0287759704017052,-0.135307819496825,-1.22949939351695,-1.93733911354776,0.201913296417397,-0.101734503569401,0.360342479325562,0.557664273807097,-0.668710003109121,-1.58924073795361,-0.436719458132641,-0.447500131018039,-1.30732558014202,-0.470283570775912,0.485935959808797,0.420702425786875,-0.932869455935283,-0.295744568644916,-0.166455511505043,0.167261214805819,-0.0503117807775448,-0.0582272943626102,-0.00726550592122913,-0.615552969354921,1.69083638640192,-1.15536064636644,0.443677003121267,1.50494636339581,-0.453157882461587,-0.780308380794086,-0.820669010699246,0.750151774214145,0.726259646986812,-0.588306370013788,9.65980835590148,3.10802322319211,4922068.36795954
"75",-0.117369259750282,0.154868790769587,0.0696792793550819,1.87598625578024,-0.0254249013321018,0.0747919707139539,1.05587779877581,0.00888886951563417,0.0867877000772818,-0.102325913006584,0.033674951059232,0.201227966430038,1.01941948813542,0.264282374897227,0.119583376411573,1.65851167569162,1.07134344790521,0.0279065713264243,0.0424151036758655,0.0560054526416818,-0.000305977919875913,-0.00868236588479743,0.0392543361167464,-0.144677925472808,0.0132306273156742,0.00809043397458976,1.90937201408843,-1.20066903919181,-0.107658153032064,0.0287007115315701,-0.136968062558862,-1.22958884675821,-1.9372316231389,0.201955777772853,-0.101588070317465,0.360267270576886,0.557548445932623,-0.668699002831581,-1.58922961619564,-0.436588007402473,-0.447500408390019,-1.30698592498927,-0.47033450598492,0.485457785665378,0.420633313417925,-0.932023435113115,-0.294380361181133,-0.166464876386577,0.16704432639292,-0.0503251857913281,-0.0581185974624541,-0.00729043926899871,-0.613834870595524,1.6908271766819,-1.15522926282827,0.443705382584009,1.50483164464249,-0.452915633950897,-0.780381439108938,-0.820600482859301,0.750130344603554,0.726264995577507,-0.586460010732303,9.62171540341913,3.10188900565754,4923710.31348523
"76",-0.117813132112626,0.155373957964028,0.0696357453492663,1.87597515284213,-0.0236663791771361,0.0748335586838383,1.05587950365437,0.00882298046970681,0.0869903786959262,-0.102018550407524,0.0339081009921358,0.201351955538626,1.0136330716745,0.264070502553323,0.11948442764536,1.65880664757285,1.07136834297672,0.0278726324997451,0.0424062996208197,0.0560458677898268,-0.000290681555156601,-0.00855362608016411,0.0389723928072011,-0.145546411010823,0.0146935419003672,0.00805343822455069,1.91199197919899,-1.19677020107387,-0.107923977833755,0.0287878380707777,-0.138127681491734,-1.22962471657115,-1.9370197995833,0.201865477891084,-0.10144601823506,0.359945720410098,0.557107841056429,-0.668638294163261,-1.58924509796569,-0.43657065188096,-0.447571576868046,-1.30625877586068,-0.470393741718905,0.485054010966227,0.420619951385758,-0.930602217138914,-0.292762693865821,-0.166474585787598,0.166932575044068,-0.0503932163336756,-0.0581958323613346,-0.0072060348472147,-0.611739830747351,1.69061619174597,-1.15521063096729,0.443698753834559,1.5048548099857,-0.452690082043413,-0.780310755580798,-0.820518618743987,0.750092786879472,0.726291691932595,-0.583530052993017,9.65857159682277,3.10782425449425,4926102.35045443
"77",-0.117844350088569,0.155092073163902,0.0696001142498682,1.87596683229969,-0.0235220426698026,0.0748979660408139,1.05588611897677,0.00880320574816827,0.0869997626616688,-0.101965413888502,0.0338182791589657,0.201266925952802,1.01301590249091,0.263969418267003,0.119510297966799,1.65882377296802,1.07138626965837,0.0278445086652558,0.0424062725339848,0.0560766789683814,-0.000530546638636084,-0.00859003479303811,0.0389145037610836,-0.145634104654914,0.0149863443589225,0.00808025675673243,1.91238628912066,-1.19633252075193,-0.107978318841502,0.028765687047787,-0.137284066109214,-1.22958578942459,-1.93699675937747,0.201818341359767,-0.101417171160789,0.359922629170903,0.557220588835263,-0.668670417906151,-1.58924401298815,-0.43653808990097,-0.447567537754081,-1.30614071608188,-0.470409379275966,0.485037935880396,0.420611072943639,-0.930367616184966,-0.292641465127341,-0.16647631036138,0.166920856875526,-0.0504045883551418,-0.0581871553086878,-0.00717384367233151,-0.611413331348889,1.69055988080255,-1.15516264623138,0.4436628285691,1.50481900649477,-0.45268183773891,-0.780294839726826,-0.820535580042628,0.750101687855034,0.726296640529369,-0.583148276703011,9.65404231079225,3.10709547822275,4926381.93493761
"78",-0.11783468537223,0.155554988268272,0.06930048844473,1.87597519166739,-0.0248669553771023,0.0751834379804467,1.05595928546703,0.00881468398706416,0.0870034117412415,-0.101900475361372,0.0338386419867947,0.201630125566485,1.0105136035709,0.264042795545632,0.119534043263223,1.65896243049987,1.07137406964177,0.0278669244209454,0.042398130955425,0.0560642170373452,-0.00084708195065036,-0.00852190644916214,0.0386667926447165,-0.146060080907237,0.0144909721701086,0.00805386110837477,1.9133591554904,-1.19480748659204,-0.107985114538933,0.0288118785344591,-0.136740791119687,-1.22967224530051,-1.93701675734315,0.201794440783342,-0.10139043381351,0.359906289443126,0.556626212456661,-0.668626712321774,-1.58924516635541,-0.436371717731887,-0.447578760865139,-1.30592422134537,-0.470420212199485,0.484707597374262,0.420586315089818,-0.92988443481452,-0.291611745269125,-0.166483663041708,0.166956364292208,-0.0505285801654365,-0.0581486075921079,-0.00727543817422521,-0.610652360523339,1.69057055587596,-1.15508993790964,0.443638492963521,1.5047320233279,-0.452565861610026,-0.780338073010311,-0.820541231400525,0.750122837938093,0.726382572720105,-0.581922227022782,9.68708201585656,3.11240775218424,4927392.63685043
