"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mrace","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"402",-0.0716500866506275,-0.000565029639422132,-0.000731898068865882,1.46828344907494,-0.0134796704957437,0.00672138876382762,-0.00173411408511237,1.18977611275201,-0.0131277433809439,0.00196159317858257,-0.00126041073342292,0.0254980935311036,0.000571124771366767,-9.00750152101629e-05,-0.128753216095088,0.0288753328185804,0.00418853008398236,2.25948044721665,-0.00615251267133708,-0.00346220981121838,1.24676360591848,-0.00366322946741823,0.02161857711195,0.00134107586702128,-0.0154563656408905,-0.0012143081950136,0.026670617244414,0.0113851664161074,-0.000404953461308425,1.61034462934034,-0.100936700625172,-0.00968127907752922,0.0213818469459153,-0.00997094264601744,-0.84335277195536,-0.127986448021688,0.60056557585754,1.11357219321366,-0.141708770979471,0.0132817052354612,-0.0294262403083036,0.0255040684516507,-0.00319831839725971,3.11021098475619,-0.0138908669586734,0.0406736338960166,-0.0700797282766053,0.00205090964411493,0.294184271348869,-0.00193007004110339,-0.25261547110445,0.00490330097616946,3.58667134742968,0.243530294765124,-0.0159143968136293,0.194947956559307,-0.14657450198628,0.0593001615837031,-0.826813457193491,0.00762055337262465,0.977249311363819,0.336245418494863,-0.00304492687020969,0.903195003501135,0.950365720920707,5666207.22550688
"403",-0.0683585210354609,0.000296156279301271,-0.000974946090033097,1.50641313721919,-0.0165247911963742,0.0096777731496239,-0.000878326028414942,1.17250191133276,-0.0147636924370353,0.00275589184303347,-0.0015767417068108,0.0242040599851514,-0.000133426502703739,0.00104263812391399,-0.124571202844865,0.0243857085633043,0.00458539746448151,2.26061363222389,-0.00434689433641307,-0.00308904180290399,1.24668437035501,-0.00427747205373314,0.0226694049800648,0.00282411167759205,-0.0144442936398257,-0.000757214459887436,0.0249413255731942,0.0104396719763864,-0.00115833274134016,1.62349303486768,-0.104552824343938,-0.00699996045068851,0.0199840979802353,-0.0118287712893906,-0.847932816725922,-0.122587108016857,0.608342659233615,1.11906372753193,-0.15656095879485,0.0218368228024973,-0.0273828932391244,0.00897918402423468,-0.00391899976243978,3.09638352326411,-0.00958277571051808,0.041399287505328,-0.0707340819046656,0.00138336146394631,0.295617591185754,0.000231966819213192,-0.23454367095357,0.00420280730642665,3.58443166574858,0.247741563808859,-0.00271645595164351,0.194507291530359,-0.165426775908622,0.0640799421813629,-0.834260764228841,0.0109632867183615,0.960032209543082,0.369361803582569,-0.00226655688088909,0.902244751005531,0.949865648923852,5666208.33211274
"404",-0.0714089263216765,-0.00181676900121388,-0.000200609682208049,1.49473287596256,-0.0132666287197391,0.00622780299935872,-0.000664676575359035,1.16183767710232,-0.0134786270953833,0.00214799168689472,-0.00378315263848424,0.0252117711415704,0.00025812750325464,0.00327141934358259,-0.118512546604292,0.0292572241564052,0.00408318712813287,2.26040895850424,-0.00700237855467865,-0.0027934021176916,1.2676617512365,-0.00454351975641955,0.0222404798172102,0.00155208214885319,-0.0152901322120154,9.33636163294764e-05,0.0241966465198981,0.0105067293887478,-0.00115101933216193,1.60997260185641,-0.103823698244085,-0.00370372215150123,0.0228832487081821,-0.0121279897952559,-0.828017938189973,-0.126460031277241,0.609707265026074,1.11880654664989,-0.144960051030583,0.0270431310842884,-0.028475127675392,0.00960129762127844,-0.00502094535687704,3.01631488953525,-0.0115585421276435,0.0396937477989583,-0.0679216892364987,-0.00345902449496181,0.30161488128903,-0.00199695176427857,-0.28002555010063,0.00425165221258165,3.5834127844973,0.234263394607509,-0.00213514682027418,0.190265236955165,-0.136135380780172,0.0628564261986308,-0.850275640764194,0.0120938345147285,0.919521187170116,0.362979729188391,0.000248127011802185,0.900919570032876,0.949167830277068,5666206.34613707
"405",-0.0715608166446007,0.000575149813141481,0.000268662691400386,1.47791872972905,-0.0180508448816474,0.0115782673536569,-0.00151034891562939,1.17947450244151,-0.0124730920926622,0.0014046174103923,0.000493474903789055,0.0242566937368886,0.000588540464644965,-0.00144669979487367,-0.117782846797587,0.0282265798321791,0.00423410344365231,2.26398967449204,-0.00423384267695937,-0.00250640517293996,1.24698667068301,-0.00450442366434771,0.0221896427301181,0.00256327017792575,-0.0148903887453905,-0.0011116832241738,0.025822865572941,0.00969229273353908,-0.000978978845060946,1.62041894458801,-0.102197103542842,-0.0062319709479733,0.019427859863505,-0.0110967004781842,-0.816709555443379,-0.12846503687812,0.608528571310462,1.11508164379452,-0.147747293608249,0.0339156173913879,-0.0337102026008122,0.0123845075119386,-0.0039393405133162,2.93830659854744,-0.00990542791614854,0.0379425634825669,-0.0696418772049036,-0.00255658212134096,0.274778349127692,-0.000694975219671803,-0.250600119115398,0.00473358302743999,3.58255444975036,0.235425964781118,-0.0100821421845784,0.191589718230717,-0.161206288150176,0.0583242921050333,-0.846184495686023,0.0118490091612203,1.00799608597427,0.338571580589532,-0.00282735148457,0.898664182783838,0.94797899912595,5666206.32441762
"406",-0.0678010077072473,-0.00192144051716427,-0.00110646570438363,1.47797421878587,-0.0162549929345858,0.00533585966963271,-0.000831219192782933,1.18918207994549,-0.0134995263534647,0.000747808244899434,-0.000598341518981698,0.0248566276914912,-0.00141672972609436,0.00157857417592266,-0.117963093777646,0.0256162446217774,0.00449575284653351,2.2600714710031,-0.00724933232714919,-0.00315328098422902,1.22356834755011,-0.00406311896514472,0.0221670375807175,0.00218393346734776,-0.0150578212073709,-0.000635374915737219,0.0257749819427742,0.0114664436375936,-0.000940335719636707,1.61634798659782,-0.101545464620852,-0.00828396051784668,0.02571476676587,-0.00946398712129487,-0.828678732663968,-0.126773472267042,0.618247714324588,1.10100564001355,-0.137128329327992,0.0230871655661328,-0.0156828406508725,0.017430074912592,-0.00396240887822532,2.97721552913003,-0.012467831871225,0.0419805726376193,-0.0692293176658856,-0.000390185022982021,0.273501676511046,-0.0024095819325942,-0.236717128429558,0.00524727500615248,3.58276769220053,0.25178478592757,-0.00942005531817789,0.185042460977624,-0.145035189396545,0.0666075690072957,-0.805485019776173,0.00457128687000634,0.94967820507654,0.34901008067058,0.000308547250095142,0.904342395664701,0.950969187547473,5666212.83969961
"407",-0.0675066165271532,-0.00344937078224845,-0.000690937399812259,1.47957345710719,-0.0152620337106272,0.00499152597675836,-0.000824460690510322,1.18893160404327,-0.0132211450927141,0.000893123600687132,0.000263037952289787,0.0260411527222316,0.000500727578159966,-0.000466934702886887,-0.116087914394038,0.0286553476186608,0.00400795854349689,2.25794740766731,-0.00923064168458423,-0.00349635667983832,1.22901853596182,-0.0043953490121204,0.0216153591238637,0.00206787414891739,-0.0151155052227459,-0.00137079532586893,0.0242343657258759,0.00970412060239273,-0.00055968674072646,1.60285611060599,-0.100644635670519,-0.00768184458832872,0.021289056435607,-0.0107741075896737,-0.837687928543213,-0.126094068706841,0.604483478394307,1.18094724664589,-0.146836611117157,0.0320914694484916,-0.0267625297271862,0.00364387958337028,-0.0040308900946512,3.01071973302371,-0.0109817812112398,0.0436934217622415,-0.0665458868538398,-0.000127654006990034,0.273777367205563,-0.00230741125625384,-0.250615103660829,0.00411343034346604,3.58342451242197,0.244977322067431,-0.0173175929137762,0.1909785902864,-0.168287620677287,0.0622539807761411,-0.85177133628351,0.0291253195121058,0.924793424123295,0.364292978058517,-5.46028889173665e-06,0.890553707011486,0.943691531704871,5666209.60991807
"408",-0.0695738596524412,-0.00302624479129794,-0.000849782927560783,1.47863400263523,-0.0153926431406114,0.00681036358462823,-0.000126832538229969,1.19170839160759,-0.0123973242850659,0.0005823254749752,-0.00199831439647325,0.023118590586351,-0.00183515287841257,0.000179333657780049,-0.121949915385253,0.0289683328406488,0.0043987589070639,2.26560249028062,-0.00590870519806128,-0.00302373803622857,1.25133775135145,-0.00386461295844228,0.0221660500845964,0.00177846760242577,-0.0151311681926458,-0.00148871291351777,0.0229081016856223,0.0123898175773699,-0.000570231564489211,1.63295667479568,-0.106296071694473,-0.00952080924889229,0.0242811653811237,-0.0151816518524675,-0.818336665903276,-0.125538149935758,0.624016557010141,1.18276453398068,-0.152662881875511,0.0228140647902182,-0.0283673910376343,-0.0032730974969302,-0.00333222239248972,3.00991380328275,-0.0102333258727988,0.0364069910628344,-0.0720169262986201,-0.00385352550410745,0.27717359436212,-0.00187609410645313,-0.274419824628649,0.00386679254467209,3.57683245306691,0.240653322277904,-0.00324118035879656,0.186966899066288,-0.143644288826387,0.0616625401874701,-0.820958735874477,0.0180989996086639,0.973936531958122,0.367927837340209,-0.000188445385138066,0.912669434099803,0.955337340471837,5666205.58726558
"409",-0.0699269132234206,-0.00246449908671375,-0.000109954911903073,1.4708484717094,-0.015193248536291,0.00472614038141351,0.000190202604653856,1.1782940969516,-0.013018516562323,0.00149062804786682,-0.00180832663392281,0.0248454752119137,-0.00077782850369458,-0.00050542322786624,-0.110856574902512,0.0284543795548913,0.00467101702986868,2.25930628394439,-0.00844011370617129,-0.00273908827000653,1.26943779158979,-0.004926220908701,0.0218234729877643,0.00165316371887714,-0.0152057941836993,-4.16059551834889e-05,0.02386434506538,0.00949846484415376,-0.000599017324794289,1.6174540551006,-0.0999369705721137,-0.00567167882237172,0.0205793369304506,-0.0115689975990213,-0.834780408272681,-0.125930245321202,0.61664079997104,1.16884095522374,-0.134635668470136,0.0367493018260301,-0.0443383691157568,0.00958579419400687,-0.00349154965871948,2.95676392892546,-0.0122842283437678,0.043990850601568,-0.0672035488863766,0.000400396412701076,0.278710469240207,-0.0012912911087897,-0.249047378320904,0.00411979502335623,3.56919844390608,0.242252579977365,-0.0163379182455931,0.187672102656498,-0.163291820640074,0.0636093426018901,-0.843687623053073,0.0197756172895874,0.938689699671937,0.36950055697265,-0.00356268143431429,0.890628324894155,0.943731065979157,5666205.18702958
"410",-0.069621135970817,-0.00263375650027764,0.000229874606467675,1.49443949199746,-0.0142463142680083,0.00509394155061298,-0.000905134602094747,1.17069813218318,-0.0132650301512655,0.00201961786650899,-0.000990987175621389,0.0246377222056125,0.000406483957842549,-0.000339560226890386,-0.136404157227218,0.0275309491807637,0.00523980765608967,2.26014285848195,-0.00915812838389183,-0.00261465305287802,1.25027648219523,-0.00438044631324654,0.0226574842452619,0.00260336836350203,-0.0146410469133115,-0.000391027069081943,0.0257642682140879,0.0100539677436601,-0.00103202777158603,1.62015544035822,-0.107006472645921,-0.00511928115110491,0.0194743487682561,-0.0119161905829466,-0.83937203956318,-0.125360274164296,0.601488548415201,1.1672072060716,-0.149607645321029,0.0242484870723849,-0.0411774701349429,0.0127608547910496,-0.00370352721353277,3.19029779853664,-0.0136439891084908,0.0459254236394603,-0.065068068068791,0.00097275456595999,0.27728677707061,-0.00238117362387768,-0.254190780342328,0.00407678962883079,3.56961303533365,0.239941286695585,-0.0060493814163072,0.187382273003525,-0.160859578311363,0.0624469121584185,-0.827168831487664,0.0197054367561748,0.943591077201122,0.350471714882999,-0.00345252086401467,0.890351000017957,0.943584124505047,5666205.03339485
"411",-0.069121885180649,-0.0021494308648954,-0.000391959357436454,1.46930011829421,-0.0151777569686302,0.0055676238820858,-0.000103678735924711,1.18197760921694,-0.0119822560401857,0.00174030215319502,-0.00207936980597826,0.024608793339952,-0.00154216140896951,-0.000808468450159537,-0.119625156444319,0.0275258093261507,0.0046976454810004,2.26026919801982,-0.00933728449511775,-0.00222457303533085,1.26182719771405,-0.00394421365119669,0.0210131687278187,0.000354199429048584,-0.0147913495114462,-0.000798563506289354,0.0237230039608959,0.0106707293012149,-0.00111927642126026,1.61919723947731,-0.10455237692921,-0.00610063765199765,0.0214480196706759,-0.0125196596424526,-0.836362836449669,-0.130598297001882,0.620998653079841,1.1664614752183,-0.140168995117563,0.0346575007374735,-0.023169220025476,0.00958010738979341,-0.00101826320181876,3.01510697718486,-0.0162168467424317,0.0445887695304759,-0.0603187339828984,0.00255164897322027,0.247932769653505,-9.94926238823985e-05,-0.240499239178373,0.00434153526337537,3.57337901956964,0.237280511975235,-0.0131417566456377,0.189024520785785,-0.161890584275703,0.0633373928763125,-0.813284903923005,0.0214773407079298,1.06408613487389,0.340013349056791,-0.00154324507080622,0.892049185892998,0.944483555120468,5666204.06716792
"412",-0.0711597043085377,-0.00339900633599434,-0.000333842080299561,1.49790683110972,-0.0110694612929771,0.00512739460263253,-0.00180883315171765,1.16683735549787,-0.0147045897699767,0.0013173005593887,-0.00170989256899769,0.024777252628935,-0.00127166137319664,-0.000561080442598328,-0.115425116098058,0.0276455182174458,0.00432037532595293,2.26132041395286,-0.00450748359601871,-0.0025401774807029,1.24945741861742,-0.00374248812401663,0.02268485915179,0.000513181235138014,-0.0146545914851401,-3.21578112926847e-05,0.0242208821245068,0.0111180610989197,-0.00100826143464331,1.61442519192333,-0.103497251122568,-0.00499030143655219,0.0184264374704011,-0.0144705208763791,-0.820663675608529,-0.121853939913559,0.614712473833248,1.16278848246323,-0.148236460709973,0.0370392588592396,-0.0218586105831822,0.00653070829405534,-0.00632424993621929,2.95439943981135,-0.00791195650362808,0.0374232172084661,-0.0741805912276673,-0.00662471622377184,0.28299154944468,0.00118573852137437,-0.264026487663946,0.00411166348048442,3.58781939860634,0.249998277126889,-0.00488696684805929,0.192977927970046,-0.16858384279584,0.0641754937802227,-0.822009825452182,0.0313754843664599,0.923225809067411,0.363873338797912,-0.00243351678895654,0.905396289172462,0.951523141690449,5666206.48306239
"413",-0.0698125451273243,-0.00192594903112519,-0.000830570324751229,1.49465882372964,-0.016784383379823,0.00752643894010705,-0.000603339884663484,1.19021138832107,-0.0142488909345825,0.001430569623606,0.000253194810933063,0.0249998528871515,-0.000135099872955867,-0.000852205570421612,-0.115912426187129,0.0284320981624062,0.00418682393560791,2.26185322934452,-0.00508958236060941,-0.00365169448107163,1.24663454551966,-0.00524746735784179,0.0214982389251701,0.00295828844371017,-0.0152839173852915,-0.0016403768751921,0.0248855771710525,0.0125681953597273,-0.000995658827139465,1.61461207016791,-0.101679241486534,-0.00848964788800458,0.0187891633683325,-0.0117629195641068,-0.837632832786794,-0.124578761107824,0.605548536267304,1.16424042966854,-0.144962452141041,0.0207923547035836,-0.0369505507856883,0.00861107161691792,-0.00571275203007076,2.96906648777228,-0.00780748160967905,0.0370535644155758,-0.0692077681299709,-0.00520439738170208,0.269073027718554,-0.00101940564001781,-0.270863455418963,0.0040597511825398,3.5865103660435,0.251816202270823,0.00251612912160315,0.191071241587398,-0.162063551753262,0.0621921301495103,-0.848925336963218,0.0318075997934724,0.989629661532333,0.339583976839304,-0.00189989549558013,0.89873246702499,0.948015014134792,5666215.60974688
"414",-0.0696631193091298,-0.00323953011629738,-0.00101928393574172,1.4992523209136,-0.015892888867978,0.00677169764329814,-0.00111708962950255,1.17193975394859,-0.0138774801968619,0.00308173520080475,-0.00172280468495921,0.0246589993476831,-0.001252922936971,0.000199144510665104,-0.121567298611937,0.0266549295674857,0.00401876442009223,2.25864344180071,-0.00757301710178901,-0.00304255681241129,1.23523495417258,-0.00460072853293361,0.0219274531581704,0.00363997595860913,-0.0154671739113968,-0.00130793680999736,0.0267820285880683,0.0112890631055841,-0.000884485674471787,1.61571445379673,-0.104604626005535,-0.00821899574004201,0.0219151185189752,-0.0163508135360924,-0.836499969076468,-0.126962631983056,0.620796285052586,1.16295356303515,-0.147172706640582,0.0259274798114549,-0.0248384897819682,0.0077042444710521,-0.0028445316962844,3.05841830479859,-0.0159094996834911,0.0432415919421675,-0.0695070186272831,0.000903404490540217,0.29370143625409,-0.0019939978573796,-0.243800990680307,0.0042816858553877,3.58608377506714,0.234298515636182,-0.0122719548950918,0.195962877255916,-0.144112516749857,0.066010070414362,-0.847362909887569,0.017571671411194,0.968391201179473,0.350625467042824,-0.00142050396137479,0.903104799055542,0.950318261981501,5666215.01521672
"415",-0.0697368482893688,-0.00284525380531113,-0.000997455574108731,1.48313876296505,-0.0161647543739255,0.0073282797387882,-0.000814667534238753,1.16357993841737,-0.0135429687028489,0.00369032168316882,-0.00146263331349886,0.0255035257056502,-0.000311518068929925,-0.000285731997070672,-0.112869033874337,0.0252813781671749,0.00443059065421164,2.26401339640693,-0.00600828860034495,-0.00343184675671623,1.24566997626403,-0.00434427922782431,0.0214008691368814,0.00319595463230996,-0.0147878501816543,-0.00104705278057771,0.019309184981285,0.00964296515146059,-0.000886667742679774,1.6095680170985,-0.101785270390691,-0.00811993162876167,0.0221182708515046,-0.0147372315694303,-0.831216763118228,-0.125504169916529,0.612993121939764,1.16007787830425,-0.146112096080866,0.026245058965093,-0.031690670848756,-0.000862530506531884,-0.00512630466986678,2.99323975600904,-0.00796285726282962,0.0372194330703959,-0.0682945096114825,-0.00436392582863558,0.254897693091685,-0.00149310329219398,-0.229911544370465,0.00441033062101148,3.58312984468415,0.253917946977595,-0.00949530529869768,0.185711922869319,-0.16125800958957,0.0572652315692691,-0.841328295114281,0.0263228537135882,0.933602188171522,0.359194892513906,-0.00280303193714425,0.897325196484663,0.947272503815382,5666216.9812373
"416",-0.0700875686200765,-0.00308411801663973,-0.000818594110604554,1.48464014213392,-0.01489911744587,0.00649962753175538,-0.00120505024467437,1.18891134381561,-0.0141501545470592,0.000534141582566335,9.08062791235248e-05,0.024931442815365,-0.00342862959443731,-0.00058078408293379,-0.11442761839846,0.0260545235320444,0.00448703951614601,2.26072259648589,-0.00577112967768391,-0.00308645155564849,1.24003388703995,-0.00454312875083833,0.021642387605588,0.000766851510375269,-0.0150432829228016,-0.001312682763185,0.0179430866019663,0.0103999203413187,-0.000924382429747912,1.61618156659237,-0.100939389100165,-0.00825921056465293,0.0228764227176131,-0.0155182355409424,-0.832419511418201,-0.125163490873108,0.641014965923846,1.15969366620906,-0.142371677938541,0.0305524040169588,-0.0276019603858567,0.00805825918479813,-0.00316125728018296,3.00708694071443,-0.0131908557056171,0.0413132610276856,-0.0673312333946435,-0.00515700725111863,0.290734048376099,-0.000886316448565478,-0.23850967259068,0.00444061531872038,3.58157454993006,0.24546777685558,-0.0102066718908144,0.185246364959492,-0.147211185773727,0.0574801171667632,-0.822334519002029,0.0221659396326119,0.969799440593787,0.351942641959194,-0.00280430915158353,0.897776749862793,0.947510817807793,5666216.39779724
"417",-0.0687764391908393,-0.000813672532792417,-0.000458834058596256,1.48613525072529,-0.0184472655707643,0.00742838545268958,-0.00102096049645879,1.17786595160631,-0.0147379792719724,0.0023579418833388,0.000346202778649332,0.0245492677544004,-0.00176093753840801,-0.000336363893269013,-0.119680177012171,0.0300522024232671,0.0043715455356306,2.26386218215717,-0.00656052240408171,-0.0031250726205738,1.23936910053,-0.00305118166451659,0.0217508748843464,0.00176426903415928,-0.0150200170855045,-0.00130723570563175,0.0180761028032647,0.0110263548036871,-0.000498270822907098,1.6174331471482,-0.101028441194519,-0.00623539244796239,0.0213401778808387,-0.0108348679011793,-0.832056133636026,-0.123405612650507,0.626495878859117,1.15102405367272,-0.149465125284477,0.0232198357258362,-0.0240011706977802,0.0140972959073331,-0.00297448398221968,3.0548987918531,-0.0104781927062944,0.0403045055156593,-0.070588891324307,0.00398198088616378,0.258905760506546,-0.000801885359468932,-0.281506950867489,0.00409737891155757,3.57902824040823,0.246883077509497,-0.00933641695095629,0.1915490113294,-0.161015147043891,0.0679067974711572,-0.837540660500413,0.0143776906973296,1.00803334699003,0.349350870664241,-0.00338499451483864,0.904678793934257,0.951146042379537,5666216.7809969
"418",-0.0718100527858476,-0.00360474288135347,-0.00119015563518949,1.48735999006884,-0.0139058815142546,0.00828263221893971,-0.00139772707065627,1.17618001582991,-0.014221380152227,0.00159552224061461,-0.00105205373823916,0.0248357109066764,-0.00205161432209975,0.00121922087851078,-0.11870692904279,0.0250583252133862,0.00376533316294503,2.25973573144835,-0.00666398592057611,-0.0034376583940662,1.23014628270466,-0.00340936573635213,0.0226428890124518,0.0028195295406704,-0.0149779233599126,-0.00114134044830499,0.0299537799488934,0.0102112617626295,-0.000777084431693874,1.61565787803211,-0.101779236087991,-0.00666100139596308,0.0239361770431419,-0.0129307179180622,-0.825742327875432,-0.1297968574695,0.628410160667065,1.14754399825172,-0.141906191300647,0.0284558413321894,-0.015605517109987,0.0113782825983244,-0.00563425571731542,2.97500988115805,-0.0137403310843744,0.0393904820183305,-0.0714927754989884,-0.00688384015866331,0.287374530031403,-0.000641134813058825,-0.220262445041326,0.00407719018756782,3.59448656863842,0.241570628588858,-0.00805401485074195,0.190387541691197,-0.15481798583565,0.0635780158749354,-0.838804536045195,0.0220688799623551,0.894898677293702,0.359825889135374,0.000964758692630445,0.908496162146397,0.953150650289028,5666218.0674284
"419",-0.0705934182685008,-0.00270428941532563,-0.000367712611126063,1.48327308880274,-0.0161639880162535,0.00716998280244667,-0.00113180946959886,1.18613132427896,-0.0130872306491192,0.00212626227676816,-0.000761664802558825,0.0251686298742376,0.000221611947400601,-7.89942392953387e-06,-0.11690560223447,0.0269673630479082,0.00382708993475999,2.2601891461809,-0.00719336961815687,-0.00371772609087287,1.23482081567542,-0.00526807860384121,0.0214296153432892,0.00161549190997902,-0.0148868032850181,-0.000548281564697601,0.0180103985310615,0.00901754131011856,-0.00093206088442689,1.61308085823229,-0.101097246768487,-0.0093283108676297,0.0243654500950641,-0.0125633358304156,-0.823749259500096,-0.127793928470957,0.604308515661754,1.14722350782341,-0.137059809757191,0.0241198633643819,-0.0174647598689876,0.0184636926587948,-0.00553211849700639,3.01718270174705,-0.0121943653509526,0.0387002819960171,-0.0722687498465501,-0.00829558594990575,0.298921131771144,-0.00163196853567394,-0.221362761353153,0.00423795880663036,3.59161265398409,0.24314610932222,-0.00279288244023547,0.187165835853024,-0.147446825588285,0.0571098202455668,-0.829310872670093,0.0206701475183122,1.01186659642253,0.341692920891006,-0.000905716701610615,0.906466655471418,0.952085424461176,5666214.94011492
"420",-0.0692955822685218,-0.00147199486248296,-0.00141606035206319,1.49434854647718,-0.0148948682831285,0.00506357441761176,-0.00151252391626795,1.18334729652074,-0.0145002495004446,0.000872122100723311,-0.00116198990810519,0.0241367578681627,-0.00127286393389717,-0.000470591641929357,-0.127788207414264,0.0280369317968093,0.00463276369968082,2.26317352377765,-0.00497959583852653,-0.0034164715741067,1.26227865316258,-0.0033687357409183,0.0213555731085737,0.000519671068528281,-0.014802276703663,-0.000642804604041882,0.0223860156873292,0.011935599089111,-0.000949727622919908,1.62245260895516,-0.104861267305974,-0.00495684746259934,0.0185591848328873,-0.0120773219632304,-0.828399799636823,-0.125398331663983,0.625566998542372,1.14769538285668,-0.15776103325564,0.0309859671959509,-0.0298078581941432,0.0109925437444117,-0.00321857298694412,3.10705347706406,-0.0132601198437321,0.0414521976721076,-0.0668506242778811,0.00465786244036352,0.295125848649677,-0.00127887357671493,-0.254537920990529,0.00439221203073917,3.58478967330851,0.255060571419483,-0.00273359424156209,0.191642581872136,-0.161508561084385,0.0682533684812261,-0.845207347620515,0.0212806881990471,0.972047163411489,0.337506375645237,-0.00300466203134613,0.897448782544773,0.947337734150168,5666212.35530032
"421",-0.0716208525581912,-0.00164159901713322,-0.00080322829526753,1.48009168120793,-0.0163348352931528,0.00816494303884235,-0.000465740342212342,1.17381074019145,-0.0125905147119684,0.00217991800837612,-0.00215161809559507,0.0237178202964493,-0.00330926029423488,-0.000298723892336964,-0.124820027852876,0.0255152688044458,0.00489728971427229,2.26037606324436,-0.00665948799315966,-0.00280906573277784,1.24330466192406,-0.00330983395582024,0.0226179591317072,0.00410995909182662,-0.0140027101596222,-0.000975894028819895,0.022331236499499,0.0101383115027862,-0.000478184585265244,1.62386914942059,-0.105808141083525,-0.00820501785165123,0.0225799440738811,-0.014576378053607,-0.833236175589698,-0.12698276432232,0.640782425295749,1.15223208858349,-0.149449071961598,0.0301161461403219,-0.0223349662687125,0.00762508608747142,-0.00629759872247765,3.08066201999511,-0.014462749870765,0.0376799586825404,-0.0731337037824,-0.00506835578326178,0.247355408594766,-0.0010062046872926,-0.217996654841257,0.00427807383404524,3.5745869726915,0.237908939683751,-0.0190457062740128,0.190856060865557,-0.146264665193794,0.0707453568716006,-0.825390921754731,0.0158460198338999,0.956365994378986,0.343199518781458,-1.69627709289453e-05,0.902635947058437,0.950071548389087,5666207.2816082
"422",-0.0688913417952124,-0.00227820262290066,-0.000986592061412311,1.48869815704918,-0.0186005741326393,0.0082655471453002,-0.000802778277424395,1.18778693888857,-0.0160472850681166,0.00126267714173473,-0.00220480305125383,0.0236138427115755,0.00112473408018711,0.00171541681448675,-0.121887838655968,0.0298705693929793,0.00440882637581777,2.26128958149613,-0.00619496049339181,-0.00432751290976977,1.25665043981923,-0.00365814086202883,0.0215679326649999,0.00183693198350175,-0.0154084394365848,-0.0015773771510961,0.0247855964277205,0.0101742433385519,-0.00105462419652619,1.62661313380157,-0.0980166290342929,-0.00708606131340077,0.0247880807397169,-0.0142689952987178,-0.823412491885669,-0.125814602054723,0.602044100639099,1.14961243197396,-0.13008531043211,0.0292190834958513,-0.0200634044882868,0.00925550471923357,-0.000635845202550052,3.02647558220082,-0.0117385036248438,0.0442774393250185,-0.0674238723081321,-0.00116556071935972,0.260677280502791,-0.0005321000410788,-0.27578287831099,0.00387158543979194,3.58715768469116,0.250488222757567,-0.0159810505965987,0.19000188378746,-0.151001022909942,0.0696808042647198,-0.828248447811308,0.016168626642336,0.915253086160577,0.356418254566876,-0.00386019648093251,0.896313670295313,0.946738438162998,5666208.05522412
"423",-0.0693012436825554,-0.00130282882056876,-0.000659836896144326,1.47777561377446,-0.0152024274220295,0.00684358739694132,-0.000153310159355749,1.16683733967167,-0.0138752013965491,0.00233080359713915,0.00143809915883532,0.0236270655780055,-0.00289408283490672,-0.00107400826365707,-0.121235925267639,0.0270162916230812,0.00456114172465452,2.26200242535914,-0.00937674062655157,-0.00411633461239016,1.22417704576736,-0.00326628336126014,0.0219953922236616,0.00176163433909022,-0.0143831839857524,0.000617736489629537,0.027081792783199,0.0105144960206534,-0.000885360946711112,1.62675240518546,-0.104189398047305,-0.00549064071305448,0.0199869583167997,-0.0121384907294843,-0.838422227988141,-0.126936165570253,0.631495494390509,1.14897553066953,-0.139642128091127,0.0294232560815449,-0.0271132881772216,0.0100673099968629,-0.00376337637541684,3.03815148102414,-0.0122466264828576,0.0362528837799463,-0.07370367626307,-0.00116161917126513,0.288983077823409,-0.000909074277078721,-0.241573661199198,0.00449593186343461,3.58035862700688,0.249039344712983,-0.00451325991145948,0.190368941842297,-0.156069315731603,0.0706055489951532,-0.831849444665412,0.0254000313940207,1.05085127918443,0.357537518447568,-0.0036587314625215,0.912875428721609,0.955445146893117,5666209.30569595
