"","racesex","raceLSAT","raceUGPA","racefirst_pf","sexLSAT","sexUGPA","sex0","LSATUGPA","LSAT0","UGPA0","first_pfLSAT","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"459",0.0867900419822188,0.776516151078981,0.0323416116683385,0.285802735759039,0.628588361243839,-0.181905817707724,-0.30179201577123,0.0130711998323796,27.9039418231121,2.58289003602326,4.16483611178061,0.0663973775544996,0.386782147717067,12.7151887292131,3.56583632956045,-99659.2342084345
"460",0.0899363585694135,0.769372470679592,0.018621212156244,0.286737376671073,0.535856655453134,-0.186195238971433,-0.32855599817526,0.0181914761752036,27.6696448855485,2.37243994046207,4.49233249551492,0.192250866431173,0.449146101565285,12.6740053384588,3.56005692910363,-99663.9367861878
"461",0.0865623840715272,0.773851635570247,0.0330110186974061,0.307484524876781,0.581609341665125,-0.0874790557579301,-0.282396893839769,0.0156998638775759,27.837729939674,2.46200369249143,4.18856869307003,0.0270973392727269,0.280182632540195,12.7225238901989,3.56686471431129,-99657.4879998061
"462",0.0812637165203895,0.797507504601072,0.0300359081165079,0.296339385600182,0.648591166704151,-0.110033371342997,-0.25126252199046,0.00756921878392951,27.7110069265422,2.66192058698142,4.16531745155325,0.189041611182056,0.331253431126775,12.8259271538581,3.58133036089358,-99659.1515413952
"463",0.0989746516025152,0.77994528121063,-0.00160006352174943,0.293151370478105,0.608743484165691,-0.154401341864815,-0.367636865005676,0.0197940148034095,27.7646320636012,2.50317356085307,4.27986094224616,0.116661634933826,0.361345793767198,12.6545158605952,3.55731863354903,-99657.653657372
"464",0.0859761711443611,0.784335919702088,0.0465482973072565,0.279007252176377,0.584428196642173,-0.117749209060675,-0.276212565929249,0.0157256247552951,27.7613516141433,2.30838458074726,4.25351975888888,0.112662167991406,0.437505611049814,12.709840644261,3.56508634457301,-99655.5954148658
"465",0.0828078623741285,0.781731212265505,0.0252632427001877,0.273611365699594,0.581881867969922,-0.117692472623234,-0.272455316881335,0.0188897097314011,27.7123739049543,2.26846546711639,4.26402080478195,0.208452215408786,0.454860726971879,12.6996982590839,3.56366360071821,-99656.1055267585
"466",0.0966936293135063,0.800131872256605,0.015283541884007,0.289467229436865,0.582206484006203,-0.150037850274881,-0.34500691872143,0.0162525310546677,27.5916919789279,2.5077431898795,4.28781783977312,0.136329234864247,0.359299959378775,12.7352967777128,3.56865475742791,-99656.172633035
"467",0.0805263842907158,0.778985749373519,-0.00272467173177633,0.292653940530612,0.666921956167313,-0.184493615835598,-0.238326329733055,0.0176564008267155,27.7016080349763,2.51817277258788,4.26755962360111,0.210126311565729,0.383358532671535,12.6276815230099,3.55354492345459,-99659.3526006525
"468",0.0987795251086288,0.770617196792667,0.0377304334322156,0.288762451453259,0.523469539530268,-0.166420089548388,-0.359744858720733,0.0200667234248029,27.8865453824965,2.22026839313617,4.24221014328396,0.143431681589807,0.397681811563237,12.7217666217838,3.56675855950242,-99656.4550278853
"469",0.0934878222783345,0.786600938262814,0.019727886871011,0.302992250850181,0.527350581595056,-0.228758925323296,-0.319909069817151,0.0200682752296314,27.8313815401678,2.37203019531106,4.17413622511907,0.10699560437819,0.349231381754146,12.7913825835793,3.57650424067683,-99661.4556474401
"470",0.0804133912958654,0.777356355120665,0.0417388160694791,0.273678051774997,0.538005628569165,-0.0977339767294472,-0.257511100978628,0.0194311609453604,27.7937617688049,2.18927936648233,4.25382663679685,0.132164891047079,0.414075223266519,12.6284985966339,3.55365988758545,-99659.506705085
"471",0.0782640674861756,0.786202559293373,0.0383448067055529,0.282268654521375,0.557718527123414,-0.111950833878812,-0.261780557121637,0.0182417840836096,27.7813824354634,2.26109811161652,4.27395752374661,0.132742938610603,0.430472107032722,12.6416722201449,3.55551293348019,-99660.3922918129
"472",0.0787652035974483,0.78741418815109,0.0380989290446057,0.281224122192212,0.558127942180277,-0.111913593457003,-0.265234818054187,0.0188512872924753,27.7839695266498,2.25252611109353,4.27167304735575,0.133666722855154,0.434433080231116,12.6510559350463,3.55683228941797,-99661.5670933282
"473",0.081959672145662,0.786468758489493,0.0392639150564523,0.281357285713205,0.547497292898938,-0.103622767463093,-0.265269007306499,0.0182599315911731,27.7678757390168,2.24670057715418,4.26268432202033,0.0993517281919818,0.436459512454457,12.596567764037,3.54916437546037,-99657.8585742256
"474",0.095060606223973,0.791042083304842,0.0135722317471307,0.282240542113023,0.683535222591566,-0.152810185637602,-0.348562204218149,0.0178022560495721,27.5145693936938,2.40868619046977,4.40449200469154,0.176247511196954,0.408383719819912,12.8411737728142,3.58345835371561,-99660.2760032398
"475",0.0866985445344334,0.78987957044742,0.0415308463532821,0.292828608496262,0.561954747866598,-0.197308872908332,-0.291454223077579,0.0123372130971176,27.6356930977125,2.52765223626773,4.36806071645937,0.107072275372794,0.334740687396124,12.6452006955761,3.55600909666666,-99658.1798753895
"476",0.111188971247411,0.789285462928629,0.00578388486364285,0.285345571600549,0.645384630450908,-0.112519786864192,-0.412786791764794,0.00462119821513938,27.6883033649522,2.94544971576418,4.28093451429965,0.164086139864046,0.409007997016682,12.8190611665052,3.58037165200838,-99669.0988073826
"477",0.0952369069239585,0.783387296812754,0.0700723168090956,0.293775985729731,0.581233645767268,-0.122256980656979,-0.317276361270866,0.0143058697751953,27.8050140841857,2.23071896911653,4.21746981376141,0.104776157500699,0.351595085405438,12.6353479890592,3.55462346656566,-99661.418137162
"478",0.0812144280951195,0.772255231838226,-0.0257863148337589,0.282708507255535,0.599183888331308,-0.161004427892497,-0.271826040698755,0.021639850448696,27.8373521091791,2.50046810761516,4.17632686492897,0.210657185974394,0.415015893691971,12.7852815020159,3.57565119971396,-99662.4704599919
"479",0.0890329952561276,0.77677289464392,0.0294876261786175,0.2726916752206,0.569372923758882,-0.0568066799846576,-0.322813826295569,0.016408186595778,27.9526609224127,2.31494021933989,4.07855151170998,0.179388306529935,0.475840951021253,12.5939277775863,3.54879243934979,-99659.7014514287
"480",0.0847776803746324,0.752644824095321,0.0230394823953587,0.300275945300969,0.563937364230633,-0.212222878474166,-0.264322396679779,0.0173967122923991,27.9418646317737,2.47775629482471,4.25959568999881,0.0973963541116588,0.312729453298321,12.815899893482,3.57993015203956,-99658.4625308415
"481",0.0781118011246359,0.781378719335684,0.0401446675834971,0.305963051875171,0.507532453669009,-0.0681943631468852,-0.223531959107998,0.0145908570401676,27.7438515598781,2.35352659919593,4.31489432957347,0.135809691162682,0.277509428305599,12.7390892783113,3.56918608065078,-99659.7480508556
"482",0.0989335814547858,0.80101860377889,0.00625220753379324,0.274356297643409,0.650429501885605,-0.228282755647756,-0.380633883476512,0.0181056337328191,27.5795294001581,2.51047998321166,4.28355659829792,0.160865250846655,0.414574457683821,12.7021598774535,3.5640089614721,-99662.8541255238
"483",0.0802149325415169,0.769716099709515,0.0476595202108439,0.290864071952589,0.529216214228706,-0.0421807976526303,-0.259705946400861,0.0150523797966157,27.8881662984579,2.31897428209948,4.24199966871683,0.128129488874497,0.366843631185664,12.8175122918222,3.58015534464947,-99660.0263379016
"484",0.090037748891377,0.764424212619867,0.00179630057778235,0.284260180617474,0.567365821524205,-0.181468027129275,-0.331397684114884,0.0185673270533709,27.9306232201902,2.44013364554468,4.21187962942691,0.171748077100971,0.396281798120435,12.7030361922559,3.56413189882977,-99658.3950624826
"485",0.0838580073671985,0.784899759248391,0.0171061165027227,0.294041882612196,0.568580415112167,-0.175301938980196,-0.290696409118027,0.0121365982035014,27.8286079800266,2.60782621298434,4.17609003412376,0.194007757962048,0.364794354563621,12.7435552349177,3.56981165258305,-99656.5063278935
"486",0.0957190053876549,0.751636459196976,0.0310007611432476,0.275840503259992,0.593598144572708,-0.0891826073616401,-0.368971506327491,0.024505513049889,27.9439887005136,2.12367213471534,4.26496482360516,0.0618139412818593,0.424741116507658,12.6974434152113,3.56334722069171,-99659.9377238164
"487",0.0697862632688364,0.793012040683223,0.0214711014053197,0.28308677936572,0.573409283006458,-0.178683919473725,-0.199882947281911,0.0117897425456788,27.6982207422906,2.58435359914036,4.25561630031519,0.200501991206265,0.422743152519325,12.735277408666,3.56865204365261,-99658.9870302084
"488",0.100495699368336,0.766188186170336,0.0151321061251693,0.291140908481956,0.589770135262228,-0.0740516900457268,-0.39147242638007,0.00665445162937002,27.7511807953567,2.76283497814436,4.36539208674845,0.181134285629556,0.368977517349941,12.5762546934803,3.54630155140257,-99660.3349364718
"489",0.0989931375587727,0.771897974387595,0.0234090970278142,0.292918947496043,0.572931873067391,-0.0973917416280972,-0.371008718620144,0.00764732753337329,27.8094562264205,2.63373164153522,4.26410057419641,0.238963448516422,0.358065951953915,12.6202322123152,3.55249661679152,-99656.6951784598
"490",0.0859106542080392,0.794251783623153,0.0266573117238206,0.305249874399512,0.58026306020436,-0.159350231652887,-0.298703685397799,0.0228915667813511,27.7320689623408,2.25795592886201,4.17134845578111,0.0314766680429442,0.274355160083157,12.7955841278979,3.57709157387645,-99658.7216260755
"491",0.086105362505091,0.768182859138448,0.00280359647590534,0.263254920724104,0.560573390377936,-0.101109720645923,-0.281079742313692,0.0246359540702529,27.8583968127993,2.19090270222424,4.21425083316898,0.173333517378497,0.557895190499532,12.6822017105875,3.56120790050055,-99661.5973120401
"492",0.0910777990715136,0.773153508127694,0.00557106390348201,0.26334854131146,0.506488478947598,-0.0174997406112738,-0.314691329943168,0.0183358636532091,27.8420201355901,2.31905102123993,4.28059782698428,0.204841948564384,0.519604781088218,12.7023808697967,3.56403996467446,-99662.4285875676
"493",0.0953153550009319,0.775546386880654,0.0314403303466337,0.274287168653084,0.610141076847911,-0.18593772174586,-0.350326563799658,0.0157027779199386,27.7507730700054,2.66408910779497,4.25437505641646,-0.0999096804361435,0.444990773270102,12.6915443562732,3.56251938328386,-99660.6165561688
"494",0.0837164226517211,0.78845367991324,0.0211202113143598,0.3017694408895,0.576227397660563,-0.092675691294756,-0.268902912330909,0.018582580166787,27.7042651395499,2.17157439367852,4.28412453355075,0.346215374360834,0.281187065123981,12.7056306910007,3.56449585369386,-99660.5468738018
"495",0.0811318979288939,0.787470137698901,0.00900362085829303,0.302101122003111,0.584440009434788,-0.132882327437414,-0.28412125724598,0.019375747092008,27.7302440647717,2.26980766691818,4.25000486187312,0.263756669861133,0.319219558981927,12.7171364783526,3.5661094316289,-99659.5585775523
"496",0.0799407576971699,0.786448882652377,0.0107122137804445,0.307365122456093,0.585977368693841,-0.125387051594455,-0.257403029211104,0.0212769191055708,27.6921414145828,2.27685346928211,4.27243164144811,0.251338255986149,0.301794335671881,12.6690769310518,3.55936468081761,-99661.4456065014
"497",0.0776409917250299,0.785875424812047,0.0316833501905521,0.307187051662084,0.55960643642218,-0.126156154764269,-0.233206057883878,0.0191343473618634,27.6798195677249,2.09337064254662,4.29806367823272,0.297503639159979,0.237201529798592,12.6086063713836,3.55085994815109,-99663.9160928984
"498",0.0795540067388271,0.787850452159873,0.0211199044702349,0.286069567555796,0.659411843084282,-0.144583320491116,-0.247346240467376,0.0183674443479516,27.7159880286611,2.47183579081477,4.18568941724793,0.0226347297333395,0.355265572312757,12.8526456162537,3.5850586628748,-99659.4294157933
"499",0.0854485283196856,0.770772760460062,0.0135653057060596,0.293227905960881,0.670823989836927,-0.124442783563589,-0.285208388159177,0.0149937280824532,27.8144531673354,2.35512117338241,4.18454670178243,0.329187115191604,0.354490047147729,12.581331277606,3.54701723672243,-99659.1512793992
"500",0.100484986038766,0.754550186734887,0.00769047765509815,0.278432674309568,0.621817510528398,-0.130776942873608,-0.361565733857131,0.0154162769406817,27.8632658876977,2.55796794731057,4.32021607562548,0.141053376024672,0.401596487185341,12.6410319889019,3.55542289874241,-99659.495481745
