"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","whr","w0","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","rhr","ry","r0","racem","raceo","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrm","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"22",-0.0115724696165935,-0.0986304160205901,-1.82927440412603,-0.654220119157959,0.0931013843756016,0.05625918806708,0.164548392539902,-1.45847405336941,0.103125132122014,-0.847934527030248,1.39752276996641,-0.0516187891677953,0.424984761073227,0.0804286429536119,0.0125082674674311,-0.36283322970088,-1.76012236664509,0.63857058462432,0.0504486068887943,-0.170715014225216,0.227147264566901,0.0062191202590506,0.414311530190862,-1.74424695495588,-1.27149258850308,0.690341173765397,-0.0736735956037748,-1.17377393660355,0.361749497610107,-1.91741677824769,-0.261445466588717,0.745626934858358,-0.759424239826261,-0.641063635528512,0.0853510973803452,0.863592681594025,-0.733300245896905,-0.159678968799603,0.888566485935566,0.0597681772632583,0.00501763283648507,0.048045885849715,-1.29816851147382,1.8940820415211,1.55630142791567,0.935834903733349,4.65219184641524,2.15689402762751,168204.176655508
"23",-0.0116539106646627,-0.098542751284985,-1.82914952728203,-0.653954991618826,0.0932582000132248,0.0565740938230705,0.161721486444961,-1.45414040865676,0.103110698584266,-0.847278213488725,1.39773655921717,-0.050700001457646,0.424869382934038,0.0805798202734093,0.0128312238793905,-0.362796185463613,-1.76006910125016,0.638603268717201,0.0509335207535348,-0.16924494615923,0.229340714458742,0.00561417030356278,0.412782623434333,-1.74417955167252,-1.27158189963374,0.690306963717023,-0.0736657998870729,-1.17370891626714,0.361932445707658,-1.91719091542435,-0.261442818914263,0.745565790109575,-0.75943540399738,-0.641054737610334,0.0853779938143859,0.863644863256605,-0.729812919873931,-0.159584085476148,0.888675422246665,0.0596791519394844,0.00485939416928591,0.048128760693569,-1.29825471856881,1.89367760577263,1.5563032386626,0.935773266566655,4.65057901354595,2.15652011665691,169894.308419929
"24",-0.0116943948373961,-0.0985097573223566,-1.82914698894844,-0.653980430681933,0.0932316406544965,0.0567769097769844,0.161549509413123,-1.4535647396431,0.103108637386536,-0.847242240952399,1.39776944682477,-0.0508463059159871,0.424851815117083,0.0805838437393496,0.0128404346126692,-0.362797688907544,-1.76007541450937,0.638604690242398,0.0509354780117832,-0.169048241357441,0.229127693625426,0.00462625012694137,0.412528884529382,-1.74420820745965,-1.2715900739126,0.690269781048127,-0.0736682791746117,-1.1736850672559,0.361965062353783,-1.91715468048446,-0.261461812728086,0.745560232382627,-0.759427395762651,-0.641052488206234,0.0853681968221869,0.863617195398983,-0.729452303037269,-0.159612739716207,0.888690423486423,0.0596880878726672,0.00486585824535603,0.0481223978099015,-1.29823030986086,1.89362308766716,1.55629629088659,0.935804688096408,4.6573952707758,2.15809992140674,170082.019147747
"25",-0.0116845383492863,-0.0981516742797608,-1.82912812374226,-0.653839767326283,0.0937648392068343,0.0567499426881922,0.161198853988734,-1.45147032250253,0.103095189019283,-0.847032556657265,1.39788918121977,-0.0507435559045147,0.42482394996252,0.0806861213206989,0.0129825578988374,-0.362762102579313,-1.76005592913325,0.638656641967202,0.051111154837961,-0.16853519266244,0.229942538119572,0.00605263287388202,0.411168464972046,-1.7442356053756,-1.27157564449431,0.690290875245108,-0.0736571652723581,-1.173599555856,0.36207409256611,-1.91704236864339,-0.261523555141447,0.745599028433859,-0.759396297665152,-0.641066250209282,0.0853915185776123,0.86365224705793,-0.727876883802165,-0.159586302098314,0.888786630033978,0.0597145915867215,0.00481062462015158,0.0481471366828154,-1.29825868451572,1.89351295371456,1.5562400325942,0.935762105181121,4.65012493645863,2.15641483403788,170863.042720441
"26",-0.011699857044711,-0.0981351479167351,-1.82909881328385,-0.65381062245784,0.0934052099772379,0.0568042238420722,0.162380332866759,-1.45123761692963,0.103097137829262,-0.847004672851255,1.39789328213462,-0.0508721871961795,0.424821504878267,0.0806817204418192,0.0130046788361826,-0.362753789062652,-1.7600426128062,0.638640600698247,0.0511146178741395,-0.168376557423351,0.23024465846962,0.00581141515319794,0.410992313603958,-1.74423946755643,-1.27156659418951,0.69027797583553,-0.0736513930097365,-1.17362333652317,0.362072116136784,-1.91703292373529,-0.261514867798546,0.745583566952472,-0.759366895943917,-0.641046766087682,0.0853916570940712,0.863659113690857,-0.727664268034419,-0.159595519502539,0.888775050353389,0.059690866369613,0.00479462188800106,0.0481997761615377,-1.2982304125331,1.89350054929539,1.55626074112691,0.935731163475811,4.65537459941027,2.15763171079085,170951.03175021
"27",-0.0117007403017931,-0.0981723695468633,-1.8291023037689,-0.653813062369924,0.0933051744862951,0.0569064459135675,0.161523652395305,-1.45115466817072,0.103103931506439,-0.846995587667242,1.39788953910648,-0.0509179447827076,0.424820999148954,0.0806885022634555,0.0130115372314184,-0.362737524703343,-1.76003152763475,0.638646061023865,0.0511205214099294,-0.168445572916696,0.230172725587353,0.00571558265772751,0.410736018721957,-1.74424775840687,-1.27157099131722,0.690276522156524,-0.0736556851208923,-1.17361086271124,0.362089561638971,-1.91703767287439,-0.261510668989895,0.745580959817118,-0.759356067726899,-0.641045240409465,0.0853876319319015,0.863656720046821,-0.727623172266344,-0.159599983545126,0.888785336844673,0.0596999663903311,0.00479181389165959,0.0482012635226852,-1.29823603486973,1.89349855298956,1.55625589901942,0.935739402366937,4.65936342064383,2.15855586461037,170977.899858197
"28",-0.0117079973005689,-0.0980439037107093,-1.82909374700251,-0.653813688647388,0.0933164984178072,0.0567220316827263,0.161212643830204,-1.45113007247789,0.103102359831836,-0.847001221430558,1.39789109104334,-0.0509432651226549,0.424817061826059,0.080697279969916,0.0130107545247684,-0.362735190012655,-1.76003872513619,0.638640685128313,0.0511367997221898,-0.168438224359122,0.230177731185222,0.00586968606055287,0.410568043037406,-1.74424824686746,-1.27156900927823,0.690277164017612,-0.0736540987003622,-1.17361541260939,0.362100491429232,-1.91703250937143,-0.261514735771728,0.745587136135874,-0.759366148108693,-0.641045626813821,0.0853983057215676,0.863654053798495,-0.727532812008745,-0.159600827337686,0.888789362975732,0.0597202022723576,0.00477985079615885,0.0482524992759197,-1.29822880222924,1.89349900876698,1.55625405260938,0.935750654288068,4.65772865731682,2.15817716078102,170994.822214713
"29",-0.0116830613930835,-0.0982928615520304,-1.82911630428738,-0.653799447633153,0.0936695661482588,0.0569199206946967,0.161558829925879,-1.4503037691257,0.103135116469557,-0.846825468460968,1.39793670208295,-0.0510764389605325,0.424793430353869,0.0807467453849342,0.0131221052437324,-0.362729035028657,-1.76003933125854,0.638644743851765,0.0512713592772536,-0.168006607370655,0.229792699361239,0.00657764861357706,0.410108209108136,-1.74429618902194,-1.27160189054402,0.690330561787615,-0.0736247544068822,-1.17360436420984,0.362124875776715,-1.9169768360422,-0.261542447402386,0.74562152603315,-0.759366648341965,-0.641027626082695,0.0853914005627648,0.863657862558414,-0.72691441080625,-0.159634797551186,0.888749254280512,0.0596029634814252,0.00477372387590858,0.0480903909845403,-1.29825196684498,1.89346871752092,1.55625458231708,0.935786877514732,4.66210603841663,2.1591910611191,171313.142809977
"30",-0.0117271720604159,-0.0978059871369096,-1.82914798392125,-0.653746260965839,0.0943880987062407,0.056821427031393,0.162192101342566,-1.44964075566686,0.103142816493973,-0.846791142197605,1.39803706143806,-0.0510637980786246,0.424774991476683,0.0807861357126296,0.0131791060102716,-0.362690930134857,-1.76005764042234,0.638641326258077,0.0513470438640978,-0.167164562516543,0.229893199986404,0.0060149989509955,0.410180450247832,-1.74430940631265,-1.27160096267689,0.690287111603889,-0.0735549638901661,-1.17358822493607,0.362152535723882,-1.91692501706105,-0.261507005483406,0.745617196656225,-0.759399341150542,-0.640991413254126,0.0854143087900211,0.863673045023418,-0.726297793653178,-0.159646891905681,0.888742785638461,0.0596618169381934,0.00479512341475306,0.0479609358867167,-1.29828898875389,1.89337550651969,1.55625448321392,0.935777869027972,4.64034601097288,2.15414623713732,171602.156504802
"31",-0.0117299068524366,-0.0975387046708381,-1.82911362569228,-0.653605654248146,0.0938124516684866,0.0579130876667675,0.15911853111417,-1.44754865877487,0.103139991251699,-0.84651835916239,1.39816845014745,-0.0502838015146462,0.424718618371896,0.0808741113723295,0.0132753524896319,-0.36270076886366,-1.76003336042534,0.63862924161112,0.0515329533426873,-0.166645349371898,0.230003002949672,0.0064027912062828,0.409662853938791,-1.74428492325132,-1.27161133198399,0.69028093987161,-0.0734154005763384,-1.17361173708205,0.362232542805043,-1.91682690681933,-0.261508384068408,0.745559781868335,-0.759391210956647,-0.641021318874044,0.0854024022701031,0.863715949553647,-0.724815132194906,-0.159654940633918,0.888801027390701,0.0595930767365591,0.00467942359439809,0.0482140961315879,-1.29830738223356,1.89320931656235,1.55620552245727,0.935822995092912,4.63244872616166,2.15231241369873,172374.661984467
"32",-0.0117105832955342,-0.0977893113992669,-1.82911624509221,-0.653591425954484,0.0941552460011761,0.0574251896307735,0.161501066362181,-1.44710887347524,0.103156074595884,-0.846355129410077,1.39823259550734,-0.0507461151938474,0.424709581954217,0.0809242644343499,0.0133033781102676,-0.362660743700541,-1.76008609427864,0.638635735918502,0.0516097475808035,-0.166273104553388,0.230065377568232,0.0054922132640949,0.409332389342237,-1.74425916983612,-1.27161810969666,0.69029299467895,-0.0733759362904685,-1.17365465651855,0.362249892270699,-1.91677469560559,-0.261498960058706,0.745514419804545,-0.759385970750166,-0.641003397129254,0.0854341214716544,0.863742246084237,-0.724642950008156,-0.159625625438466,0.88882631891525,0.0596526422166896,0.00466278472639495,0.0481309952753532,-1.29834274818768,1.89317974837357,1.55618358329375,0.935815594516094,4.63406126723378,2.1526869877513,172555.933152341
"33",-0.0117474898017134,-0.0983199609319734,-1.8290233565845,-0.653533031357297,0.0938498704898507,0.0579589004311111,0.162885502370357,-1.44583931080556,0.103160301272827,-0.846249771464287,1.39831594611984,-0.0512256801523361,0.424702906258792,0.0809774800422062,0.0133713208084867,-0.362589245346856,-1.7600887212459,0.638639616591831,0.0517571737498947,-0.165030824604949,0.230169869633429,0.00473893191184198,0.408904973468879,-1.74426305649748,-1.27164090037166,0.690282535525748,-0.0732623715002656,-1.1736302864862,0.362184546284139,-1.91663491844126,-0.261469975840229,0.745520419476404,-0.759380992461461,-0.640919423003752,0.0854437807271326,0.863708337287979,-0.723724647809081,-0.159621769260899,0.88882198697443,0.0596762049753888,0.00472579127090146,0.048079319856336,-1.29836247482814,1.89311272150674,1.55608589330733,0.935886946591585,4.63826448551677,2.15366303899119,173044.167567568
"34",-0.0118279736171751,-0.100486881130372,-1.82898763075494,-0.653427750382612,0.0945002460814389,0.058236694778834,0.16305052702195,-1.44373978552085,0.103198199064749,-0.845916824962967,1.39843074867634,-0.0508720948703326,0.424654495120888,0.0810838971776374,0.0134478237323132,-0.362560135523478,-1.76001553312952,0.638688201192825,0.0519613454734987,-0.164113386103622,0.230152032374984,0.00414717550597825,0.408075710487633,-1.74428466076696,-1.27161444677062,0.690190604399028,-0.073099377033959,-1.17358253894419,0.362267105417237,-1.91651931086857,-0.261511343174598,0.745480991546191,-0.759356675946628,-0.640930864632259,0.0854088989465426,0.863670266400662,-0.722522778557049,-0.15956371201456,0.888791010234679,0.0595632572239126,0.00476058552046937,0.0482417910815037,-1.29837796281688,1.89297731429656,1.55594666875747,0.935889773024177,4.62603322303993,2.1508215228233,173805.302477039
"35",-0.0118262493887992,-0.100523213771751,-1.82899285986025,-0.653407530886998,0.094198859462265,0.0581566147589786,0.162609972225074,-1.44355846630979,0.103192449784934,-0.845904178964366,1.39842804059151,-0.0506240068569024,0.42463127748942,0.0810765461605347,0.0134782136570257,-0.362570383669684,-1.76000554704354,0.638676615407075,0.0519840884131575,-0.164049555542519,0.230129517689196,0.00416801701259073,0.408047832569609,-1.74428168865707,-1.27157929568748,0.690177990025251,-0.0731074428169096,-1.17354523425952,0.362281037243872,-1.91649754589618,-0.26149670963592,0.745494458165327,-0.759349046127443,-0.640924040930233,0.0853965876891632,0.863664374877767,-0.722297774143643,-0.159571565948439,0.888791796720345,0.0595917431928607,0.00474569728592425,0.0482017999902968,-1.29836592973512,1.89295812286112,1.55592843061633,0.935907194521126,4.6136321354347,2.14793671588217,173888.437410593
"36",-0.0118522361212007,-0.0999702198704553,-1.82898829639986,-0.653348201726154,0.0942856997370983,0.0577058820975696,0.160808703777267,-1.44268716011666,0.103206519551786,-0.845848825774084,1.39848179875247,-0.050151930130222,0.424612904649223,0.0811245035011392,0.0135366881331519,-0.362520705235758,-1.76002235360452,0.638705011231844,0.0520683411279069,-0.163376135787482,0.230462666801168,0.00437462094593963,0.408844837047227,-1.74428943234159,-1.27160084734987,0.690132273346493,-0.0730804096256887,-1.17354404089637,0.362271530470888,-1.91645414738816,-0.261448139866611,0.745475521981256,-0.759371349400393,-0.640961591171587,0.0853525732332239,0.863642902420636,-0.721606593935859,-0.159558212041666,0.888833986174597,0.0596562212096536,0.00474418534430747,0.0480191594315433,-1.29836221957612,1.89292713802127,1.55595861407475,0.935886041335716,4.60243879474394,2.14532953057192,174209.260552795
"37",-0.0118936390247252,-0.100412540703389,-1.82898060274416,-0.653255426403625,0.094078848577173,0.0576982235786296,0.162186466255454,-1.44110702240189,0.103183039138478,-0.845699310402726,1.39855523405823,-0.0504842345887298,0.424594326064619,0.0811967119704196,0.0135772732806452,-0.362511471959907,-1.76003658060129,0.6387744372848,0.0521351519991257,-0.163057317172952,0.230161093440576,0.00738866451216088,0.408162928073767,-1.74430705528031,-1.27160933295456,0.690116959131557,-0.0729585177685624,-1.17350958515909,0.362328422892613,-1.91633802792207,-0.261459449550671,0.745500663224309,-0.759357098563609,-0.640919132748773,0.0853522214918458,0.863631943076729,-0.720804011329405,-0.159505894112728,0.88882388998016,0.0595826793223219,0.00467558196504091,0.048183952766085,-1.29838547198993,1.8928117444871,1.55590817951169,0.935878316279811,4.59328287715487,2.14319454953461,174746.978586984
"38",-0.0119099724929594,-0.100254434343368,-1.82895837642689,-0.653144782328405,0.0947991395465192,0.0587010761033215,0.162149886414485,-1.44027197973222,0.103123482358035,-0.845556993275913,1.39853389370037,-0.0505885436141008,0.424555262868996,0.0812445365274061,0.0136724861871671,-0.362479500693844,-1.76003638523275,0.638759270441022,0.0522156842246216,-0.162253916739029,0.229627621903315,0.00725965422978756,0.407838409681719,-1.74429299303945,-1.27164085448314,0.690090943669304,-0.0728786129916379,-1.17354580910162,0.362282276429199,-1.91628174206469,-0.261460043892896,0.7454790335851,-0.759303905833502,-0.640920471542872,0.0853839366471298,0.863631038732837,-0.720100739896812,-0.159523282585293,0.888872214159892,0.0595430777680651,0.0045937741724691,0.0479982317896894,-1.29834188828677,1.89270924763477,1.55582766510388,0.935890138744935,4.58976325976926,2.14237327741205,175095.458218436
"39",-0.0119298809243085,-0.100517378332094,-1.82895978380643,-0.653064353163664,0.0943373361715296,0.0591101300178033,0.163252432158374,-1.43925226099981,0.103136674937755,-0.845359684859433,1.3985698138474,-0.0507757383799086,0.424544756446999,0.081268982242916,0.0137500090746537,-0.362501844055366,-1.76001135178104,0.63875347771047,0.0522841479301755,-0.16194733620502,0.230090331109154,0.00573876626097928,0.407280674676977,-1.74422572677874,-1.27165167921614,0.69006185724304,-0.0728470869674569,-1.17350949784831,0.36232042634173,-1.91622158970932,-0.261455068288302,0.745492181496935,-0.759270703135774,-0.640906021341137,0.0853644980937024,0.863606906550027,-0.719546905236781,-0.159523497585472,0.888850709382763,0.0595589282685734,0.00466587089927251,0.0481001240801341,-1.29831053167414,1.89255004107381,1.55577433324839,0.935860172406687,4.58447124268325,2.14113783831944,175465.760520101
"40",-0.0121288831980487,-0.0970864332973993,-1.82874122648054,-0.652091378232803,0.0943673208913195,0.0594365955278133,0.16155134690237,-1.42671035068011,0.103106640023009,-0.843763481067062,1.39915873357896,-0.0515784845590772,0.424272026319502,0.0819786062060674,0.0145641861105003,-0.362271488273724,-1.7599970155236,0.638831926362455,0.053406688899246,-0.156053319507784,0.230760598441344,0.00753264393215988,0.401951782685816,-1.74423103769299,-1.27161818902172,0.689840734025317,-0.0724927876875084,-1.17357092940284,0.362742726134922,-1.91546158308157,-0.261529873702696,0.745225131859805,-0.75933613897696,-0.640809120818161,0.0855364597575691,0.863576695674673,-0.71065373104205,-0.159568036464324,0.888901668639351,0.0595445726652297,0.00439791711168031,0.0481091672360071,-1.29827739658925,1.89148747646478,1.55559775899435,0.9357193662344,4.49734035638929,2.12069336689426,180170.306568569
"41",-0.0121057742201944,-0.0974242744715997,-1.82869898666321,-0.652041229833724,0.0943162512610338,0.0593023121893864,0.162030757598789,-1.42581975662542,0.103119178992279,-0.843547408014733,1.39917706859952,-0.0515734265088911,0.424284690863057,0.0820741206618762,0.0146004143230823,-0.362228484638311,-1.75997794310255,0.638828896832992,0.0535909157960837,-0.156287082129251,0.230833000418746,0.00617640839455495,0.402196238380993,-1.74425070273534,-1.27163236066168,0.689792147362623,-0.0724253565288056,-1.17361920717954,0.362769106750658,-1.91543781379885,-0.261545114172499,0.745202120061719,-0.759294357465707,-0.640797456223813,0.0855317034121611,0.863602910901025,-0.709968628462125,-0.159550539361652,0.888911573328981,0.059587192212158,0.00444736942858281,0.0480444873677115,-1.29821845098841,1.8914180458602,1.55559503703879,0.935710061194001,4.52119124897248,2.12630930228236,180512.356066917
"42",-0.0120902948459621,-0.0971381937651559,-1.82866510424889,-0.651997897021464,0.094551420640851,0.0593411300630298,0.16269776279399,-1.42530951661097,0.103081108325738,-0.84342335381319,1.39921066109186,-0.0519289068731173,0.424263592888958,0.0820834517265119,0.014657734718795,-0.362223920239028,-1.75998143506002,0.638823849665494,0.0536424217212723,-0.156262505535868,0.230479043196318,0.00738944680892172,0.401929496545819,-1.74426751088143,-1.27165720486232,0.689804160867642,-0.0723536823975265,-1.1735756491103,0.362768730161669,-1.91541320734758,-0.261524480575581,0.745226927818348,-0.759269004275108,-0.640754954537885,0.0855385647347661,0.863604633201253,-0.709374915500947,-0.159565342603704,0.888935348906139,0.0595930685289201,0.00447003461860867,0.0479978402319419,-1.29823940145492,1.89140913125011,1.55558889456521,0.935703784287892,4.52141430075062,2.12636175208985,180722.232632624
"43",-0.0120338138889626,-0.0982867782595767,-1.82862062294256,-0.651906497576481,0.0944710877047912,0.0595801105506642,0.163398522156229,-1.42390862752044,0.103037288767637,-0.843118699428203,1.39922687294564,-0.0519842666295449,0.424237030045871,0.0821645162339002,0.0147858105932244,-0.362230083055762,-1.75997006092572,0.638817338477472,0.053755213008094,-0.155920872771145,0.231283201338275,0.00705272946076978,0.401870212734961,-1.74428603201085,-1.27163736740363,0.689765416459093,-0.0722472956958301,-1.17355571433897,0.362832552759109,-1.91531656962831,-0.261548908633768,0.745196781916092,-0.759252752983208,-0.640762180617488,0.0856115109507191,0.863640126423836,-0.70831399096758,-0.159533985125489,0.888996673682256,0.0595521679311035,0.00455311451674055,0.0481074326629439,-1.29821309506797,1.89129508732193,1.55565015051521,0.93572863157401,4.51129901986776,2.12398187842264,181253.547424575
"44",-0.0120475873664183,-0.0984439058038597,-1.82861422476078,-0.651903853079025,0.0942619630160707,0.0594905348167025,0.163189789130707,-1.42382998840139,0.103041474082973,-0.843091750567151,1.39923377731146,-0.0519692310445811,0.424218573159188,0.0821628214173288,0.0147826277001482,-0.362224660338132,-1.7599597851206,0.638823431229702,0.0537594919768292,-0.155969011036928,0.231200528270957,0.00697623405297685,0.401927267557358,-1.74427262861757,-1.27164274945009,0.689761816144971,-0.0722267541496699,-1.17354715849744,0.362829374116733,-1.91531338464085,-0.261559144588936,0.745193913155342,-0.75924440441518,-0.64074915582373,0.0856217477757167,0.863644970449341,-0.708259341016012,-0.159540966448895,0.889006230993511,0.0595750191255255,0.0045664620969477,0.0480956484821872,-1.29822032548351,1.89127783265387,1.55564095863551,0.935725978961401,4.51071482134004,2.12384434960287,181283.873908316
"45",-0.0121250588152009,-0.0984499719759127,-1.82853983065071,-0.651708683521504,0.0941911616301959,0.0594285999327882,0.163315911925028,-1.42127387256959,0.102975373417734,-0.842492658631003,1.3994459064292,-0.0519394436341793,0.424088154956805,0.0823302142189075,0.0148694175636253,-0.362207798804793,-1.76004379321652,0.638861106437483,0.0540638811181938,-0.155650956854332,0.231551920677039,0.00689768290406963,0.401211609097845,-1.74432732772415,-1.27166051384363,0.689722240824422,-0.0720310714154904,-1.1734844628322,0.362923918372976,-1.91515497242219,-0.261527711812764,0.745221406664312,-0.759321320261257,-0.640711756772953,0.0856866346391226,0.863617614466889,-0.706098126180154,-0.159484277168399,0.888981673586306,0.0596057432553092,0.00458852057574832,0.048074288229056,-1.29810466095298,1.89112401057812,1.55558906490925,0.935741500215609,4.52343977706646,2.12683797621409,182291.282458574
"46",-0.012145870060596,-0.0984736959584988,-1.82850498880101,-0.651711692241206,0.0939991639814438,0.0597429236878707,0.163830406566703,-1.42074138076989,0.102977824078873,-0.842326008968525,1.39944888396558,-0.0523217468403911,0.424059601334117,0.0823643914788006,0.0149064730082305,-0.362185792896304,-1.76005377332924,0.638887051410263,0.0541380805001782,-0.155263181527795,0.231061097126912,0.00656195097693745,0.401425619065336,-1.74432667897242,-1.27166018156283,0.689699223709956,-0.0719678722558623,-1.17348035115415,0.363004932784304,-1.91512290922624,-0.261519910288846,0.745234014751833,-0.759338803303385,-0.640688092538322,0.0856899011496347,0.863639851039588,-0.705799243661178,-0.159498110998767,0.888986915932433,0.05960161778567,0.00456054837003291,0.0480486029197801,-1.2980975312023,1.89105441951404,1.55557820794206,0.935717463259375,4.51317697903726,2.12442391698014,182497.635832092
"47",-0.0121443655855091,-0.0985087318051825,-1.82849175955718,-0.651691923984925,0.0938946737493279,0.0596369890762981,0.164653205346267,-1.42059303638887,0.102991183911857,-0.842259758863517,1.39945728862947,-0.0524597317701173,0.424049503523967,0.082371606485136,0.0149294125682791,-0.362182334014942,-1.76006632607661,0.638873048423726,0.0541570371882245,-0.15508860051863,0.231105939558899,0.00614711417147832,0.401653167798126,-1.74430775607609,-1.27165629684344,0.689694542071165,-0.071975086411784,-1.17349322742792,0.363043592773011,-1.91509334083588,-0.261501468173266,0.745226871153004,-0.759354845636217,-0.640688240542985,0.0857008759470801,0.86363995957368,-0.705666919207267,-0.159470332557777,0.888978412159958,0.0595936281410564,0.00457920656677382,0.0481596582191057,-1.29807836502432,1.89102110775812,1.55557484006436,0.935721210354895,4.51427107050547,2.12468140447114,182568.887464529
"48",-0.0121523762399654,-0.098676927459944,-1.82846178205848,-0.65165690837321,0.0941504053771922,0.0603070684630504,0.163814007181904,-1.4203146519034,0.103008145699372,-0.842198461345058,1.39946412738882,-0.0523454783729652,0.424040152957228,0.0823689725849368,0.0149341321819937,-0.362190015377693,-1.76003609953364,0.638870361360228,0.0541454968089985,-0.155009685672089,0.23113169525644,0.00688962789609115,0.401539003919709,-1.74431640520217,-1.27165674662459,0.689688264364587,-0.0719851444531722,-1.17351094514493,0.363042541786882,-1.9150971177673,-0.261496092313965,0.74521252399631,-0.759337698271618,-0.640685361140191,0.0856961881485885,0.863637136896744,-0.705541039504091,-0.159474126524627,0.888986337879567,0.0596439294055294,0.00459158123497435,0.0481891334140882,-1.29807786890673,1.89100319755892,1.55555762166775,0.935712929183383,4.51850414025334,2.12567733681604,182655.80495191
"49",-0.0121686408893884,-0.0990816621470498,-1.82845375570299,-0.651642377846167,0.0937569795410034,0.0598259358387067,0.163617822637932,-1.41993909670117,0.102958133931093,-0.842078129188891,1.39950101102537,-0.0519728109327338,0.424013440278752,0.0824093166341472,0.0149416238029327,-0.362207816220767,-1.76003055010788,0.638860691771919,0.0542107433708095,-0.154420306185658,0.231473297084901,0.00726959841057579,0.400716670010326,-1.74430800493474,-1.27160632401809,0.689691880308435,-0.0719709573807153,-1.17349827645698,0.363091651032056,-1.91507527345747,-0.261509357790759,0.745177245700512,-0.759341013744704,-0.640687062662186,0.085700683037794,0.863653883089799,-0.705150758569,-0.159474082385829,0.889019114723302,0.0596338324250865,0.00462363788675289,0.0479221576236186,-1.29805450983325,1.89094010061234,1.55553873091767,0.935742114431739,4.51648800315395,2.12520304986464,182833.113623486
"50",-0.0122951964734148,-0.0972499121229461,-1.82838484855862,-0.651315376018182,0.093808649439423,0.0598685626022588,0.162328588306099,-1.41574480088107,0.102951147848679,-0.841378390154686,1.3997253008818,-0.0520864826553551,0.423828819345134,0.0825715417595831,0.0151348851751265,-0.362155594804317,-1.76003344980431,0.638767408834782,0.0547814888758821,-0.152718568271481,0.231916727558434,0.00819037578075312,0.397143155113996,-1.74422765884299,-1.27154706673659,0.689653226590599,-0.0715484788469263,-1.17345406546674,0.36344237963414,-1.91484530966034,-0.26146509986582,0.745046564129786,-0.759279193875105,-0.640662717027956,0.0857821694673973,0.863733058747912,-0.702340119193046,-0.159459412685733,0.889025741429358,0.0595811553853765,0.00455574808007442,0.0482248592864647,-1.29808344892521,1.89071185440233,1.55537527763149,0.935827723261601,4.5057630328375,2.12267826880041,184426.486247459
