"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","wgender","whr","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","rhr","ry","r0","racem","raceo","race0","genderage","genderm","gendero","genderr","genderrace","genderhr","gendery","gender0","hrm","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"109",-0.0659246312647062,-0.0158231911568477,0.0935720725637961,1.38944325090317,0.0101569464200435,-0.01053143118848,0.115573036843946,-0.0204578808999545,0.0335585208106777,0.167562939437519,0.00126821203914754,0.0201327443089266,-0.0344240068169216,-0.0185782930500574,0.0774578763724369,2.21147870794232,1.26501692826626,1.28353680349322,-0.114736360890202,0.0267368128836739,-0.0118580450593456,0.0143961931069807,-0.18748541417236,-0.499465400447936,1.42180497568108,-0.0143851410199527,-0.012640622403082,0.480228413978408,-0.123988772900664,-0.01160220454901,0.0475231306536051,-1.22443867749597,0.106304344707777,-0.0390964366144124,-0.511785461208517,0.0582831483529176,-0.0710737917973169,0.542274712000913,0.520880480952935,0.00157522991505606,-0.000432379048529429,0.0153860921363938,-0.156638802410319,0.0499645758870499,0.0353279777637173,-1.30476609208453,0.963905753475436,0.981787020425222,901963.419908166
"110",-0.0689349782387537,-0.0155368878664588,0.0997227218206449,1.38511179824483,0.00966860428606882,-0.00984812479276549,0.116813132181551,-0.0252146553635802,0.0310119081513648,0.165648079016753,0.0028285489780315,0.0209088648099163,-0.0328899148354235,-0.017800510855843,0.0786305477808683,2.20724504561046,1.26307103186183,1.28534593684979,-0.113764209747084,0.0232796292262297,-0.0129376639906302,0.0154079268220221,-0.190535269195994,-0.505404070272855,1.42401102421432,-0.0146566915628419,-0.013281008724179,0.486418128283102,-0.121407167648432,-0.0100336000715992,0.0362023325565848,-1.22399342932714,0.104182742148688,-0.034532205818965,-0.508126599667345,0.0661362077122838,-0.0715780937318884,0.52990094929573,0.508430584133013,0.00173505295673902,-4.41941118303018e-05,0.0155066888203249,-0.151131599402541,0.0456602081818151,0.0396484447860769,-1.32402836501139,0.964025350250179,0.981847926234088,902039.338153789
"111",-0.0655905607553986,-0.0167865480328506,0.0914930931069052,1.3815847083858,0.0103263492137453,-0.0090379344248386,0.116648052681632,-0.0243866126894425,0.0333184072713079,0.167064373735835,0.000745828582776692,0.0213189694701622,-0.0329534568403884,-0.0180896406478636,0.081401185968626,2.20255528072613,1.26203210094035,1.28173870342507,-0.111241201476263,0.0248152033931083,-0.0142477899306588,0.00965654531591094,-0.182927034607736,-0.50964121149902,1.42835133691572,-0.0195274677304848,-0.0131730353196001,0.494973177731951,-0.118977819071433,-0.00669865580453364,0.0413710439049073,-1.22688237613026,0.0904661165987679,-0.0260795739069264,-0.506253600929457,0.0666830754435589,-0.0712500274714468,0.527872965179262,0.503674037465943,0.00175685302998378,-4.16229140362173e-05,0.0154689925947464,-0.168495433567067,0.0398249671837098,0.0406129721350324,-1.33035020632121,0.962235871602055,0.980936221984923,902077.379933873
"112",-0.0656653425075724,-0.0176309872603253,0.0931631839142778,1.37349993677802,0.0109611883045747,-0.00993760898468773,0.116895018170692,-0.0257212073433514,0.0300886312425359,0.166686572542701,0.00589072531534365,0.0217881939784078,-0.0338594343571138,-0.019681921921937,0.0813260164104973,2.2012447762458,1.26101889568918,1.28108669061508,-0.110625319765781,0.02569604281544,-0.0159213922884309,0.0146440269243167,-0.185388515954678,-0.515446057647148,1.43524983834487,-0.0195650673714153,-0.0126448927347271,0.499038069015494,-0.11241313202759,-0.00919308153541471,0.033506964480138,-1.23029092169065,0.104290248551597,-0.0226953435715661,-0.50752875625729,0.0684835034368929,-0.0679989807440612,0.5259189025895,0.499834130036622,0.00181902285244908,6.35178676775211e-06,0.015367992431656,-0.150084281101736,0.0451318702387097,0.0398018154205064,-1.33129289365693,0.962081795028662,0.980857683371376,902099.479348181
"113",-0.0676597977049918,-0.0166053686337878,0.100941935813553,1.37480252681702,0.0115275009716686,-0.0111578248863103,0.116938301211891,-0.0204917168924541,0.031308447805485,0.16539488926587,0.00446714478445965,0.0203193750864849,-0.0357456242878838,-0.0192593593671415,0.0817195737440194,2.21312385368768,1.26161540712628,1.2772557525634,-0.112810250968599,0.0294309676822619,-0.0136500317408727,0.00949472650152341,-0.185366527342364,-0.518224171185119,1.43718435743239,-0.0179551221273262,-0.0094581551991618,0.500368166588313,-0.111395136307478,-0.000680278677363382,0.0309689033675834,-1.23084213004055,0.0922212278395217,-0.0213874154317693,-0.506178964094901,0.0695687522926503,-0.0705896774022561,0.523910674670963,0.49944750953386,0.00143799485221518,8.98054846505279e-06,0.0156034456878913,-0.146301564903888,0.0502266230663574,0.0390216428235308,-1.33658758414654,0.959852535058038,0.979720641335089,902105.686900955
"114",-0.0681159531120181,-0.0159391892154425,0.0988998097642124,1.38296929688804,0.0110625150526755,-0.0115548228778393,0.117956076027504,-0.0200850706015467,0.0291327392973863,0.163909650679292,0.00587905938873693,0.0218447268574182,-0.0357328519289511,-0.0169678880759275,0.0883633289015483,2.21414773995699,1.2845592287937,1.25713131513875,-0.114426637572359,0.0224236285580814,-0.015304924239139,0.0115993607863095,-0.178830018297029,-0.528791722759259,1.43024699959986,-0.0183917966577346,-0.00937103400022068,0.550419179414833,-0.117815938383804,-0.0197166042640057,0.0337775343427557,-1.22634461465096,0.0894138988194052,-0.0140209160588665,-0.518012871301942,0.0773441163194437,-0.0700865637261553,0.484731570626998,0.454126990145614,0.00143048729971087,0.000130727347210395,0.0145381825578635,-0.14541840869046,0.0412244794091938,0.0322326499108306,-1.39033532709811,0.952579018385709,0.976001546302929,902402.764032339
"115",-0.0691538776968418,-0.0169265008466892,0.0981625174464422,1.38457114132608,0.00893458108389651,-0.0112325543977298,0.114974902331318,-0.026879286976137,0.0282753897509932,0.158396650287444,0.00625949293726953,0.0212856972965562,-0.0326462274839389,-0.0164115372393068,0.0880009009595106,2.21159329978952,1.2880259791539,1.27211537604343,-0.113756259313437,0.0204737549234143,-0.010486310589884,0.0115774279683706,-0.178665145340254,-0.517821275262699,1.43546315161724,-0.0173790300591687,-0.0136771177824711,0.559167857195858,-0.12312778814007,-0.0217288387452487,0.0618590557659566,-1.2353873200434,0.0955145409796769,-0.00707233605438855,-0.508164308028738,0.0742311725250289,-0.0693109358936167,0.488874862156499,0.44204509041337,0.00169962007992572,1.020346507585e-05,0.0142829716047327,-0.162592247869679,0.0430600446013303,0.0340162283988313,-1.39864202104231,0.945837703650899,0.972541877582091,902462.349942813
"116",-0.068917793125932,-0.0149661101902048,0.0974103881651491,1.38101077375393,0.0099301664003571,-0.00706708071787776,0.117167313759798,-0.0219869649451013,0.0310027488383883,0.161963106360258,0.00722080037086804,0.0219112944559633,-0.0344984575131966,-0.0156519221555962,0.0888913342582348,2.21863379781287,1.28739394428912,1.25042377719327,-0.111332224793865,0.0281086803671746,-0.0134991348130086,0.00823885270754682,-0.18096578349988,-0.513905328303794,1.43235220134809,-0.0231708956322465,-0.00903104792764426,0.568888094894338,-0.121002264239803,0.000775280462488375,0.0409292480178137,-1.2343137614382,0.0790432798276017,-0.0127228020864106,-0.511854309479068,0.0740150555994254,-0.0709797328748192,0.482946096810751,0.437271542902229,0.00147611830825584,-0.000574751783757082,0.0140132182083566,-0.146810232731155,0.0412998473881291,0.036923320653235,-1.41092454485531,0.946651348609197,0.972960096103225,902509.234657389
"117",-0.066573895496785,-0.0168644919327124,0.105369490990862,1.37769625019518,0.00887063143575511,-0.00844763999463401,0.117111736647875,-0.0209521336150652,0.0289232345844171,0.161113564445761,0.00688569562769186,0.021293021895581,-0.0347000735117805,-0.0154293411303802,0.087911077352428,2.21051900842465,1.28686261577832,1.27169525047999,-0.110651775116869,0.0257468435659574,-0.0134127903173838,0.0108370537265795,-0.178680415613631,-0.517999313700872,1.43241802796631,-0.0213670459847564,-0.0111004097709741,0.56905335122774,-0.117609757021558,-0.0248943036997591,0.0433864315755961,-1.23514426914221,0.0863325380696704,-0.010795600155262,-0.511632010068178,0.0741979123373435,-0.0685804257009118,0.484286171698047,0.436041305783583,0.00171231078620477,-0.000205393537981328,0.0139955038920005,-0.150385567488044,0.0491795661886734,0.036046133832945,-1.41344608036323,0.952718821590707,0.976073164056213,902518.25437781
"118",-0.0650579594938253,-0.0180788362900566,0.0974224640943694,1.38065181462793,0.0109015073207238,-0.00731709521719304,0.115468758317359,-0.0236645236007734,0.0305771617155218,0.156824163209429,0.00773695187030954,0.0198498133653569,-0.0339580916739081,-0.0128021672855126,0.0918406728865369,2.21011593367915,1.28935856369336,1.30074835568353,-0.111365983757241,0.0219041456483855,-0.014583863989078,0.0103989742274349,-0.189246199097004,-0.512716434843747,1.43543509810288,-0.017296251019904,-0.0123689486282502,0.576867122867303,-0.111523852774803,-0.0174088050862503,0.0423436481916852,-1.23834150857663,0.0860192743026647,-0.020337674870425,-0.507691297135631,0.0770610065829072,-0.070905535843606,0.476385728367684,0.426179688172001,0.00162340802668451,-0.000871069714394155,0.0138488763941175,-0.154012173423223,0.0522510553194581,0.0352410496455965,-1.42718169330065,0.950059990022032,0.974710208227057,902564.152291896
"119",-0.0683547926775973,-0.0173132851519791,0.102121649681603,1.37575711921251,0.00942845896142492,-0.0064049360729745,0.11856100416581,-0.023994473551152,0.0301000094299388,0.154471286642898,0.00527534041233383,0.0208621921211099,-0.034183666960648,-0.0132221386067068,0.0916419817598356,2.21447226863666,1.30510161220775,1.25413946793917,-0.112751388238903,0.0221530313243206,-0.0100939513721485,0.00838809344331539,-0.174345788470068,-0.509380186366142,1.4385465805495,-0.0250009447071378,-0.0093861747906075,0.598140852272052,-0.11760964918416,-0.0233898794529243,0.0500552745746222,-1.2441372451331,0.0875435859600409,-0.0122121269458764,-0.502161141183907,0.0819417508842548,-0.0697433166468859,0.462300686250485,0.408935943320858,0.00163849564150032,-0.000231452651221178,0.0132385685940116,-0.158594510666497,0.0505810067942467,0.0217881140362385,-1.4590136438944,0.948880733618231,0.974105093723584,902683.710820848
"120",-0.0698634682354777,-0.0174650384858057,0.10562530277145,1.37430127039312,0.0102709654358874,-0.006809616144635,0.115451784668236,-0.0176723876460796,0.0255298268382905,0.156215460809342,0.0104309301121115,0.021460415234964,-0.0373242548735429,-0.0130186582068764,0.0925887823176731,2.20525816663439,1.30370749333422,1.28679403122893,-0.110167629144489,0.0255557462659002,-0.0143631285755245,0.00966293041952744,-0.177504129551931,-0.507981591322133,1.44708869725243,-0.0259377250552492,-0.0127760554864147,0.605468409201898,-0.107293878244963,-0.0170186231507926,0.0419390263356572,-1.24197912685265,0.0912949339874753,-0.00131819772744285,-0.497909877025293,0.086134838206107,-0.0689840071112936,0.456184244359677,0.390879094125749,0.00179821113160474,-0.000256896746401815,0.0136240057737689,-0.149587541221557,0.0446318926496244,0.0254190116761241,-1.47423478273305,0.947538660814156,0.973415975220335,902762.142098643
"121",-0.0682540067490502,-0.015479586715806,0.0955042711077991,1.37026963483133,0.0107572627754594,-0.0141191999436951,0.115915608202623,-0.0177971583020738,0.0300815306678867,0.156065476705834,0.0105264352944904,0.020966512248763,-0.0374126138214169,-0.0134990924819833,0.0962386011407491,2.20268580458992,1.30528806351116,1.28426350393815,-0.110611288557351,0.0228056076055612,-0.0125334660908638,0.00439315630364824,-0.176241892395148,-0.51332247792961,1.44798996376966,-0.01916712331434,-0.0133249309472196,0.612984802130483,-0.103101074097006,-0.0139382884375123,0.0408852465803309,-1.23674510445083,0.0806228108316796,0.00059202007279598,-0.495369804000682,0.086846122900675,-0.0693242507511317,0.456788600085857,0.384422471297938,0.00178339034492835,-9.87766603906195e-05,0.0132305248477058,-0.164359873409572,0.0444757926189594,0.0207381660938725,-1.47777376524851,0.947032767703027,0.973156085991876,902794.693187301
"122",-0.0685108355374887,-0.0156799173887322,0.102628648611439,1.37488701725032,0.0100528465281823,-0.00591482112926922,0.116342598164665,-0.0187303458735983,0.026821203799215,0.155031474644736,0.0129319218620418,0.0213117172537331,-0.037883897938299,-0.0120017209962729,0.0973622311502503,2.21167489517319,1.31748109824147,1.27192660919153,-0.111674655192169,0.0225384093878684,-0.0131008316386528,0.00953324804321357,-0.172642989327573,-0.530436627190345,1.4608164383594,-0.0236243163135164,-0.0117930830142914,0.642184786217059,-0.114895987950735,-0.0212386260692204,0.0446635794712961,-1.25089214027965,0.0937926092984698,0.017673606907672,-0.501349382621609,0.0924001599886685,-0.0686664839071186,0.459618383540143,0.348734050841567,0.00163718866459119,-0.000616355218398379,0.0122519935141352,-0.169065216290957,0.0434907810674894,0.0346946860604075,-1.52519605295058,0.939969523171072,0.969520254131429,902970.431650128
"123",-0.0682175425653948,-0.0169763375990882,0.099892232792942,1.39394970259994,0.00859585997091064,-0.0154923025897881,0.116395709792212,-0.0280040628418221,0.025661820862345,0.154539944062721,0.0138730800204274,0.0218507497343729,-0.0344210051226681,-0.00969231204226882,0.100185842172438,2.21992137102012,1.31296749019918,1.27903528645068,-0.114922288981937,0.020388669714737,-0.0137364922548545,0.0050697260433255,-0.175751005034604,-0.502222411097969,1.45984725744539,-0.0197280546092706,-0.0133294928038278,0.659210750698738,-0.13151699539604,-0.0217991546719965,0.0417460431897588,-1.23686785982046,0.0718267965502219,0.00399557039131524,-0.502309907380729,0.0912188751904714,-0.0705687506961532,0.45781409528797,0.330584695706326,0.00157382897698968,-1.72691836407669e-05,0.0125921123022229,-0.149603973900086,0.0433221855179368,0.0405658156341216,-1.56410676419533,0.943427018333103,0.971301713337881,903073.617797942
"124",-0.0679500928231084,-0.015170089803819,0.110795067727887,1.39110553010075,0.0111257083163089,-0.0149033846722115,0.116119871320644,-0.0252737599273705,0.0257511544395908,0.157625538463558,0.0154210235067523,0.0213105363176492,-0.0359601182814171,-0.00933975153410853,0.103081454396689,2.20966226211901,1.32436000104757,1.26142457266298,-0.11465029501616,0.018928221128139,-0.0117372302250197,0.00432279980761187,-0.173460785771759,-0.537942969690633,1.45715871122769,-0.0197896559153099,-0.0111948112542599,0.671166683592581,-0.130591193394348,-0.0214655523080401,0.0503656166022977,-1.23342605041694,0.0736538955517415,0.00130510739951359,-0.501456848590157,0.090088741796743,-0.0734615204600742,0.452336736632604,0.318048630557973,0.00153431505370944,-0.000340933794581875,0.0122606907240778,-0.162474411315682,0.0454684329566937,0.0378696365924839,-1.58737379948987,0.937182206828155,0.968081714953936,903139.857140895
"125",-0.0689778020119894,-0.0169647459348825,0.109294904501165,1.36409392156177,0.00862004158706932,-0.0133180896052146,0.11805416588031,-0.0251955893725627,0.0238757921752068,0.156044916494677,0.0135441151289515,0.0199425372208791,-0.0341022645628792,-0.00800090078739404,0.10467430487318,2.21551888840741,1.32570522178295,1.27473526246767,-0.109083894601029,0.0249725455481347,-0.0133101017996205,0.0061087197792197,-0.175969075841621,-0.531975941084069,1.44740439321155,-0.0262062602810372,-0.00975230519949589,0.676893210666497,-0.107885520896601,-0.0145437303956368,0.0398195612257987,-1.24649510060031,0.0805374919900519,0.0189627038561187,-0.499650904544134,0.0897549983967806,-0.0672092885971191,0.44758739430778,0.308512683787281,0.00162381644615019,-0.000152068024466371,0.0120440211114446,-0.148889436567551,0.0534409172443368,0.0375393290355188,-1.59699640037745,0.945635710915222,0.972438024202685,903180.212200055
"126",-0.0698197995003984,-0.0165722952446195,0.108637591059781,1.39079173233206,0.00934058879478994,-0.0085758568256143,0.113280624774399,-0.0249539716863908,0.0261149668051042,0.156979491266749,0.0182440232262037,0.0222122495812198,-0.0346866588578546,-0.010076118363695,0.103992728088686,2.21123268551049,1.33272143192622,1.29165441169734,-0.114762086074615,0.0208866651354275,-0.0130456365357532,0.00475191469160923,-0.173728795397114,-0.528574025155475,1.45107165944648,-0.0280774469603043,-0.0156038730878928,0.684414521058902,-0.120240029633766,-0.0221424698567415,0.0488428339406761,-1.24848983053662,0.0627046554654348,0.0215887632038088,-0.494543273446773,0.0898990957695085,-0.074118262629581,0.446803680258366,0.301074219206944,0.00174857331927053,-0.000371850135630715,0.0120366050696828,-0.15351491697262,0.034729831885178,0.0385303138220761,-1.61713789206142,0.948969564629941,0.974150688872076,903227.366340066
